I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
89.0 99.0 94.0 
88.0 71.0 102.0 
104.0 98.0 98.0 
94.0 87.0 99.0 
96.0 99.0 105.0 
81.0 100.0 88.0 
85.0 82.0 76.0 
85.0 85.0 100.0 
78.0 103.0 93.0 
90.0 91.0 90.0 
90.0 95.0 99.0 
99.0 80.0 93.0 
87.0 83.0 79.0 
81.0 95.0 86.0 
88.0 103.0 90.0 
84.0 89.0 84.0 
113.0 88.0 89.0 
91.0 93.0 101.0 
99.0 87.0 95.0 
83.0 89.0 94.0 
77.0 86.0 77.0 
84.0 76.0 92.0 
96.0 92.0 81.0 
92.0 94.0 79.0 
92.0 94.0 79.0 
80.0 83.0 85.0 
85.0 77.0 90.0 
75.0 97.0 100.0 
99.0 85.0 98.0 
81.0 71.0 80.0 
78.0 88.0 90.0 
92.0 95.0 100.0 
78.0 93.0 92.0 
88.0 96.0 74.0 
87.0 97.0 85.0 
83.0 96.0 95.0 
95.0 114.0 97.0 
65.0 87.0 87.0 
72.0 97.0 92.0 
83.0 97.0 82.0 
79.0 106.0 102.0 
86.0 107.0 84.0 
104.0 91.0 100.0 
89.0 81.0 103.0 
88.0 79.0 78.0 
86.0 84.0 95.0 
64.0 86.0 76.0 
101.0 90.0 100.0 
103.0 78.0 72.0 
93.0 92.0 106.0 
84.0 86.0 98.0 
93.0 82.0 91.0 
84.0 82.0 77.0 
99.0 70.0 100.0 
94.0 91.0 83.0 
86.0 85.0 104.0 
101.0 83.0 101.0 
76.0 85.0 103.0 
89.0 86.0 101.0 
98.0 111.0 95.0 
80.0 77.0 77.0 
80.0 82.0 91.0 
100.0 72.0 87.0 
92.0 83.0 110.0 
90.0 84.0 89.0 
100.0 96.0 94.0 
104.0 97.0 95.0 
88.0 87.0 85.0 
86.0 96.0 82.0 
90.0 98.0 93.0 
87.0 82.0 101.0 
94.0 96.0 99.0 
77.0 97.0 88.0 
88.0 82.0 93.0 
92.0 89.0 72.0 
78.0 87.0 83.0 
84.0 93.0 81.0 
83.0 105.0 94.0 
106.0 89.0 101.0 
87.0 89.0 80.0 
85.0 93.0 82.0 
96.0 85.0 102.0 
92.0 81.0 87.0 
84.0 93.0 86.0 
87.0 102.0 108.0 
80.0 75.0 97.0 
99.0 93.0 102.0 
102.0 82.0 96.0 
89.0 90.0 75.0 
107.0 91.0 80.0 
95.0 79.0 94.0 
88.0 90.0 94.0 
81.0 81.0 89.0 
90.0 91.0 89.0 
87.0 84.0 77.0 
86.0 96.0 92.0 
95.0 86.0 100.0 
102.0 98.0 85.0 
94.0 83.0 81.0 
90.0 85.0 102.0 
95.0 79.0 101.0 
95.0 97.0 86.0 
87.0 84.0 107.0 
81.0 76.0 103.0 
85.0 97.0 77.0 
100.0 75.0 90.0 
87.0 80.0 92.0 
67.0 86.0 96.0 
85.0 89.0 101.0 
103.0 77.0 101.0 
86.0 86.0 105.0 
91.0 77.0 89.0 
83.0 90.0 89.0 
103.0 99.0 91.0 
101.0 81.0 98.0 
94.0 95.0 99.0 
90.0 68.0 79.0 
