I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
86.0 79.0 89.0 
89.0 76.0 77.0 
80.0 83.0 89.0 
73.0 79.0 82.0 
76.0 79.0 76.0 
68.0 93.0 82.0 
109.0 90.0 76.0 
103.0 77.0 88.0 
87.0 73.0 76.0 
81.0 99.0 83.0 
91.0 62.0 67.0 
94.0 79.0 70.0 
92.0 81.0 87.0 
85.0 85.0 94.0 
72.0 91.0 81.0 
65.0 78.0 97.0 
83.0 78.0 74.0 
87.0 82.0 88.0 
98.0 90.0 77.0 
90.0 76.0 75.0 
86.0 79.0 87.0 
96.0 86.0 90.0 
66.0 89.0 79.0 
73.0 91.0 92.0 
87.0 78.0 75.0 
72.0 86.0 86.0 
80.0 86.0 79.0 
93.0 83.0 101.0 
84.0 80.0 82.0 
68.0 78.0 85.0 
78.0 89.0 84.0 
77.0 78.0 82.0 
55.0 86.0 78.0 
81.0 86.0 78.0 
53.0 79.0 76.0 
79.0 73.0 80.0 
86.0 86.0 72.0 
79.0 68.0 84.0 
75.0 88.0 82.0 
77.0 69.0 79.0 
96.0 77.0 78.0 
77.0 78.0 80.0 
91.0 89.0 98.0 
84.0 82.0 71.0 
92.0 86.0 73.0 
70.0 105.0 89.0 
98.0 88.0 76.0 
80.0 96.0 78.0 
89.0 93.0 82.0 
76.0 91.0 89.0 
77.0 88.0 77.0 
60.0 87.0 86.0 
77.0 74.0 83.0 
82.0 92.0 74.0 
85.0 85.0 81.0 
77.0 71.0 69.0 
92.0 94.0 86.0 
80.0 76.0 87.0 
74.0 94.0 84.0 
91.0 80.0 71.0 
81.0 87.0 64.0 
67.0 81.0 66.0 
73.0 92.0 87.0 
94.0 77.0 76.0 
86.0 76.0 81.0 
87.0 71.0 82.0 
78.0 78.0 83.0 
86.0 83.0 86.0 
85.0 104.0 104.0 
85.0 73.0 75.0 
100.0 107.0 78.0 
77.0 70.0 87.0 
77.0 76.0 88.0 
74.0 94.0 82.0 
96.0 78.0 79.0 
87.0 80.0 84.0 
82.0 91.0 64.0 
86.0 105.0 98.0 
83.0 76.0 84.0 
67.0 93.0 90.0 
97.0 96.0 92.0 
86.0 78.0 87.0 
85.0 94.0 66.0 
70.0 85.0 71.0 
94.0 94.0 71.0 
90.0 77.0 87.0 
71.0 72.0 82.0 
86.0 87.0 87.0 
86.0 74.0 76.0 
78.0 78.0 75.0 
89.0 91.0 74.0 
88.0 77.0 81.0 
95.0 74.0 93.0 
76.0 83.0 93.0 
90.0 87.0 76.0 
78.0 61.0 66.0 
80.0 85.0 87.0 
77.0 94.0 76.0 
68.0 79.0 85.0 
72.0 74.0 82.0 
93.0 76.0 82.0 
86.0 78.0 83.0 
82.0 81.0 81.0 
69.0 75.0 69.0 
87.0 90.0 99.0 
81.0 82.0 87.0 
93.0 69.0 80.0 
86.0 71.0 78.0 
85.0 88.0 74.0 
102.0 88.0 83.0 
83.0 112.0 79.0 
80.0 90.0 98.0 
89.0 84.0 81.0 
80.0 90.0 92.0 
89.0 88.0 77.0 
62.0 89.0 91.0 
73.0 97.0 86.0 
