I 250
J 25
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
78.0 99.0 85.0 
80.0 78.0 98.0 
89.0 84.0 96.0 
94.0 112.0 101.0 
88.0 91.0 91.0 
88.0 101.0 100.0 
95.0 83.0 84.0 
76.0 103.0 99.0 
86.0 101.0 72.0 
91.0 103.0 105.0 
80.0 107.0 81.0 
80.0 83.0 85.0 
92.0 86.0 80.0 
87.0 112.0 94.0 
87.0 99.0 87.0 
69.0 94.0 85.0 
89.0 88.0 101.0 
95.0 100.0 92.0 
90.0 107.0 95.0 
99.0 90.0 80.0 
89.0 92.0 91.0 
84.0 85.0 90.0 
111.0 99.0 85.0 
74.0 88.0 88.0 
82.0 104.0 94.0 
89.0 90.0 85.0 
83.0 103.0 87.0 
75.0 87.0 98.0 
80.0 81.0 83.0 
107.0 79.0 93.0 
80.0 94.0 85.0 
84.0 100.0 80.0 
92.0 85.0 103.0 
92.0 81.0 78.0 
121.0 117.0 97.0 
95.0 94.0 87.0 
102.0 96.0 83.0 
71.0 80.0 94.0 
75.0 104.0 85.0 
97.0 93.0 85.0 
110.0 81.0 78.0 
104.0 99.0 95.0 
72.0 101.0 96.0 
87.0 89.0 97.0 
76.0 104.0 98.0 
92.0 84.0 78.0 
81.0 89.0 108.0 
107.0 78.0 101.0 
92.0 87.0 97.0 
98.0 97.0 86.0 
92.0 85.0 102.0 
91.0 109.0 85.0 
107.0 93.0 87.0 
91.0 91.0 88.0 
92.0 93.0 97.0 
96.0 91.0 74.0 
81.0 77.0 93.0 
75.0 78.0 93.0 
88.0 96.0 79.0 
79.0 90.0 73.0 
108.0 87.0 97.0 
89.0 90.0 76.0 
99.0 87.0 96.0 
83.0 85.0 93.0 
96.0 97.0 95.0 
97.0 94.0 79.0 
97.0 94.0 88.0 
99.0 100.0 86.0 
79.0 71.0 95.0 
100.0 75.0 84.0 
87.0 96.0 73.0 
91.0 101.0 107.0 
91.0 116.0 78.0 
89.0 82.0 74.0 
70.0 96.0 97.0 
73.0 89.0 106.0 
87.0 96.0 103.0 
86.0 104.0 87.0 
104.0 91.0 92.0 
84.0 91.0 89.0 
95.0 85.0 99.0 
104.0 97.0 96.0 
81.0 102.0 108.0 
104.0 98.0 98.0 
82.0 95.0 93.0 
96.0 85.0 85.0 
75.0 95.0 79.0 
89.0 94.0 94.0 
85.0 83.0 108.0 
85.0 83.0 91.0 
88.0 104.0 95.0 
104.0 92.0 95.0 
81.0 90.0 82.0 
95.0 100.0 90.0 
84.0 90.0 99.0 
73.0 85.0 94.0 
89.0 93.0 90.0 
79.0 92.0 95.0 
91.0 102.0 89.0 
80.0 85.0 77.0 
83.0 83.0 91.0 
86.0 88.0 98.0 
88.0 93.0 112.0 
84.0 95.0 108.0 
81.0 87.0 81.0 
88.0 88.0 95.0 
93.0 94.0 82.0 
77.0 76.0 87.0 
90.0 93.0 108.0 
105.0 80.0 92.0 
88.0 86.0 88.0 
94.0 86.0 87.0 
95.0 80.0 94.0 
76.0 70.0 94.0 
91.0 90.0 99.0 
90.0 94.0 99.0 
85.0 85.0 97.0 
94.0 95.0 94.0 
105.0 86.0 97.0 
93.0 101.0 99.0 
106.0 91.0 98.0 
85.0 74.0 84.0 
94.0 92.0 76.0 
86.0 90.0 86.0 
79.0 101.0 87.0 
115.0 104.0 92.0 
88.0 94.0 92.0 
89.0 92.0 79.0 
83.0 98.0 94.0 
74.0 90.0 78.0 
91.0 92.0 90.0 
78.0 98.0 89.0 
97.0 98.0 111.0 
91.0 103.0 96.0 
90.0 80.0 96.0 
73.0 100.0 99.0 
92.0 84.0 76.0 
104.0 96.0 87.0 
95.0 87.0 76.0 
90.0 85.0 90.0 
91.0 90.0 101.0 
103.0 91.0 85.0 
82.0 78.0 107.0 
100.0 81.0 98.0 
81.0 100.0 104.0 
90.0 80.0 96.0 
94.0 83.0 94.0 
110.0 81.0 85.0 
105.0 97.0 86.0 
96.0 90.0 91.0 
87.0 100.0 100.0 
85.0 100.0 85.0 
70.0 81.0 113.0 
99.0 93.0 93.0 
79.0 94.0 103.0 
97.0 85.0 104.0 
94.0 85.0 107.0 
92.0 92.0 78.0 
81.0 93.0 89.0 
98.0 88.0 91.0 
89.0 77.0 85.0 
102.0 90.0 96.0 
91.0 89.0 84.0 
71.0 85.0 88.0 
86.0 110.0 92.0 
73.0 71.0 89.0 
92.0 77.0 72.0 
102.0 102.0 94.0 
91.0 84.0 80.0 
78.0 77.0 101.0 
81.0 102.0 81.0 
83.0 101.0 93.0 
94.0 96.0 87.0 
102.0 99.0 103.0 
72.0 95.0 84.0 
98.0 84.0 98.0 
89.0 82.0 75.0 
98.0 95.0 100.0 
91.0 102.0 100.0 
86.0 97.0 80.0 
109.0 89.0 82.0 
77.0 85.0 74.0 
88.0 93.0 106.0 
84.0 86.0 95.0 
94.0 94.0 87.0 
94.0 85.0 98.0 
93.0 89.0 75.0 
86.0 87.0 97.0 
87.0 79.0 107.0 
91.0 98.0 74.0 
101.0 85.0 83.0 
89.0 88.0 95.0 
82.0 98.0 86.0 
91.0 99.0 102.0 
83.0 102.0 99.0 
103.0 84.0 98.0 
110.0 88.0 81.0 
102.0 76.0 97.0 
100.0 85.0 85.0 
118.0 99.0 94.0 
98.0 90.0 90.0 
81.0 80.0 81.0 
91.0 93.0 99.0 
93.0 99.0 95.0 
85.0 112.0 92.0 
80.0 110.0 88.0 
86.0 70.0 74.0 
100.0 91.0 75.0 
89.0 74.0 78.0 
100.0 98.0 88.0 
94.0 99.0 87.0 
104.0 89.0 103.0 
110.0 78.0 90.0 
107.0 90.0 83.0 
81.0 78.0 95.0 
90.0 91.0 92.0 
95.0 100.0 92.0 
