I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
104.0 116.0 95.0 
105.0 112.0 101.0 
93.0 116.0 112.0 
112.0 110.0 105.0 
110.0 122.0 107.0 
104.0 98.0 106.0 
119.0 116.0 113.0 
125.0 112.0 115.0 
115.0 114.0 91.0 
104.0 115.0 98.0 
113.0 108.0 119.0 
94.0 108.0 131.0 
110.0 112.0 112.0 
107.0 112.0 98.0 
116.0 108.0 116.0 
107.0 119.0 105.0 
106.0 115.0 96.0 
113.0 106.0 125.0 
112.0 118.0 112.0 
109.0 110.0 113.0 
107.0 101.0 107.0 
114.0 104.0 109.0 
112.0 101.0 104.0 
115.0 105.0 122.0 
119.0 103.0 110.0 
108.0 95.0 100.0 
125.0 116.0 124.0 
95.0 115.0 104.0 
103.0 95.0 113.0 
108.0 103.0 98.0 
103.0 113.0 103.0 
101.0 114.0 120.0 
81.0 105.0 125.0 
103.0 102.0 106.0 
100.0 91.0 119.0 
109.0 117.0 99.0 
125.0 115.0 92.0 
107.0 137.0 108.0 
96.0 95.0 106.0 
111.0 135.0 117.0 
137.0 119.0 95.0 
110.0 123.0 111.0 
127.0 125.0 108.0 
103.0 103.0 125.0 
111.0 119.0 111.0 
113.0 109.0 118.0 
99.0 85.0 117.0 
99.0 100.0 126.0 
107.0 91.0 125.0 
96.0 111.0 109.0 
95.0 108.0 115.0 
109.0 123.0 112.0 
103.0 107.0 120.0 
125.0 85.0 108.0 
103.0 107.0 117.0 
103.0 109.0 113.0 
128.0 104.0 128.0 
113.0 107.0 116.0 
105.0 121.0 117.0 
97.0 110.0 117.0 
99.0 91.0 101.0 
84.0 116.0 96.0 
97.0 123.0 104.0 
105.0 114.0 102.0 
98.0 107.0 117.0 
111.0 105.0 103.0 
111.0 121.0 105.0 
117.0 124.0 105.0 
100.0 107.0 106.0 
107.0 115.0 97.0 
109.0 136.0 112.0 
86.0 107.0 106.0 
104.0 93.0 106.0 
110.0 117.0 122.0 
106.0 90.0 128.0 
111.0 123.0 97.0 
133.0 122.0 105.0 
119.0 116.0 111.0 
125.0 90.0 98.0 
99.0 122.0 118.0 
131.0 123.0 108.0 
117.0 98.0 119.0 
102.0 113.0 111.0 
115.0 108.0 112.0 
106.0 98.0 112.0 
109.0 116.0 113.0 
114.0 122.0 116.0 
121.0 123.0 113.0 
123.0 105.0 104.0 
117.0 111.0 99.0 
138.0 90.0 123.0 
121.0 110.0 105.0 
119.0 99.0 108.0 
113.0 106.0 111.0 
97.0 99.0 108.0 
115.0 104.0 112.0 
121.0 116.0 129.0 
97.0 101.0 103.0 
107.0 109.0 115.0 
105.0 103.0 109.0 
113.0 114.0 106.0 
106.0 126.0 114.0 
107.0 100.0 114.0 
88.0 103.0 107.0 
113.0 106.0 106.0 
110.0 109.0 113.0 
110.0 97.0 105.0 
109.0 103.0 102.0 
105.0 97.0 102.0 
110.0 108.0 121.0 
111.0 103.0 120.0 
127.0 101.0 101.0 
116.0 119.0 106.0 
122.0 123.0 133.0 
102.0 89.0 113.0 
122.0 119.0 101.0 
112.0 87.0 99.0 
