I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
92.0 90.0 100.0 
88.0 93.0 89.0 
95.0 97.0 64.0 
101.0 89.0 87.0 
100.0 98.0 97.0 
109.0 91.0 91.0 
109.0 94.0 90.0 
91.0 80.0 83.0 
99.0 95.0 99.0 
85.0 92.0 97.0 
94.0 94.0 96.0 
98.0 96.0 108.0 
75.0 94.0 88.0 
87.0 77.0 95.0 
94.0 88.0 88.0 
114.0 87.0 85.0 
92.0 83.0 65.0 
99.0 99.0 92.0 
98.0 87.0 109.0 
108.0 80.0 74.0 
78.0 81.0 101.0 
85.0 97.0 73.0 
84.0 98.0 76.0 
82.0 66.0 89.0 
95.0 102.0 100.0 
97.0 81.0 76.0 
92.0 86.0 96.0 
121.0 99.0 98.0 
93.0 106.0 72.0 
80.0 88.0 89.0 
105.0 98.0 91.0 
89.0 97.0 95.0 
120.0 84.0 101.0 
97.0 98.0 82.0 
96.0 99.0 89.0 
96.0 86.0 112.0 
82.0 90.0 79.0 
109.0 98.0 96.0 
87.0 88.0 89.0 
100.0 99.0 88.0 
93.0 97.0 115.0 
92.0 76.0 81.0 
76.0 84.0 80.0 
91.0 85.0 95.0 
81.0 85.0 99.0 
88.0 93.0 85.0 
104.0 97.0 102.0 
87.0 94.0 90.0 
89.0 88.0 97.0 
87.0 99.0 84.0 
85.0 71.0 84.0 
99.0 84.0 79.0 
85.0 116.0 82.0 
101.0 90.0 109.0 
86.0 105.0 89.0 
88.0 95.0 90.0 
98.0 72.0 87.0 
99.0 76.0 97.0 
79.0 93.0 86.0 
103.0 102.0 96.0 
82.0 68.0 92.0 
92.0 86.0 101.0 
91.0 110.0 91.0 
86.0 88.0 85.0 
88.0 87.0 98.0 
81.0 79.0 107.0 
100.0 84.0 93.0 
95.0 92.0 96.0 
83.0 73.0 95.0 
88.0 75.0 90.0 
99.0 91.0 100.0 
91.0 81.0 85.0 
101.0 89.0 99.0 
102.0 77.0 107.0 
78.0 83.0 86.0 
101.0 90.0 88.0 
90.0 107.0 89.0 
88.0 89.0 101.0 
89.0 108.0 87.0 
87.0 90.0 87.0 
84.0 87.0 86.0 
77.0 99.0 71.0 
108.0 107.0 90.0 
90.0 85.0 92.0 
91.0 76.0 88.0 
83.0 80.0 96.0 
88.0 99.0 99.0 
84.0 82.0 78.0 
76.0 85.0 110.0 
99.0 104.0 104.0 
92.0 84.0 109.0 
76.0 72.0 78.0 
80.0 85.0 90.0 
85.0 87.0 87.0 
82.0 92.0 107.0 
92.0 95.0 95.0 
82.0 66.0 86.0 
94.0 116.0 98.0 
87.0 85.0 107.0 
105.0 85.0 102.0 
86.0 88.0 82.0 
86.0 89.0 109.0 
88.0 82.0 95.0 
106.0 87.0 72.0 
90.0 82.0 98.0 
88.0 115.0 109.0 
115.0 102.0 89.0 
106.0 91.0 89.0 
81.0 98.0 89.0 
96.0 90.0 96.0 
73.0 111.0 80.0 
98.0 105.0 82.0 
98.0 90.0 100.0 
92.0 101.0 75.0 
99.0 95.0 98.0 
83.0 94.0 94.0 
96.0 82.0 73.0 
96.0 74.0 90.0 
84.0 83.0 103.0 
82.0 110.0 81.0 
100.0 96.0 83.0 
78.0 84.0 94.0 
89.0 79.0 106.0 
91.0 84.0 95.0 
70.0 89.0 106.0 
93.0 94.0 92.0 
92.0 94.0 93.0 
76.0 93.0 88.0 
99.0 87.0 76.0 
102.0 106.0 82.0 
89.0 86.0 84.0 
89.0 89.0 92.0 
79.0 97.0 80.0 
90.0 94.0 88.0 
69.0 83.0 91.0 
96.0 72.0 89.0 
91.0 103.0 76.0 
100.0 98.0 98.0 
100.0 91.0 93.0 
86.0 92.0 95.0 
94.0 102.0 87.0 
90.0 85.0 88.0 
88.0 75.0 102.0 
109.0 92.0 93.0 
96.0 93.0 76.0 
73.0 81.0 91.0 
103.0 77.0 99.0 
96.0 77.0 95.0 
98.0 84.0 93.0 
90.0 90.0 77.0 
81.0 85.0 96.0 
102.0 91.0 100.0 
83.0 98.0 97.0 
94.0 83.0 91.0 
81.0 104.0 96.0 
98.0 83.0 73.0 
93.0 78.0 87.0 
95.0 92.0 83.0 
83.0 90.0 108.0 
102.0 101.0 89.0 
88.0 92.0 84.0 
85.0 92.0 92.0 
96.0 93.0 84.0 
91.0 92.0 90.0 
104.0 88.0 86.0 
106.0 85.0 104.0 
104.0 75.0 110.0 
106.0 88.0 103.0 
99.0 103.0 91.0 
106.0 86.0 83.0 
99.0 91.0 90.0 
90.0 93.0 81.0 
92.0 79.0 97.0 
85.0 114.0 104.0 
84.0 83.0 102.0 
85.0 97.0 109.0 
98.0 83.0 80.0 
91.0 76.0 83.0 
83.0 84.0 91.0 
88.0 81.0 103.0 
98.0 95.0 82.0 
92.0 94.0 86.0 
74.0 82.0 94.0 
82.0 95.0 95.0 
92.0 84.0 93.0 
94.0 81.0 107.0 
81.0 100.0 89.0 
78.0 82.0 85.0 
103.0 86.0 71.0 
86.0 99.0 101.0 
84.0 116.0 99.0 
94.0 104.0 81.0 
93.0 89.0 76.0 
98.0 101.0 111.0 
88.0 96.0 87.0 
98.0 96.0 92.0 
88.0 80.0 101.0 
90.0 101.0 101.0 
101.0 93.0 89.0 
102.0 80.0 121.0 

Icoords
39.9423 65.2008
90.9427 49.5765
1.629 95.619
46.0042 88.1574
37.5587 98.8235
33.643 50.5756
25.9788 76.263
67.5759 7.627
58.1075 4.0189
77.5731 31.0246
63.6948 75.2976
17.7333 35.9481
96.4865 63.4788
44.2156 14.9433
42.7771 59.4009
21.6164 58.2154
96.3229 38.4302
34.317 42.9948
62.6562 61.6216
86.9191 93.5527
80.0289 60.7799
79.3473 1.6974
51.7316 67.5599
