I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
82.0 90.0 81.0 
102.0 93.0 78.0 
59.0 91.0 92.0 
68.0 69.0 75.0 
61.0 83.0 70.0 
81.0 74.0 87.0 
71.0 87.0 84.0 
95.0 75.0 80.0 
99.0 87.0 81.0 
80.0 92.0 77.0 
79.0 92.0 86.0 
88.0 81.0 93.0 
82.0 83.0 100.0 
92.0 90.0 99.0 
84.0 90.0 68.0 
94.0 102.0 99.0 
79.0 105.0 96.0 
78.0 81.0 78.0 
82.0 103.0 75.0 
79.0 86.0 82.0 
87.0 87.0 79.0 
94.0 89.0 91.0 
80.0 87.0 106.0 
84.0 90.0 74.0 
90.0 83.0 96.0 
91.0 75.0 88.0 
75.0 91.0 87.0 
71.0 75.0 73.0 
85.0 74.0 91.0 
93.0 76.0 88.0 
85.0 80.0 79.0 
73.0 74.0 85.0 
82.0 94.0 91.0 
77.0 107.0 89.0 
98.0 84.0 87.0 
74.0 81.0 74.0 
72.0 78.0 87.0 
75.0 77.0 98.0 
101.0 93.0 86.0 
78.0 88.0 76.0 
76.0 94.0 87.0 
88.0 104.0 85.0 
74.0 95.0 86.0 
78.0 84.0 78.0 
98.0 87.0 95.0 
77.0 81.0 89.0 
97.0 80.0 86.0 
66.0 78.0 98.0 
88.0 91.0 69.0 
94.0 100.0 92.0 
77.0 100.0 83.0 
95.0 95.0 83.0 
88.0 74.0 74.0 
89.0 84.0 96.0 
78.0 74.0 103.0 
81.0 77.0 99.0 
74.0 78.0 93.0 
106.0 84.0 84.0 
78.0 90.0 87.0 
85.0 87.0 90.0 
80.0 72.0 85.0 
82.0 85.0 91.0 
67.0 85.0 65.0 
96.0 83.0 103.0 
81.0 86.0 96.0 
85.0 66.0 91.0 
85.0 80.0 91.0 
66.0 88.0 83.0 
88.0 82.0 88.0 
87.0 96.0 76.0 
90.0 89.0 81.0 
91.0 69.0 69.0 
99.0 78.0 78.0 
79.0 83.0 77.0 
97.0 92.0 81.0 
79.0 83.0 90.0 
81.0 89.0 91.0 
103.0 91.0 83.0 
88.0 80.0 108.0 
85.0 87.0 87.0 
88.0 80.0 85.0 
78.0 88.0 91.0 
61.0 78.0 82.0 
92.0 84.0 71.0 
92.0 72.0 93.0 
83.0 93.0 78.0 
90.0 85.0 78.0 
62.0 93.0 86.0 
86.0 71.0 83.0 
65.0 84.0 79.0 
78.0 74.0 89.0 
97.0 77.0 79.0 
98.0 72.0 72.0 
92.0 79.0 86.0 
89.0 87.0 79.0 
86.0 104.0 80.0 
