I 250
J 25
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
97.0 120.0 112.0 
112.0 111.0 113.0 
115.0 102.0 107.0 
115.0 102.0 114.0 
124.0 105.0 121.0 
107.0 113.0 109.0 
117.0 102.0 117.0 
105.0 117.0 119.0 
122.0 120.0 106.0 
120.0 111.0 103.0 
110.0 112.0 104.0 
114.0 106.0 105.0 
121.0 103.0 100.0 
109.0 98.0 124.0 
108.0 111.0 117.0 
116.0 107.0 104.0 
98.0 96.0 95.0 
91.0 99.0 121.0 
121.0 120.0 113.0 
104.0 112.0 119.0 
106.0 111.0 105.0 
128.0 106.0 101.0 
108.0 115.0 124.0 
108.0 97.0 111.0 
116.0 124.0 106.0 
108.0 99.0 112.0 
97.0 113.0 112.0 
100.0 108.0 122.0 
107.0 106.0 118.0 
92.0 92.0 106.0 
100.0 118.0 107.0 
100.0 107.0 114.0 
120.0 138.0 116.0 
130.0 115.0 101.0 
108.0 103.0 106.0 
88.0 121.0 87.0 
107.0 112.0 96.0 
111.0 104.0 120.0 
108.0 122.0 133.0 
138.0 116.0 97.0 
105.0 95.0 97.0 
100.0 92.0 100.0 
110.0 115.0 111.0 
105.0 81.0 122.0 
97.0 118.0 129.0 
114.0 128.0 115.0 
117.0 109.0 114.0 
104.0 112.0 114.0 
112.0 105.0 101.0 
119.0 98.0 113.0 
126.0 98.0 111.0 
94.0 96.0 103.0 
106.0 119.0 114.0 
90.0 113.0 102.0 
100.0 127.0 113.0 
115.0 117.0 111.0 
104.0 113.0 112.0 
105.0 118.0 120.0 
126.0 125.0 124.0 
121.0 110.0 102.0 
97.0 104.0 100.0 
103.0 109.0 121.0 
111.0 107.0 124.0 
111.0 112.0 109.0 
107.0 112.0 99.0 
112.0 97.0 105.0 
116.0 130.0 127.0 
120.0 110.0 103.0 
113.0 119.0 114.0 
96.0 108.0 113.0 
109.0 113.0 106.0 
113.0 97.0 111.0 
102.0 118.0 113.0 
109.0 102.0 115.0 
114.0 105.0 134.0 
114.0 99.0 114.0 
105.0 120.0 97.0 
102.0 109.0 116.0 
114.0 107.0 107.0 
126.0 97.0 106.0 
113.0 108.0 110.0 
119.0 100.0 102.0 
94.0 107.0 111.0 
93.0 107.0 105.0 
113.0 110.0 111.0 
109.0 127.0 103.0 
110.0 98.0 98.0 
102.0 106.0 118.0 
99.0 113.0 100.0 
107.0 98.0 109.0 
105.0 121.0 132.0 
98.0 108.0 105.0 
113.0 111.0 110.0 
130.0 98.0 114.0 
98.0 110.0 113.0 
106.0 116.0 110.0 
110.0 106.0 104.0 
92.0 103.0 105.0 
115.0 111.0 105.0 
111.0 86.0 98.0 
122.0 109.0 106.0 
103.0 117.0 109.0 
115.0 103.0 107.0 
117.0 107.0 116.0 
111.0 113.0 125.0 
109.0 117.0 113.0 
95.0 100.0 113.0 
113.0 107.0 109.0 
102.0 101.0 119.0 
120.0 121.0 102.0 
122.0 93.0 110.0 
106.0 97.0 132.0 
99.0 93.0 106.0 
127.0 97.0 101.0 
98.0 115.0 102.0 
112.0 112.0 105.0 
114.0 101.0 106.0 
129.0 106.0 106.0 
109.0 111.0 102.0 
116.0 109.0 94.0 
104.0 108.0 119.0 
126.0 120.0 105.0 
119.0 90.0 96.0 
105.0 103.0 112.0 
112.0 106.0 100.0 
93.0 101.0 111.0 
105.0 113.0 111.0 
115.0 129.0 100.0 
110.0 122.0 94.0 
111.0 112.0 95.0 
99.0 100.0 113.0 
126.0 100.0 95.0 
109.0 114.0 87.0 
114.0 114.0 123.0 
104.0 86.0 115.0 
107.0 117.0 107.0 
112.0 101.0 108.0 
104.0 107.0 115.0 
100.0 104.0 107.0 
107.0 103.0 101.0 
118.0 105.0 116.0 
115.0 91.0 101.0 
100.0 114.0 109.0 
120.0 112.0 109.0 
98.0 107.0 112.0 
93.0 109.0 109.0 
118.0 117.0 91.0 
102.0 109.0 116.0 
113.0 111.0 121.0 
113.0 121.0 104.0 
114.0 119.0 122.0 
101.0 97.0 113.0 
98.0 90.0 108.0 
94.0 108.0 108.0 
109.0 93.0 119.0 
107.0 100.0 116.0 
99.0 89.0 114.0 
107.0 117.0 129.0 
105.0 110.0 105.0 
100.0 102.0 116.0 
118.0 96.0 100.0 
109.0 100.0 113.0 
115.0 88.0 96.0 
134.0 116.0 99.0 
117.0 122.0 112.0 
96.0 108.0 117.0 
115.0 97.0 113.0 
97.0 109.0 112.0 
118.0 117.0 107.0 
102.0 112.0 107.0 
125.0 110.0 96.0 
92.0 115.0 105.0 
97.0 100.0 101.0 
116.0 124.0 115.0 
125.0 104.0 109.0 
129.0 111.0 107.0 
83.0 116.0 112.0 
109.0 107.0 104.0 
126.0 111.0 110.0 
108.0 100.0 116.0 
104.0 110.0 144.0 
98.0 106.0 109.0 
104.0 105.0 99.0 
110.0 106.0 115.0 
109.0 100.0 110.0 
124.0 100.0 115.0 
109.0 96.0 109.0 
115.0 101.0 113.0 
104.0 97.0 109.0 
99.0 103.0 89.0 
117.0 114.0 107.0 
105.0 113.0 105.0 
105.0 104.0 101.0 
118.0 116.0 104.0 
94.0 103.0 103.0 
94.0 114.0 117.0 
126.0 101.0 105.0 
114.0 113.0 122.0 
119.0 104.0 123.0 
114.0 114.0 107.0 
100.0 130.0 103.0 
111.0 124.0 92.0 
121.0 95.0 104.0 
114.0 98.0 106.0 
92.0 110.0 95.0 
97.0 102.0 114.0 
121.0 127.0 124.0 
93.0 131.0 115.0 
111.0 97.0 95.0 
99.0 95.0 98.0 
115.0 106.0 89.0 
108.0 111.0 127.0 
90.0 122.0 114.0 
119.0 126.0 91.0 
113.0 115.0 116.0 
115.0 109.0 122.0 
120.0 99.0 122.0 
