I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
87.0 92.0 91.0 
88.0 93.0 92.0 
102.0 81.0 70.0 
77.0 87.0 81.0 
82.0 97.0 102.0 
87.0 89.0 91.0 
93.0 71.0 100.0 
95.0 104.0 88.0 
99.0 94.0 82.0 
76.0 88.0 94.0 
96.0 101.0 91.0 
97.0 90.0 92.0 
97.0 79.0 87.0 
103.0 82.0 93.0 
101.0 98.0 79.0 
73.0 104.0 86.0 
119.0 85.0 93.0 
90.0 90.0 88.0 
83.0 85.0 87.0 
107.0 92.0 96.0 
88.0 98.0 96.0 
100.0 94.0 102.0 
88.0 75.0 80.0 
84.0 93.0 100.0 
97.0 90.0 94.0 
103.0 71.0 88.0 
93.0 101.0 74.0 
111.0 92.0 103.0 
82.0 89.0 97.0 
92.0 86.0 113.0 
100.0 71.0 88.0 
94.0 107.0 88.0 
75.0 102.0 92.0 
92.0 106.0 108.0 
100.0 104.0 93.0 
87.0 106.0 99.0 
76.0 91.0 97.0 
98.0 80.0 112.0 
101.0 95.0 86.0 
95.0 91.0 75.0 
91.0 102.0 93.0 
89.0 96.0 83.0 
80.0 76.0 82.0 
111.0 92.0 94.0 
96.0 90.0 99.0 
84.0 94.0 93.0 
97.0 109.0 68.0 
93.0 97.0 104.0 
95.0 101.0 104.0 
86.0 102.0 116.0 
94.0 101.0 93.0 
91.0 97.0 89.0 
96.0 90.0 92.0 
84.0 85.0 89.0 
87.0 93.0 90.0 
88.0 95.0 87.0 
98.0 83.0 91.0 
99.0 91.0 85.0 
94.0 102.0 90.0 
94.0 99.0 87.0 
119.0 113.0 90.0 
93.0 96.0 87.0 
104.0 96.0 100.0 
84.0 91.0 77.0 
111.0 112.0 101.0 
94.0 102.0 96.0 
83.0 94.0 91.0 
85.0 92.0 92.0 
90.0 83.0 69.0 
100.0 88.0 94.0 
86.0 115.0 84.0 
81.0 82.0 84.0 
91.0 99.0 88.0 
99.0 84.0 93.0 
102.0 115.0 89.0 
92.0 116.0 96.0 
96.0 92.0 88.0 
85.0 93.0 97.0 
102.0 83.0 97.0 
86.0 88.0 89.0 
84.0 93.0 92.0 
101.0 96.0 87.0 
94.0 97.0 101.0 
86.0 87.0 107.0 
72.0 104.0 94.0 
87.0 99.0 128.0 
108.0 108.0 100.0 
89.0 79.0 97.0 
99.0 102.0 75.0 
94.0 85.0 100.0 
95.0 107.0 87.0 
106.0 98.0 117.0 
85.0 106.0 99.0 
97.0 92.0 81.0 
88.0 105.0 102.0 
91.0 85.0 93.0 
