I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
99.0 107.0 103.0 
128.0 114.0 115.0 
118.0 110.0 93.0 
117.0 112.0 113.0 
117.0 110.0 105.0 
94.0 97.0 126.0 
115.0 117.0 98.0 
103.0 97.0 108.0 
94.0 106.0 96.0 
103.0 106.0 102.0 
103.0 134.0 133.0 
117.0 89.0 119.0 
96.0 88.0 124.0 
96.0 127.0 119.0 
110.0 115.0 93.0 
86.0 115.0 119.0 
101.0 108.0 119.0 
100.0 132.0 134.0 
112.0 100.0 103.0 
108.0 96.0 89.0 
115.0 107.0 102.0 
113.0 103.0 119.0 
113.0 119.0 97.0 
92.0 143.0 124.0 
105.0 127.0 106.0 
119.0 84.0 103.0 
100.0 95.0 103.0 
116.0 111.0 110.0 
98.0 120.0 110.0 
111.0 124.0 125.0 
107.0 89.0 117.0 
109.0 119.0 94.0 
114.0 82.0 122.0 
102.0 118.0 88.0 
98.0 114.0 100.0 
114.0 86.0 109.0 
108.0 106.0 127.0 
101.0 89.0 103.0 
96.0 110.0 106.0 
107.0 101.0 140.0 
117.0 117.0 108.0 
102.0 110.0 113.0 
97.0 99.0 112.0 
109.0 81.0 119.0 
103.0 112.0 111.0 
106.0 116.0 104.0 
99.0 117.0 86.0 
96.0 113.0 106.0 
121.0 112.0 130.0 
105.0 136.0 110.0 
116.0 108.0 106.0 
91.0 103.0 103.0 
114.0 102.0 92.0 
97.0 109.0 95.0 
104.0 98.0 106.0 
83.0 84.0 113.0 
100.0 116.0 99.0 
103.0 125.0 116.0 
140.0 110.0 110.0 
120.0 111.0 115.0 
120.0 92.0 101.0 
106.0 119.0 107.0 
113.0 110.0 131.0 
120.0 94.0 130.0 
102.0 122.0 99.0 
118.0 99.0 114.0 
90.0 122.0 106.0 
115.0 104.0 113.0 
96.0 121.0 111.0 
101.0 119.0 113.0 
119.0 105.0 98.0 
96.0 108.0 110.0 
103.0 126.0 111.0 
135.0 115.0 108.0 
118.0 101.0 102.0 
96.0 133.0 120.0 
110.0 114.0 109.0 
101.0 117.0 101.0 
109.0 93.0 122.0 
105.0 87.0 104.0 
100.0 93.0 112.0 
129.0 112.0 106.0 
99.0 106.0 99.0 
105.0 95.0 96.0 
86.0 106.0 113.0 
110.0 127.0 88.0 
121.0 116.0 97.0 
118.0 112.0 103.0 
106.0 97.0 115.0 
94.0 103.0 97.0 
109.0 102.0 105.0 
121.0 109.0 118.0 
103.0 128.0 97.0 
99.0 84.0 102.0 
103.0 114.0 102.0 
111.0 96.0 96.0 
113.0 107.0 99.0 
105.0 101.0 98.0 
117.0 130.0 119.0 
116.0 109.0 113.0 
106.0 95.0 108.0 
126.0 121.0 107.0 
125.0 108.0 111.0 
100.0 101.0 104.0 
134.0 110.0 118.0 
120.0 90.0 99.0 
102.0 104.0 105.0 
97.0 98.0 105.0 
101.0 98.0 109.0 
95.0 107.0 88.0 
109.0 100.0 113.0 
111.0 98.0 94.0 
106.0 107.0 100.0 
101.0 92.0 98.0 
125.0 107.0 96.0 
100.0 121.0 101.0 
110.0 109.0 107.0 
108.0 126.0 122.0 
124.0 109.0 105.0 
90.0 115.0 117.0 
101.0 125.0 85.0 
95.0 108.0 104.0 
93.0 97.0 99.0 
127.0 124.0 99.0 
125.0 99.0 106.0 
125.0 109.0 117.0 
126.0 115.0 127.0 
105.0 99.0 109.0 
104.0 116.0 112.0 
103.0 117.0 113.0 
113.0 97.0 114.0 
110.0 121.0 111.0 
122.0 106.0 124.0 
101.0 107.0 101.0 
100.0 101.0 100.0 
120.0 121.0 98.0 
96.0 112.0 119.0 
104.0 116.0 116.0 
109.0 115.0 103.0 
112.0 115.0 100.0 
102.0 111.0 106.0 
108.0 110.0 110.0 
110.0 101.0 119.0 
105.0 97.0 100.0 
87.0 114.0 106.0 
98.0 123.0 123.0 
81.0 112.0 100.0 
109.0 129.0 113.0 
105.0 118.0 98.0 
112.0 104.0 108.0 

Icoords
43.6599 69.8128
37.122 84.207
64.8333 53.2138
45.9841 20.4774
56.5116 22.8373
69.7536 43.5902
60.4626 26.3965
17.0657 58.8311
58.7805 60.8669
91.4664 37.0766
30.7524 96.3074
6.2194 46.1262
38.4303 86.4526
90.7086 69.9049
81.0754 71.3319
71.2588 57.5779
36.1927 48.0798
90.7132 5.813
81.7045 6.6635
18.3007 12.7341
99.9894 75.8631
76.6942 65.0117
12.6623 70.8136
98.0142 88.9287
77.9681 74.7959
16.5043 32.5933
2.8346 29.6601
75.0993 98.2218
2.556 69.6645
71.2619 48.6891
16.3375 25.6248
48.0682 15.5538
84.4156 33.9013
49.1698 22.3532
94.0226 0.9196
68.9095 85.195
7.9498 5.4854
75.9039 10.377
41.6765 84.5845
1.8628 57.235
95.4678 79.5423
28.4786 4.7178
40.8249 29.2511
2.7863 53.9507
47.0095 55.1309
22.9 99.9456
40.0554 74.3416
66.9418 97.991
93.2559 99.4032
21.1458 31.3028
55.6327 4.2086
59.1089 74.3977
19.4584 47.7558
31.6655 92.9499
1.785 19.9302
94.9172 87.325
22.0488 57.8721
89.2851 74.162
72.8921 60.2995
7.3606 43.8247
2.5795 78.3153
16.9942 35.8987
69.8919 1.0969
68.6465 92.5378
86.6207 45.2412
64.5087 72.892
38.0963 21.889
63.246 61.8747
70.1683 86.499
73.3215 3.566
40.3184 20.721
61.3119 64.6483
25.7484 0.1799
52.2929 70.4345
12.454 62.995
50.9307 36.5611
48.6887 49.592
30.1553 56.227
82.2988 94.2424
79.3108 28.0195
24.209 15.6972
75.5999 68.894
37.2524 94.5675
43.9469 6.0235
2.1228 76.4219
71.4818 42.2492
50.5419 83.7131
62.7028 3.9996
5.0542 96.1155
