I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
115.0 107.0 114.0 
102.0 117.0 120.0 
119.0 119.0 116.0 
117.0 107.0 124.0 
115.0 125.0 99.0 
131.0 110.0 112.0 
111.0 103.0 93.0 
106.0 111.0 115.0 
119.0 115.0 109.0 
111.0 112.0 100.0 
113.0 100.0 105.0 
121.0 110.0 94.0 
125.0 110.0 126.0 
124.0 117.0 104.0 
102.0 118.0 104.0 
122.0 106.0 115.0 
110.0 116.0 116.0 
120.0 127.0 100.0 
111.0 112.0 141.0 
111.0 102.0 121.0 
104.0 108.0 112.0 
110.0 119.0 95.0 
107.0 113.0 128.0 
108.0 103.0 108.0 
117.0 114.0 109.0 
104.0 108.0 90.0 
121.0 100.0 103.0 
122.0 119.0 111.0 
116.0 109.0 107.0 
97.0 112.0 110.0 
102.0 100.0 110.0 
92.0 98.0 123.0 
105.0 109.0 121.0 
112.0 118.0 110.0 
93.0 121.0 106.0 
103.0 112.0 106.0 
105.0 106.0 109.0 
133.0 107.0 131.0 
92.0 110.0 120.0 
120.0 98.0 123.0 
123.0 98.0 115.0 
104.0 120.0 96.0 
113.0 124.0 111.0 
119.0 110.0 120.0 
106.0 88.0 81.0 
127.0 117.0 109.0 
107.0 117.0 104.0 
126.0 111.0 108.0 
100.0 112.0 132.0 
111.0 110.0 93.0 
96.0 90.0 129.0 
98.0 90.0 123.0 
122.0 110.0 113.0 
101.0 119.0 131.0 
97.0 104.0 104.0 
110.0 110.0 117.0 
97.0 103.0 119.0 
124.0 109.0 120.0 
102.0 135.0 109.0 
101.0 97.0 120.0 
128.0 106.0 118.0 
99.0 107.0 113.0 
120.0 108.0 119.0 
106.0 107.0 110.0 
103.0 117.0 113.0 
116.0 114.0 114.0 
106.0 117.0 96.0 
108.0 115.0 127.0 
122.0 139.0 104.0 
103.0 108.0 115.0 
116.0 120.0 110.0 
103.0 108.0 116.0 
114.0 113.0 93.0 
128.0 125.0 117.0 
110.0 112.0 94.0 
136.0 101.0 115.0 
125.0 118.0 104.0 
118.0 127.0 110.0 
131.0 130.0 107.0 
115.0 102.0 99.0 
105.0 110.0 123.0 
120.0 109.0 102.0 
100.0 90.0 99.0 
109.0 106.0 108.0 
98.0 108.0 120.0 
95.0 96.0 112.0 
117.0 116.0 96.0 
103.0 104.0 118.0 
108.0 126.0 108.0 
114.0 126.0 121.0 
111.0 120.0 101.0 
115.0 114.0 105.0 
107.0 107.0 92.0 
100.0 114.0 115.0 
109.0 108.0 114.0 
127.0 122.0 120.0 
110.0 101.0 118.0 
81.0 114.0 103.0 
114.0 108.0 101.0 
96.0 105.0 112.0 
109.0 104.0 94.0 
117.0 104.0 109.0 
100.0 131.0 106.0 
127.0 122.0 102.0 
107.0 104.0 105.0 
94.0 128.0 115.0 
115.0 114.0 117.0 
116.0 112.0 112.0 
110.0 115.0 105.0 
101.0 110.0 105.0 
103.0 108.0 97.0 
112.0 105.0 88.0 
111.0 111.0 112.0 
113.0 148.0 113.0 
102.0 110.0 127.0 
107.0 119.0 111.0 
115.0 109.0 111.0 
