I 250
J 25
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
104.0 101.0 110.0 
115.0 101.0 105.0 
97.0 108.0 100.0 
95.0 124.0 106.0 
87.0 117.0 87.0 
85.0 112.0 106.0 
93.0 106.0 111.0 
110.0 95.0 95.0 
99.0 107.0 110.0 
119.0 107.0 110.0 
96.0 101.0 111.0 
95.0 99.0 97.0 
102.0 102.0 86.0 
104.0 104.0 107.0 
125.0 91.0 102.0 
95.0 110.0 107.0 
93.0 120.0 91.0 
96.0 100.0 133.0 
110.0 95.0 77.0 
94.0 111.0 103.0 
112.0 101.0 92.0 
101.0 110.0 92.0 
82.0 88.0 102.0 
97.0 90.0 112.0 
99.0 106.0 122.0 
117.0 110.0 103.0 
105.0 114.0 91.0 
100.0 108.0 95.0 
96.0 98.0 87.0 
96.0 101.0 99.0 
105.0 98.0 114.0 
87.0 105.0 108.0 
102.0 112.0 106.0 
98.0 108.0 105.0 
106.0 91.0 83.0 
117.0 94.0 110.0 
107.0 97.0 97.0 
111.0 107.0 93.0 
107.0 101.0 98.0 
99.0 102.0 100.0 
113.0 93.0 128.0 
108.0 113.0 129.0 
115.0 115.0 98.0 
98.0 113.0 114.0 
92.0 111.0 98.0 
103.0 103.0 107.0 
98.0 96.0 125.0 
88.0 103.0 97.0 
111.0 105.0 91.0 
107.0 92.0 100.0 
104.0 106.0 100.0 
110.0 84.0 122.0 
68.0 102.0 112.0 
115.0 95.0 109.0 
91.0 108.0 88.0 
106.0 110.0 108.0 
112.0 99.0 99.0 
94.0 90.0 118.0 
86.0 106.0 104.0 
112.0 118.0 130.0 
101.0 110.0 95.0 
113.0 101.0 111.0 
110.0 90.0 85.0 
101.0 92.0 100.0 
105.0 111.0 113.0 
86.0 101.0 100.0 
114.0 91.0 92.0 
98.0 98.0 116.0 
107.0 88.0 95.0 
76.0 74.0 99.0 
106.0 113.0 110.0 
119.0 114.0 96.0 
95.0 93.0 101.0 
115.0 109.0 103.0 
98.0 94.0 100.0 
109.0 94.0 109.0 
112.0 89.0 103.0 
91.0 91.0 93.0 
115.0 133.0 86.0 
91.0 122.0 88.0 
90.0 103.0 112.0 
111.0 99.0 96.0 
107.0 101.0 98.0 
98.0 105.0 114.0 
113.0 100.0 121.0 
107.0 103.0 105.0 
111.0 108.0 117.0 
100.0 116.0 108.0 
96.0 117.0 107.0 
96.0 101.0 107.0 
91.0 120.0 97.0 
110.0 86.0 89.0 
91.0 103.0 113.0 
105.0 92.0 93.0 
86.0 105.0 116.0 
107.0 112.0 86.0 
94.0 109.0 109.0 
88.0 98.0 111.0 
102.0 96.0 107.0 
107.0 95.0 93.0 
99.0 100.0 98.0 
95.0 114.0 97.0 
108.0 105.0 93.0 
105.0 100.0 87.0 
84.0 124.0 117.0 
91.0 107.0 98.0 
124.0 90.0 87.0 
98.0 104.0 105.0 
98.0 102.0 88.0 
104.0 102.0 105.0 
92.0 97.0 102.0 
101.0 121.0 113.0 
101.0 117.0 99.0 
103.0 118.0 101.0 
115.0 110.0 122.0 
111.0 119.0 93.0 
118.0 111.0 115.0 
108.0 88.0 110.0 
108.0 88.0 97.0 
99.0 97.0 98.0 
120.0 88.0 91.0 
110.0 88.0 110.0 
100.0 104.0 105.0 
98.0 113.0 104.0 
97.0 105.0 111.0 
99.0 100.0 95.0 
85.0 115.0 104.0 
92.0 91.0 100.0 
98.0 106.0 86.0 
112.0 95.0 118.0 
89.0 117.0 122.0 
103.0 106.0 108.0 
100.0 88.0 104.0 
96.0 97.0 107.0 
121.0 88.0 95.0 
96.0 107.0 109.0 
90.0 90.0 92.0 
102.0 98.0 116.0 
91.0 103.0 126.0 
112.0 93.0 93.0 
103.0 102.0 105.0 
111.0 101.0 96.0 
96.0 89.0 84.0 
100.0 109.0 83.0 
96.0 93.0 100.0 
116.0 116.0 101.0 
83.0 98.0 108.0 
100.0 99.0 95.0 
109.0 93.0 91.0 
91.0 88.0 100.0 
108.0 118.0 106.0 
100.0 111.0 109.0 
89.0 106.0 97.0 
97.0 103.0 125.0 
106.0 114.0 108.0 
95.0 100.0 97.0 
82.0 101.0 117.0 
85.0 95.0 112.0 
111.0 98.0 107.0 
103.0 110.0 115.0 
95.0 111.0 128.0 
105.0 103.0 89.0 
105.0 102.0 107.0 
108.0 98.0 115.0 
108.0 98.0 89.0 
110.0 105.0 115.0 
115.0 110.0 96.0 
90.0 126.0 105.0 
99.0 118.0 115.0 
92.0 109.0 119.0 
98.0 105.0 101.0 
81.0 92.0 97.0 
93.0 114.0 96.0 
86.0 98.0 108.0 
95.0 79.0 104.0 
114.0 86.0 89.0 
103.0 89.0 108.0 
112.0 99.0 91.0 
111.0 86.0 117.0 
94.0 94.0 101.0 
102.0 97.0 101.0 
89.0 108.0 104.0 
88.0 105.0 98.0 
104.0 98.0 102.0 
93.0 87.0 87.0 
94.0 99.0 91.0 
95.0 105.0 116.0 
111.0 100.0 115.0 
114.0 85.0 97.0 
100.0 112.0 111.0 
89.0 93.0 113.0 
102.0 108.0 97.0 
105.0 107.0 85.0 
91.0 97.0 101.0 
88.0 90.0 109.0 
106.0 105.0 107.0 
108.0 106.0 102.0 
105.0 109.0 99.0 
97.0 121.0 123.0 
91.0 101.0 117.0 
93.0 98.0 99.0 
103.0 98.0 91.0 
114.0 108.0 101.0 
97.0 94.0 98.0 
93.0 85.0 91.0 
110.0 107.0 82.0 
107.0 121.0 93.0 
94.0 110.0 81.0 
101.0 102.0 95.0 
91.0 100.0 108.0 
116.0 98.0 131.0 
90.0 94.0 105.0 
97.0 85.0 111.0 
98.0 86.0 84.0 
106.0 104.0 105.0 
102.0 85.0 92.0 
90.0 114.0 110.0 
