I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
134.0 121.0 127.0 
123.0 140.0 149.0 
128.0 112.0 148.0 
110.0 109.0 110.0 
95.0 98.0 130.0 
111.0 127.0 104.0 
112.0 131.0 95.0 
110.0 131.0 112.0 
117.0 117.0 97.0 
115.0 111.0 129.0 
114.0 114.0 109.0 
123.0 116.0 109.0 
123.0 118.0 101.0 
122.0 106.0 118.0 
123.0 119.0 112.0 
123.0 99.0 98.0 
90.0 120.0 137.0 
122.0 116.0 123.0 
96.0 109.0 108.0 
117.0 133.0 125.0 
103.0 118.0 131.0 
126.0 128.0 120.0 
103.0 110.0 115.0 
121.0 119.0 95.0 
112.0 108.0 91.0 
104.0 114.0 118.0 
104.0 120.0 123.0 
102.0 101.0 127.0 
103.0 97.0 115.0 
124.0 117.0 123.0 
105.0 121.0 110.0 
115.0 134.0 114.0 
119.0 119.0 103.0 
120.0 134.0 106.0 
138.0 111.0 109.0 
128.0 99.0 116.0 
120.0 120.0 100.0 
125.0 110.0 127.0 
122.0 104.0 109.0 
109.0 109.0 132.0 
107.0 130.0 121.0 
98.0 108.0 130.0 
123.0 107.0 109.0 
105.0 114.0 103.0 
120.0 104.0 135.0 
121.0 128.0 100.0 
122.0 120.0 123.0 
108.0 112.0 120.0 
107.0 123.0 108.0 
127.0 107.0 105.0 
113.0 122.0 105.0 
126.0 103.0 103.0 
105.0 125.0 101.0 
114.0 114.0 104.0 
128.0 119.0 127.0 
85.0 105.0 135.0 
96.0 123.0 127.0 
96.0 105.0 129.0 
108.0 119.0 96.0 
111.0 138.0 107.0 
114.0 113.0 133.0 
128.0 128.0 109.0 
116.0 107.0 102.0 
121.0 109.0 138.0 
103.0 119.0 122.0 
108.0 125.0 107.0 
106.0 116.0 110.0 
119.0 122.0 125.0 
99.0 124.0 108.0 
110.0 126.0 124.0 
102.0 128.0 117.0 
104.0 114.0 129.0 
124.0 102.0 122.0 
128.0 104.0 104.0 
129.0 102.0 126.0 
98.0 114.0 102.0 
112.0 97.0 119.0 
109.0 129.0 115.0 
122.0 112.0 123.0 
133.0 121.0 100.0 
116.0 119.0 117.0 
125.0 110.0 147.0 
125.0 116.0 141.0 
118.0 132.0 109.0 
119.0 107.0 116.0 
120.0 130.0 112.0 
113.0 127.0 121.0 
118.0 112.0 120.0 
133.0 105.0 108.0 
102.0 95.0 124.0 
128.0 106.0 116.0 
123.0 118.0 89.0 
120.0 93.0 112.0 
109.0 114.0 120.0 
134.0 118.0 124.0 
115.0 127.0 118.0 
112.0 116.0 110.0 
135.0 104.0 132.0 
132.0 134.0 106.0 
115.0 122.0 129.0 
110.0 118.0 111.0 
109.0 119.0 103.0 
116.0 108.0 116.0 
106.0 122.0 120.0 
105.0 118.0 119.0 
125.0 107.0 117.0 
111.0 114.0 115.0 
105.0 123.0 109.0 
119.0 133.0 129.0 
124.0 121.0 112.0 
111.0 101.0 124.0 
113.0 109.0 111.0 
100.0 119.0 119.0 
114.0 118.0 112.0 
103.0 118.0 125.0 
126.0 124.0 132.0 
130.0 132.0 101.0 
