I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
104.0 102.0 96.0 
95.0 106.0 94.0 
96.0 89.0 91.0 
116.0 92.0 98.0 
86.0 102.0 103.0 
120.0 96.0 89.0 
106.0 96.0 104.0 
93.0 89.0 103.0 
98.0 105.0 90.0 
106.0 101.0 111.0 
106.0 107.0 94.0 
87.0 93.0 89.0 
112.0 103.0 115.0 
107.0 97.0 84.0 
99.0 93.0 99.0 
111.0 110.0 120.0 
93.0 100.0 106.0 
113.0 99.0 78.0 
84.0 115.0 107.0 
113.0 95.0 98.0 
99.0 96.0 104.0 
111.0 107.0 81.0 
102.0 115.0 100.0 
110.0 89.0 98.0 
99.0 126.0 102.0 
117.0 94.0 97.0 
116.0 97.0 86.0 
115.0 88.0 94.0 
91.0 98.0 113.0 
105.0 119.0 86.0 
103.0 90.0 89.0 
100.0 126.0 91.0 
92.0 107.0 119.0 
93.0 86.0 105.0 
115.0 103.0 108.0 
72.0 99.0 118.0 
114.0 95.0 115.0 
104.0 115.0 84.0 
107.0 91.0 116.0 
93.0 88.0 92.0 
120.0 90.0 100.0 
88.0 102.0 106.0 
94.0 85.0 114.0 
101.0 116.0 89.0 
116.0 86.0 106.0 
119.0 96.0 82.0 
124.0 94.0 81.0 
82.0 98.0 91.0 
103.0 103.0 84.0 
100.0 101.0 116.0 
96.0 111.0 117.0 
105.0 102.0 103.0 
101.0 86.0 121.0 
97.0 101.0 93.0 
93.0 95.0 107.0 
106.0 107.0 101.0 
104.0 104.0 108.0 
94.0 90.0 94.0 
89.0 95.0 98.0 
110.0 100.0 104.0 
118.0 106.0 86.0 
92.0 109.0 106.0 
102.0 89.0 87.0 
120.0 111.0 112.0 
122.0 102.0 113.0 
111.0 83.0 104.0 
97.0 90.0 93.0 
95.0 101.0 126.0 
105.0 112.0 101.0 
113.0 111.0 99.0 
113.0 108.0 102.0 
100.0 95.0 83.0 
109.0 109.0 110.0 
94.0 88.0 105.0 
113.0 114.0 97.0 
91.0 89.0 116.0 
125.0 105.0 104.0 
105.0 94.0 95.0 
109.0 87.0 88.0 
103.0 102.0 109.0 
96.0 90.0 85.0 
93.0 90.0 110.0 
95.0 111.0 108.0 
96.0 111.0 92.0 
96.0 95.0 97.0 
96.0 103.0 87.0 
89.0 81.0 106.0 
116.0 101.0 87.0 
116.0 101.0 96.0 
95.0 91.0 110.0 
94.0 109.0 87.0 
97.0 85.0 95.0 
92.0 93.0 97.0 
85.0 116.0 103.0 
102.0 81.0 112.0 
84.0 106.0 95.0 
