I 150
J 15
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
93.0 87.0 75.0 
78.0 68.0 81.0 
90.0 87.0 91.0 
94.0 80.0 95.0 
82.0 96.0 79.0 
78.0 90.0 73.0 
96.0 86.0 85.0 
72.0 78.0 72.0 
83.0 65.0 80.0 
79.0 72.0 72.0 
82.0 76.0 70.0 
81.0 77.0 74.0 
84.0 94.0 79.0 
79.0 74.0 83.0 
72.0 77.0 83.0 
78.0 91.0 76.0 
63.0 81.0 93.0 
105.0 73.0 77.0 
86.0 65.0 65.0 
78.0 99.0 78.0 
81.0 81.0 78.0 
85.0 86.0 57.0 
76.0 77.0 91.0 
85.0 77.0 84.0 
73.0 79.0 82.0 
80.0 74.0 79.0 
95.0 102.0 87.0 
88.0 92.0 92.0 
80.0 78.0 90.0 
84.0 77.0 79.0 
81.0 87.0 85.0 
89.0 95.0 108.0 
80.0 79.0 81.0 
64.0 80.0 83.0 
75.0 81.0 64.0 
77.0 79.0 82.0 
89.0 87.0 94.0 
87.0 73.0 96.0 
86.0 94.0 87.0 
93.0 65.0 91.0 
79.0 86.0 72.0 
76.0 83.0 84.0 
86.0 82.0 94.0 
83.0 87.0 86.0 
80.0 82.0 83.0 
95.0 97.0 92.0 
84.0 96.0 94.0 
83.0 93.0 109.0 
91.0 94.0 79.0 
69.0 83.0 88.0 
83.0 91.0 82.0 
80.0 82.0 72.0 
82.0 81.0 90.0 
73.0 74.0 76.0 
68.0 95.0 80.0 
82.0 81.0 87.0 
79.0 81.0 87.0 
75.0 85.0 84.0 
87.0 81.0 68.0 
93.0 68.0 66.0 
97.0 79.0 87.0 
84.0 72.0 90.0 
88.0 84.0 64.0 
70.0 81.0 64.0 
85.0 74.0 85.0 
82.0 78.0 90.0 
75.0 84.0 91.0 
86.0 74.0 85.0 
82.0 78.0 80.0 
72.0 89.0 85.0 
89.0 84.0 80.0 
83.0 80.0 81.0 
98.0 70.0 82.0 
82.0 80.0 97.0 
91.0 98.0 74.0 
93.0 89.0 81.0 
68.0 64.0 65.0 
67.0 88.0 66.0 
90.0 91.0 83.0 
71.0 99.0 94.0 
94.0 77.0 92.0 
75.0 87.0 77.0 
74.0 83.0 75.0 
91.0 75.0 88.0 
86.0 104.0 70.0 
83.0 76.0 91.0 
80.0 78.0 73.0 
74.0 73.0 96.0 
87.0 75.0 80.0 
93.0 73.0 85.0 
93.0 85.0 77.0 
71.0 90.0 78.0 
64.0 73.0 72.0 
79.0 86.0 93.0 
83.0 95.0 58.0 
91.0 83.0 85.0 
