I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.8
FCR 4
abounds (80, 120)

a 
109.0 89.0 94.0 
85.0 104.0 99.0 
100.0 118.0 93.0 
90.0 95.0 85.0 
103.0 84.0 90.0 
73.0 94.0 85.0 
79.0 123.0 117.0 
92.0 92.0 113.0 
104.0 99.0 81.0 
81.0 109.0 105.0 
92.0 92.0 82.0 
83.0 76.0 88.0 
92.0 79.0 72.0 
124.0 107.0 93.0 
86.0 99.0 88.0 
95.0 103.0 81.0 
89.0 93.0 81.0 
86.0 85.0 88.0 
98.0 110.0 109.0 
112.0 87.0 95.0 
93.0 84.0 91.0 
107.0 87.0 82.0 
109.0 97.0 83.0 
109.0 93.0 106.0 
96.0 94.0 111.0 
80.0 101.0 87.0 
94.0 98.0 97.0 
94.0 84.0 94.0 
109.0 98.0 91.0 
85.0 105.0 95.0 
91.0 91.0 99.0 
79.0 92.0 77.0 
93.0 102.0 106.0 
89.0 115.0 100.0 
104.0 112.0 90.0 
104.0 110.0 101.0 
117.0 101.0 82.0 
105.0 104.0 109.0 
98.0 105.0 97.0 
84.0 100.0 122.0 
93.0 96.0 70.0 
89.0 98.0 97.0 
95.0 102.0 101.0 
88.0 119.0 84.0 
115.0 100.0 101.0 
93.0 106.0 97.0 
96.0 89.0 104.0 
105.0 78.0 107.0 
119.0 87.0 101.0 
83.0 105.0 107.0 
92.0 103.0 112.0 
100.0 97.0 103.0 
101.0 95.0 96.0 
103.0 98.0 92.0 
112.0 93.0 93.0 
81.0 90.0 87.0 
98.0 113.0 98.0 
97.0 114.0 78.0 
85.0 107.0 108.0 
89.0 113.0 105.0 
106.0 90.0 99.0 
94.0 100.0 99.0 
96.0 78.0 95.0 
110.0 81.0 92.0 
80.0 80.0 112.0 
93.0 88.0 85.0 
86.0 102.0 96.0 
98.0 97.0 107.0 
83.0 78.0 92.0 
111.0 94.0 93.0 
99.0 97.0 78.0 
80.0 75.0 83.0 
118.0 126.0 107.0 
90.0 89.0 100.0 
92.0 81.0 101.0 
78.0 88.0 92.0 
95.0 81.0 106.0 
106.0 99.0 91.0 
111.0 93.0 110.0 
85.0 102.0 98.0 
93.0 102.0 110.0 
107.0 95.0 83.0 
85.0 96.0 84.0 
103.0 91.0 104.0 
99.0 89.0 98.0 
96.0 117.0 108.0 
97.0 83.0 83.0 
110.0 96.0 88.0 
95.0 102.0 94.0 
85.0 99.0 96.0 
100.0 93.0 95.0 
105.0 110.0 88.0 
89.0 88.0 101.0 
95.0 109.0 97.0 
92.0 90.0 80.0 
93.0 102.0 102.0 
