I 150
J 15
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
127.0 127.0 108.0 
96.0 112.0 120.0 
108.0 102.0 97.0 
98.0 109.0 132.0 
133.0 117.0 94.0 
105.0 103.0 98.0 
115.0 101.0 111.0 
117.0 130.0 107.0 
107.0 111.0 88.0 
104.0 106.0 111.0 
117.0 111.0 130.0 
110.0 103.0 101.0 
110.0 104.0 126.0 
129.0 107.0 104.0 
105.0 114.0 117.0 
110.0 109.0 106.0 
96.0 119.0 122.0 
130.0 106.0 125.0 
127.0 123.0 101.0 
127.0 117.0 113.0 
115.0 97.0 93.0 
103.0 121.0 95.0 
129.0 109.0 102.0 
110.0 114.0 106.0 
114.0 119.0 124.0 
108.0 103.0 115.0 
105.0 104.0 118.0 
113.0 116.0 111.0 
117.0 105.0 117.0 
93.0 129.0 100.0 
123.0 97.0 118.0 
122.0 107.0 116.0 
107.0 112.0 116.0 
110.0 117.0 110.0 
109.0 119.0 115.0 
100.0 102.0 95.0 
114.0 90.0 120.0 
126.0 122.0 104.0 
122.0 104.0 115.0 
138.0 115.0 109.0 
124.0 129.0 102.0 
103.0 118.0 105.0 
113.0 118.0 125.0 
84.0 100.0 121.0 
112.0 111.0 124.0 
102.0 122.0 109.0 
120.0 118.0 103.0 
112.0 113.0 118.0 
113.0 118.0 106.0 
110.0 115.0 109.0 
104.0 104.0 98.0 
115.0 125.0 111.0 
110.0 118.0 106.0 
112.0 109.0 107.0 
110.0 94.0 129.0 
102.0 110.0 111.0 
109.0 118.0 100.0 
117.0 118.0 106.0 
124.0 102.0 107.0 
119.0 111.0 100.0 
119.0 128.0 101.0 
103.0 116.0 127.0 
113.0 115.0 118.0 
91.0 109.0 111.0 
138.0 127.0 103.0 
123.0 124.0 116.0 
111.0 129.0 126.0 
116.0 115.0 127.0 
111.0 115.0 121.0 
114.0 128.0 124.0 
99.0 107.0 96.0 
111.0 108.0 119.0 
117.0 109.0 120.0 
113.0 112.0 112.0 
101.0 95.0 121.0 
118.0 95.0 108.0 
121.0 118.0 114.0 
137.0 96.0 107.0 
125.0 113.0 133.0 
111.0 123.0 120.0 
104.0 120.0 101.0 
113.0 106.0 129.0 
95.0 127.0 109.0 
99.0 109.0 89.0 
118.0 118.0 114.0 
125.0 113.0 94.0 
115.0 92.0 131.0 
104.0 125.0 114.0 
99.0 118.0 119.0 
103.0 115.0 112.0 
121.0 98.0 125.0 
110.0 116.0 112.0 
121.0 121.0 115.0 
116.0 122.0 121.0 
127.0 117.0 106.0 
110.0 118.0 130.0 
125.0 117.0 99.0 
110.0 115.0 106.0 
117.0 84.0 112.0 
102.0 108.0 114.0 
111.0 116.0 96.0 
119.0 125.0 105.0 
121.0 111.0 113.0 
87.0 122.0 120.0 
114.0 109.0 106.0 
111.0 113.0 108.0 
115.0 99.0 121.0 
102.0 124.0 87.0 
109.0 119.0 120.0 
124.0 94.0 108.0 
110.0 100.0 125.0 
118.0 106.0 104.0 
111.0 111.0 101.0 
127.0 115.0 95.0 
111.0 105.0 98.0 
99.0 101.0 114.0 
109.0 119.0 107.0 
