I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
99.0 112.0 115.0 
122.0 102.0 99.0 
88.0 113.0 128.0 
96.0 135.0 104.0 
110.0 107.0 103.0 
95.0 96.0 130.0 
122.0 120.0 100.0 
122.0 122.0 119.0 
127.0 113.0 135.0 
102.0 120.0 116.0 
119.0 99.0 111.0 
120.0 106.0 124.0 
97.0 109.0 114.0 
101.0 118.0 98.0 
105.0 106.0 113.0 
86.0 120.0 128.0 
117.0 115.0 108.0 
136.0 128.0 92.0 
119.0 115.0 126.0 
111.0 124.0 115.0 
114.0 117.0 119.0 
111.0 104.0 120.0 
98.0 114.0 115.0 
116.0 121.0 123.0 
99.0 102.0 87.0 
105.0 108.0 115.0 
121.0 106.0 111.0 
102.0 97.0 121.0 
112.0 102.0 100.0 
95.0 106.0 102.0 
110.0 91.0 107.0 
108.0 120.0 109.0 
112.0 118.0 100.0 
109.0 115.0 105.0 
111.0 117.0 114.0 
94.0 128.0 132.0 
111.0 101.0 94.0 
93.0 116.0 97.0 
112.0 119.0 103.0 
115.0 105.0 97.0 
116.0 132.0 120.0 
108.0 101.0 99.0 
123.0 90.0 97.0 
92.0 101.0 95.0 
119.0 108.0 120.0 
97.0 108.0 105.0 
110.0 93.0 104.0 
134.0 107.0 101.0 
133.0 98.0 105.0 
107.0 115.0 115.0 
109.0 115.0 104.0 
106.0 109.0 97.0 
108.0 113.0 108.0 
101.0 110.0 84.0 
125.0 112.0 114.0 
104.0 116.0 101.0 
97.0 109.0 108.0 
112.0 104.0 122.0 
136.0 113.0 107.0 
114.0 100.0 107.0 
127.0 113.0 123.0 
91.0 117.0 104.0 
114.0 116.0 96.0 
115.0 108.0 116.0 
124.0 98.0 108.0 
120.0 99.0 120.0 
105.0 110.0 101.0 
114.0 104.0 111.0 
92.0 106.0 116.0 
140.0 109.0 106.0 
116.0 110.0 106.0 
104.0 105.0 84.0 
110.0 97.0 100.0 
105.0 97.0 120.0 
113.0 93.0 110.0 
112.0 110.0 113.0 
105.0 111.0 87.0 
125.0 103.0 120.0 
126.0 120.0 91.0 
119.0 118.0 107.0 
101.0 91.0 124.0 
117.0 123.0 104.0 
106.0 120.0 96.0 
111.0 93.0 107.0 
98.0 108.0 118.0 
102.0 106.0 115.0 
107.0 109.0 100.0 
93.0 103.0 116.0 
115.0 102.0 109.0 
113.0 95.0 108.0 
126.0 115.0 112.0 
110.0 109.0 97.0 
111.0 115.0 105.0 
126.0 112.0 114.0 
112.0 111.0 105.0 
93.0 108.0 123.0 
