I 250
J 25
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
80.0 76.0 83.0 
90.0 90.0 103.0 
85.0 92.0 101.0 
95.0 103.0 84.0 
80.0 82.0 67.0 
81.0 90.0 97.0 
93.0 86.0 87.0 
83.0 79.0 107.0 
83.0 99.0 101.0 
92.0 78.0 79.0 
86.0 82.0 99.0 
82.0 83.0 89.0 
108.0 73.0 97.0 
92.0 92.0 83.0 
103.0 94.0 87.0 
90.0 82.0 74.0 
91.0 96.0 91.0 
95.0 89.0 74.0 
91.0 66.0 97.0 
94.0 78.0 92.0 
80.0 84.0 89.0 
91.0 87.0 74.0 
73.0 89.0 83.0 
91.0 90.0 84.0 
77.0 99.0 77.0 
90.0 89.0 110.0 
71.0 99.0 84.0 
95.0 93.0 98.0 
69.0 84.0 77.0 
99.0 81.0 92.0 
84.0 83.0 95.0 
93.0 111.0 97.0 
90.0 69.0 103.0 
116.0 90.0 89.0 
101.0 102.0 59.0 
96.0 91.0 92.0 
103.0 103.0 82.0 
79.0 80.0 93.0 
103.0 81.0 74.0 
80.0 87.0 96.0 
89.0 83.0 99.0 
101.0 87.0 96.0 
86.0 82.0 102.0 
102.0 86.0 101.0 
79.0 80.0 97.0 
90.0 103.0 86.0 
83.0 80.0 73.0 
86.0 99.0 96.0 
87.0 87.0 95.0 
82.0 95.0 95.0 
79.0 78.0 109.0 
84.0 80.0 75.0 
81.0 93.0 84.0 
83.0 115.0 81.0 
81.0 81.0 105.0 
97.0 96.0 80.0 
90.0 92.0 79.0 
81.0 99.0 98.0 
89.0 99.0 98.0 
91.0 95.0 98.0 
87.0 85.0 89.0 
93.0 92.0 80.0 
94.0 80.0 83.0 
103.0 79.0 81.0 
98.0 80.0 69.0 
87.0 76.0 76.0 
95.0 111.0 92.0 
82.0 76.0 72.0 
100.0 100.0 98.0 
89.0 87.0 70.0 
84.0 98.0 90.0 
84.0 87.0 99.0 
82.0 81.0 83.0 
88.0 88.0 94.0 
92.0 72.0 86.0 
95.0 85.0 79.0 
102.0 101.0 88.0 
98.0 77.0 85.0 
82.0 101.0 89.0 
104.0 96.0 98.0 
82.0 91.0 98.0 
87.0 80.0 105.0 
86.0 96.0 90.0 
87.0 87.0 93.0 
82.0 82.0 80.0 
92.0 97.0 92.0 
95.0 93.0 97.0 
101.0 92.0 87.0 
87.0 96.0 95.0 
93.0 96.0 76.0 
86.0 84.0 107.0 
94.0 83.0 96.0 
80.0 82.0 84.0 
83.0 95.0 108.0 
97.0 93.0 79.0 
108.0 74.0 80.0 
85.0 84.0 90.0 
98.0 99.0 75.0 
91.0 78.0 91.0 
89.0 73.0 86.0 
87.0 109.0 97.0 
73.0 78.0 93.0 
81.0 90.0 77.0 
91.0 76.0 85.0 
91.0 93.0 109.0 
89.0 105.0 95.0 
97.0 89.0 104.0 
87.0 83.0 98.0 
86.0 87.0 69.0 
72.0 79.0 74.0 
77.0 97.0 78.0 
89.0 88.0 83.0 
110.0 95.0 83.0 
111.0 92.0 84.0 
81.0 78.0 93.0 
91.0 98.0 92.0 
88.0 80.0 95.0 
86.0 96.0 90.0 
113.0 75.0 64.0 
88.0 105.0 100.0 
95.0 100.0 107.0 
90.0 85.0 83.0 
87.0 93.0 93.0 
100.0 90.0 101.0 
78.0 85.0 108.0 
87.0 83.0 75.0 
85.0 90.0 86.0 
77.0 101.0 95.0 
85.0 99.0 83.0 
76.0 91.0 75.0 
79.0 99.0 90.0 
77.0 106.0 85.0 
93.0 102.0 90.0 
88.0 76.0 74.0 
80.0 105.0 91.0 
89.0 104.0 81.0 
100.0 95.0 98.0 
85.0 88.0 92.0 
89.0 93.0 81.0 
79.0 71.0 103.0 
78.0 79.0 85.0 
84.0 92.0 85.0 
92.0 70.0 115.0 
91.0 82.0 77.0 
86.0 99.0 93.0 
66.0 81.0 97.0 
88.0 97.0 99.0 
74.0 83.0 100.0 
92.0 92.0 108.0 
84.0 96.0 96.0 
98.0 86.0 94.0 
74.0 95.0 97.0 
82.0 91.0 81.0 
94.0 88.0 110.0 
90.0 68.0 69.0 
98.0 86.0 93.0 
83.0 97.0 82.0 
70.0 85.0 94.0 
80.0 96.0 78.0 
89.0 61.0 90.0 
87.0 99.0 71.0 
72.0 80.0 93.0 
98.0 77.0 80.0 
81.0 94.0 102.0 
95.0 89.0 85.0 
83.0 90.0 97.0 
95.0 91.0 76.0 
91.0 87.0 84.0 
96.0 88.0 85.0 
88.0 99.0 92.0 
74.0 89.0 90.0 
89.0 92.0 110.0 
92.0 85.0 93.0 
85.0 90.0 93.0 
83.0 97.0 97.0 
81.0 84.0 87.0 
115.0 70.0 95.0 
100.0 97.0 93.0 
93.0 98.0 91.0 
92.0 89.0 95.0 
90.0 95.0 92.0 
83.0 97.0 91.0 
87.0 92.0 78.0 
82.0 99.0 65.0 
93.0 65.0 82.0 
86.0 83.0 89.0 
90.0 83.0 78.0 
98.0 88.0 73.0 
83.0 90.0 93.0 
95.0 87.0 96.0 
92.0 79.0 72.0 
94.0 95.0 88.0 
94.0 94.0 101.0 
74.0 80.0 106.0 
81.0 68.0 96.0 
70.0 89.0 72.0 
88.0 90.0 85.0 
81.0 78.0 93.0 
97.0 87.0 100.0 
78.0 88.0 107.0 
90.0 82.0 89.0 
95.0 87.0 100.0 
100.0 108.0 91.0 
95.0 82.0 86.0 
85.0 81.0 80.0 
93.0 86.0 80.0 
93.0 94.0 89.0 
82.0 78.0 75.0 
98.0 111.0 97.0 
90.0 86.0 79.0 
92.0 83.0 91.0 
87.0 89.0 102.0 
110.0 91.0 77.0 
90.0 83.0 79.0 
87.0 87.0 77.0 
66.0 86.0 84.0 
81.0 98.0 88.0 
