I 150
J 15
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
98.0 122.0 127.0 
108.0 104.0 111.0 
106.0 120.0 114.0 
110.0 108.0 111.0 
108.0 113.0 130.0 
126.0 109.0 102.0 
105.0 118.0 116.0 
114.0 108.0 120.0 
100.0 114.0 115.0 
107.0 123.0 90.0 
97.0 116.0 109.0 
118.0 105.0 91.0 
121.0 111.0 120.0 
119.0 109.0 94.0 
120.0 99.0 112.0 
105.0 101.0 104.0 
131.0 125.0 101.0 
112.0 110.0 104.0 
129.0 113.0 108.0 
122.0 122.0 103.0 
98.0 108.0 108.0 
111.0 98.0 112.0 
109.0 105.0 110.0 
89.0 103.0 107.0 
118.0 124.0 114.0 
105.0 101.0 104.0 
112.0 114.0 120.0 
99.0 98.0 111.0 
90.0 112.0 108.0 
111.0 111.0 122.0 
110.0 120.0 102.0 
114.0 115.0 77.0 
120.0 102.0 118.0 
128.0 109.0 122.0 
99.0 110.0 105.0 
118.0 140.0 105.0 
133.0 107.0 125.0 
112.0 104.0 88.0 
105.0 103.0 115.0 
112.0 113.0 124.0 
121.0 101.0 102.0 
103.0 95.0 85.0 
111.0 125.0 115.0 
108.0 127.0 108.0 
104.0 101.0 114.0 
103.0 116.0 101.0 
104.0 104.0 107.0 
110.0 102.0 107.0 
115.0 86.0 110.0 
98.0 114.0 103.0 
101.0 113.0 119.0 
102.0 109.0 114.0 
119.0 106.0 108.0 
119.0 102.0 110.0 
117.0 119.0 120.0 
111.0 110.0 107.0 
120.0 120.0 109.0 
121.0 111.0 111.0 
125.0 106.0 114.0 
127.0 104.0 119.0 
127.0 90.0 113.0 
116.0 110.0 131.0 
108.0 114.0 143.0 
113.0 127.0 105.0 
92.0 111.0 133.0 
102.0 100.0 116.0 
148.0 109.0 115.0 
111.0 117.0 126.0 
109.0 109.0 107.0 
111.0 99.0 105.0 
138.0 118.0 106.0 
107.0 117.0 118.0 
116.0 126.0 135.0 
102.0 104.0 113.0 
107.0 131.0 102.0 
117.0 128.0 113.0 
120.0 106.0 85.0 
111.0 114.0 112.0 
134.0 128.0 86.0 
110.0 117.0 104.0 
111.0 94.0 113.0 
109.0 117.0 116.0 
108.0 120.0 110.0 
114.0 98.0 95.0 
97.0 104.0 111.0 
127.0 119.0 102.0 
101.0 117.0 120.0 
94.0 126.0 122.0 
112.0 117.0 109.0 
116.0 122.0 104.0 
109.0 102.0 122.0 
105.0 110.0 100.0 
112.0 121.0 102.0 
119.0 122.0 96.0 
108.0 138.0 124.0 
140.0 123.0 133.0 
115.0 116.0 109.0 
102.0 114.0 108.0 
104.0 101.0 120.0 
112.0 111.0 97.0 
115.0 105.0 106.0 
99.0 103.0 109.0 
96.0 113.0 119.0 
122.0 105.0 107.0 
123.0 101.0 93.0 
99.0 108.0 105.0 
101.0 109.0 115.0 
112.0 118.0 100.0 
127.0 109.0 110.0 
119.0 100.0 115.0 
97.0 122.0 112.0 
103.0 97.0 123.0 
115.0 100.0 111.0 
109.0 101.0 117.0 
112.0 119.0 115.0 
97.0 133.0 110.0 
110.0 100.0 115.0 
105.0 120.0 102.0 
123.0 110.0 109.0 
106.0 132.0 115.0 
121.0 107.0 123.0 
112.0 113.0 109.0 
91.0 115.0 121.0 
113.0 113.0 116.0 
114.0 127.0 116.0 
125.0 101.0 109.0 
110.0 106.0 106.0 
123.0 114.0 110.0 
124.0 112.0 103.0 
105.0 103.0 116.0 
96.0 107.0 95.0 
112.0 105.0 117.0 
114.0 113.0 125.0 
114.0 108.0 118.0 
110.0 113.0 107.0 
123.0 107.0 112.0 
112.0 83.0 121.0 
133.0 124.0 104.0 
105.0 105.0 146.0 
118.0 104.0 106.0 
93.0 118.0 108.0 
113.0 105.0 103.0 
119.0 98.0 108.0 
111.0 120.0 126.0 
133.0 123.0 102.0 
102.0 120.0 118.0 
114.0 101.0 107.0 
133.0 120.0 118.0 
92.0 114.0 108.0 
92.0 116.0 117.0 

Icoords
91.1632 76.7104
55.1547 69.2481
84.4803 48.1116
29.4538 12.6566
42.718 23.8081
68.7821 11.631
99.9238 4.9804
61.9752 57.2356
22.1893 26.1767
30.9668 52.1868
92.7547 44.8706
50.478 29.548
36.6962 58.6783
82.6205 5.6874
29.9678 36.1634
67.7504 90.8461
46.8334 80.834
44.9336 13.6159
16.9375 67.0265
91.7908 27.9973
20.8144 93.1005
15.0724 97.0105
33.3462 59.694
20.3045 44.6919
27.5363 65.8524
13.5128 13.2405
10.4056 9.1948
95.7478 54.7439
39.5587 62.6904
35.8076 34.572
98.6565 25.7207
50.7735 84.655
23.579 24.0583
52.5525 29.1658
0.9956 64.5625
91.6797 59.2434
75.7397 46.5049
70.6703 87.1452
50.2519 40.6132
70.3622 50.9373
56.4687 60.2066
38.3958 36.3461
36.1071 30.2252
2.1463 74.8758
65.2798 81.9588
95.9686 10.0433
60.8904 14.0196
5.6039 88.748
17.5554 7.4248
92.7108 14.2347
75.4461 86.2584
75.7835 26.7296
85.2855 53.5361
91.4509 91.2648
33.4894 49.5317
86.0489 1.6451
27.0912 51.5254
41.0637 13.532
54.1191 75.4611
5.7625 45.8631
18.8223 3.4848
66.4635 57.2871
58.9557 70.2546
85.6828 87.431
59.0897 87.48
66.6985 94.1085
94.1537 66.9249
56.9074 86.597
22.4849 84.7185
70.8406 62.9519
21.147 29.8098
26.8087 27.9814
52.9026 53.542
61.3618 30.6838
80.1951 55.0196
73.7394 68.0189
49.3975 18.666
93.0554 99.6519
16.424 45.5781
41.6368 37.9237
64.1214 21.7824
57.4017 3.9177
99.0268 76.5662
91.747 7.5015
93.7394 54.5783
6.8842 20.3347
84.0996 48.5745
28.8943 25.9173
30.3205 33.6905
