I 200
J 20
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
122.0 91.0 110.0 
126.0 109.0 127.0 
135.0 119.0 113.0 
97.0 109.0 107.0 
108.0 118.0 119.0 
115.0 127.0 114.0 
119.0 131.0 115.0 
98.0 104.0 123.0 
111.0 91.0 112.0 
108.0 114.0 104.0 
116.0 128.0 99.0 
114.0 122.0 102.0 
106.0 99.0 124.0 
121.0 121.0 134.0 
106.0 113.0 132.0 
124.0 108.0 123.0 
126.0 109.0 114.0 
126.0 127.0 116.0 
107.0 110.0 120.0 
118.0 125.0 127.0 
121.0 113.0 113.0 
99.0 95.0 119.0 
120.0 110.0 118.0 
117.0 118.0 141.0 
98.0 104.0 135.0 
108.0 96.0 94.0 
100.0 124.0 110.0 
116.0 127.0 113.0 
109.0 117.0 111.0 
113.0 109.0 104.0 
113.0 117.0 131.0 
107.0 114.0 103.0 
118.0 112.0 110.0 
140.0 123.0 114.0 
131.0 110.0 123.0 
107.0 98.0 115.0 
117.0 125.0 109.0 
123.0 110.0 117.0 
134.0 102.0 111.0 
97.0 108.0 119.0 
116.0 99.0 99.0 
131.0 114.0 114.0 
117.0 122.0 119.0 
116.0 116.0 114.0 
117.0 120.0 109.0 
131.0 123.0 105.0 
116.0 132.0 118.0 
113.0 119.0 111.0 
113.0 112.0 120.0 
120.0 119.0 115.0 
120.0 108.0 97.0 
120.0 117.0 92.0 
127.0 119.0 112.0 
109.0 108.0 107.0 
96.0 121.0 107.0 
111.0 122.0 110.0 
118.0 137.0 109.0 
87.0 117.0 110.0 
116.0 127.0 108.0 
129.0 128.0 127.0 
126.0 131.0 109.0 
114.0 123.0 90.0 
114.0 123.0 106.0 
120.0 114.0 117.0 
113.0 98.0 116.0 
105.0 94.0 102.0 
123.0 111.0 110.0 
115.0 114.0 116.0 
104.0 108.0 118.0 
113.0 117.0 118.0 
109.0 89.0 101.0 
112.0 121.0 120.0 
115.0 122.0 113.0 
123.0 120.0 93.0 
115.0 106.0 128.0 
108.0 109.0 109.0 
112.0 118.0 102.0 
123.0 101.0 87.0 
110.0 109.0 112.0 
127.0 112.0 104.0 
103.0 104.0 113.0 
110.0 126.0 108.0 
111.0 139.0 120.0 
100.0 119.0 119.0 
127.0 106.0 116.0 
124.0 106.0 145.0 
117.0 114.0 97.0 
123.0 106.0 117.0 
113.0 129.0 133.0 
115.0 89.0 125.0 
109.0 114.0 118.0 
112.0 131.0 127.0 
124.0 123.0 100.0 
117.0 107.0 124.0 
110.0 125.0 118.0 
108.0 114.0 118.0 
