I 150
J 15
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
92.0 96.0 105.0 
93.0 90.0 104.0 
111.0 103.0 95.0 
85.0 107.0 99.0 
77.0 91.0 106.0 
97.0 92.0 112.0 
109.0 94.0 99.0 
94.0 84.0 105.0 
83.0 88.0 89.0 
112.0 104.0 107.0 
103.0 104.0 96.0 
99.0 108.0 101.0 
86.0 102.0 106.0 
114.0 90.0 80.0 
96.0 101.0 103.0 
87.0 103.0 89.0 
88.0 103.0 85.0 
132.0 107.0 105.0 
93.0 90.0 107.0 
98.0 107.0 93.0 
92.0 102.0 87.0 
105.0 97.0 93.0 
94.0 80.0 110.0 
111.0 97.0 106.0 
107.0 102.0 74.0 
111.0 102.0 100.0 
101.0 92.0 90.0 
108.0 96.0 105.0 
93.0 94.0 96.0 
101.0 86.0 107.0 
118.0 118.0 106.0 
90.0 86.0 96.0 
78.0 116.0 87.0 
104.0 125.0 88.0 
105.0 102.0 93.0 
96.0 110.0 103.0 
106.0 98.0 100.0 
104.0 99.0 114.0 
116.0 80.0 112.0 
92.0 99.0 81.0 
96.0 106.0 99.0 
111.0 109.0 113.0 
80.0 105.0 96.0 
110.0 114.0 104.0 
80.0 109.0 92.0 
96.0 123.0 113.0 
97.0 83.0 104.0 
95.0 101.0 114.0 
118.0 99.0 95.0 
110.0 96.0 99.0 
110.0 88.0 81.0 
93.0 99.0 111.0 
79.0 107.0 92.0 
86.0 87.0 91.0 
107.0 88.0 89.0 
91.0 104.0 94.0 
114.0 120.0 93.0 
82.0 102.0 101.0 
83.0 85.0 114.0 
103.0 87.0 88.0 
97.0 100.0 116.0 
106.0 90.0 100.0 
106.0 92.0 126.0 
102.0 99.0 101.0 
97.0 98.0 88.0 
115.0 110.0 87.0 
88.0 103.0 78.0 
96.0 90.0 82.0 
94.0 98.0 108.0 
109.0 108.0 120.0 
104.0 104.0 99.0 
93.0 85.0 102.0 
95.0 97.0 79.0 
86.0 88.0 92.0 
106.0 97.0 91.0 
99.0 108.0 97.0 
109.0 97.0 108.0 
110.0 112.0 101.0 
106.0 91.0 84.0 
99.0 71.0 110.0 
98.0 99.0 102.0 
92.0 107.0 97.0 
102.0 116.0 82.0 
102.0 82.0 114.0 
85.0 96.0 109.0 
90.0 103.0 91.0 
105.0 91.0 92.0 
107.0 104.0 92.0 
99.0 103.0 107.0 
91.0 115.0 101.0 
101.0 109.0 107.0 
108.0 96.0 117.0 
84.0 100.0 130.0 
101.0 93.0 103.0 
97.0 102.0 86.0 
91.0 106.0 94.0 
101.0 105.0 101.0 
107.0 83.0 114.0 
101.0 96.0 88.0 
99.0 77.0 96.0 
90.0 116.0 99.0 
99.0 102.0 103.0 
114.0 100.0 102.0 
88.0 110.0 79.0 
90.0 100.0 98.0 
79.0 120.0 103.0 
97.0 115.0 95.0 
111.0 118.0 88.0 
108.0 90.0 89.0 
109.0 110.0 117.0 
107.0 97.0 105.0 
108.0 99.0 115.0 
106.0 106.0 98.0 
87.0 106.0 123.0 
98.0 91.0 100.0 
109.0 113.0 80.0 
97.0 121.0 101.0 
