I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
109.0 119.0 117.0 
115.0 118.0 119.0 
105.0 114.0 99.0 
109.0 118.0 99.0 
127.0 130.0 124.0 
119.0 123.0 114.0 
96.0 94.0 120.0 
117.0 125.0 131.0 
106.0 110.0 117.0 
114.0 122.0 132.0 
131.0 112.0 119.0 
113.0 138.0 101.0 
115.0 111.0 105.0 
125.0 100.0 107.0 
131.0 124.0 94.0 
111.0 99.0 121.0 
109.0 124.0 120.0 
114.0 126.0 126.0 
115.0 108.0 99.0 
110.0 126.0 107.0 
112.0 124.0 138.0 
112.0 119.0 125.0 
104.0 98.0 108.0 
129.0 105.0 123.0 
116.0 98.0 94.0 
119.0 110.0 114.0 
105.0 121.0 120.0 
121.0 116.0 118.0 
122.0 119.0 125.0 
110.0 134.0 129.0 
98.0 126.0 123.0 
113.0 118.0 108.0 
113.0 95.0 135.0 
119.0 120.0 101.0 
120.0 131.0 92.0 
104.0 108.0 108.0 
97.0 115.0 113.0 
115.0 108.0 103.0 
121.0 100.0 97.0 
113.0 112.0 111.0 
121.0 107.0 128.0 
115.0 123.0 139.0 
110.0 108.0 115.0 
121.0 106.0 123.0 
122.0 112.0 103.0 
106.0 108.0 135.0 
110.0 111.0 119.0 
98.0 120.0 109.0 
124.0 131.0 108.0 
112.0 114.0 112.0 
102.0 102.0 119.0 
110.0 105.0 110.0 
112.0 119.0 112.0 
129.0 124.0 119.0 
107.0 106.0 118.0 
119.0 111.0 117.0 
96.0 105.0 127.0 
118.0 128.0 118.0 
117.0 107.0 114.0 
120.0 123.0 118.0 
113.0 117.0 102.0 
132.0 105.0 111.0 
122.0 106.0 115.0 
103.0 117.0 114.0 
96.0 103.0 115.0 
108.0 120.0 106.0 
112.0 133.0 102.0 
116.0 92.0 92.0 
112.0 121.0 105.0 
119.0 115.0 113.0 
120.0 118.0 111.0 
115.0 129.0 106.0 
100.0 117.0 113.0 
96.0 109.0 129.0 
121.0 114.0 136.0 
125.0 111.0 113.0 
103.0 108.0 112.0 
118.0 114.0 115.0 
111.0 110.0 124.0 
140.0 112.0 105.0 
103.0 110.0 97.0 
105.0 113.0 108.0 
113.0 111.0 98.0 
138.0 109.0 122.0 
112.0 131.0 109.0 
121.0 94.0 117.0 
109.0 122.0 113.0 
120.0 128.0 122.0 
123.0 97.0 125.0 
101.0 107.0 109.0 
104.0 114.0 114.0 
101.0 114.0 133.0 
103.0 110.0 102.0 
115.0 124.0 105.0 
125.0 122.0 108.0 
119.0 110.0 102.0 
