I 250
J 25
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
125.0 99.0 118.0 
122.0 126.0 98.0 
112.0 115.0 118.0 
98.0 119.0 119.0 
109.0 123.0 96.0 
97.0 124.0 111.0 
103.0 110.0 124.0 
113.0 122.0 118.0 
104.0 99.0 115.0 
101.0 109.0 96.0 
110.0 121.0 122.0 
106.0 100.0 113.0 
138.0 108.0 115.0 
102.0 114.0 103.0 
105.0 103.0 104.0 
129.0 115.0 110.0 
114.0 110.0 115.0 
117.0 115.0 111.0 
95.0 115.0 107.0 
108.0 112.0 122.0 
106.0 105.0 136.0 
102.0 102.0 116.0 
106.0 104.0 96.0 
126.0 118.0 109.0 
91.0 84.0 112.0 
114.0 105.0 110.0 
128.0 106.0 88.0 
113.0 124.0 96.0 
98.0 109.0 118.0 
109.0 123.0 110.0 
104.0 105.0 123.0 
111.0 97.0 127.0 
118.0 115.0 127.0 
115.0 108.0 119.0 
87.0 121.0 126.0 
111.0 113.0 112.0 
122.0 126.0 119.0 
120.0 128.0 131.0 
101.0 114.0 105.0 
117.0 114.0 100.0 
105.0 109.0 108.0 
120.0 90.0 116.0 
123.0 114.0 127.0 
92.0 97.0 117.0 
116.0 128.0 106.0 
114.0 107.0 123.0 
122.0 110.0 106.0 
111.0 123.0 90.0 
102.0 82.0 106.0 
101.0 100.0 108.0 
113.0 110.0 113.0 
126.0 103.0 107.0 
102.0 106.0 122.0 
109.0 109.0 100.0 
120.0 127.0 108.0 
122.0 115.0 88.0 
125.0 118.0 111.0 
110.0 102.0 113.0 
122.0 124.0 111.0 
119.0 116.0 109.0 
116.0 128.0 109.0 
104.0 99.0 134.0 
120.0 114.0 118.0 
110.0 97.0 114.0 
110.0 117.0 113.0 
96.0 113.0 108.0 
119.0 131.0 108.0 
118.0 123.0 117.0 
107.0 119.0 118.0 
114.0 123.0 99.0 
109.0 99.0 126.0 
124.0 118.0 128.0 
93.0 89.0 113.0 
100.0 110.0 112.0 
123.0 101.0 130.0 
106.0 128.0 106.0 
117.0 101.0 116.0 
115.0 123.0 129.0 
126.0 103.0 115.0 
115.0 121.0 111.0 
102.0 110.0 128.0 
113.0 120.0 120.0 
112.0 129.0 101.0 
131.0 114.0 119.0 
107.0 128.0 108.0 
117.0 124.0 130.0 
96.0 99.0 113.0 
125.0 106.0 123.0 
119.0 137.0 118.0 
95.0 100.0 107.0 
105.0 105.0 102.0 
116.0 107.0 123.0 
109.0 94.0 102.0 
108.0 120.0 112.0 
115.0 124.0 119.0 
123.0 89.0 96.0 
