I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
118.0 98.0 118.0 
121.0 121.0 115.0 
118.0 135.0 102.0 
103.0 124.0 86.0 
97.0 92.0 107.0 
119.0 105.0 130.0 
104.0 113.0 117.0 
96.0 119.0 116.0 
110.0 129.0 136.0 
118.0 100.0 100.0 
108.0 131.0 114.0 
101.0 122.0 107.0 
119.0 116.0 107.0 
105.0 118.0 148.0 
118.0 105.0 103.0 
104.0 110.0 127.0 
118.0 113.0 98.0 
118.0 132.0 126.0 
115.0 93.0 123.0 
122.0 119.0 86.0 
127.0 105.0 102.0 
114.0 119.0 111.0 
115.0 124.0 117.0 
110.0 107.0 104.0 
112.0 105.0 121.0 
126.0 104.0 108.0 
131.0 135.0 105.0 
129.0 106.0 109.0 
103.0 127.0 121.0 
116.0 102.0 116.0 
110.0 109.0 114.0 
120.0 127.0 110.0 
109.0 107.0 91.0 
112.0 104.0 93.0 
122.0 105.0 105.0 
120.0 130.0 113.0 
107.0 110.0 116.0 
119.0 107.0 102.0 
111.0 93.0 110.0 
121.0 112.0 111.0 
125.0 123.0 106.0 
109.0 118.0 114.0 
104.0 105.0 123.0 
99.0 121.0 110.0 
106.0 106.0 96.0 
94.0 97.0 124.0 
109.0 114.0 113.0 
104.0 116.0 109.0 
117.0 106.0 122.0 
102.0 124.0 108.0 
98.0 103.0 126.0 
101.0 86.0 104.0 
111.0 110.0 107.0 
118.0 113.0 115.0 
99.0 95.0 103.0 
101.0 94.0 126.0 
111.0 126.0 112.0 
113.0 113.0 102.0 
115.0 110.0 122.0 
101.0 115.0 129.0 
123.0 122.0 117.0 
111.0 111.0 94.0 
106.0 107.0 111.0 
110.0 106.0 123.0 
114.0 99.0 102.0 
120.0 116.0 101.0 
116.0 120.0 131.0 
97.0 109.0 120.0 
125.0 119.0 117.0 
101.0 125.0 121.0 
109.0 113.0 112.0 
113.0 122.0 107.0 
114.0 110.0 107.0 
101.0 129.0 117.0 
111.0 132.0 119.0 
112.0 110.0 124.0 
118.0 102.0 91.0 
112.0 131.0 117.0 
99.0 130.0 104.0 
111.0 122.0 113.0 
126.0 115.0 98.0 
99.0 102.0 104.0 
115.0 113.0 114.0 
111.0 101.0 133.0 
106.0 105.0 121.0 
121.0 114.0 117.0 
94.0 111.0 115.0 
129.0 118.0 99.0 
118.0 97.0 100.0 
103.0 110.0 110.0 
121.0 137.0 118.0 
102.0 97.0 104.0 
118.0 117.0 111.0 
116.0 105.0 122.0 
100.0 105.0 110.0 
110.0 112.0 101.0 
120.0 103.0 112.0 
100.0 117.0 86.0 
125.0 128.0 107.0 
140.0 118.0 109.0 
121.0 122.0 115.0 
112.0 112.0 121.0 
115.0 108.0 112.0 
103.0 110.0 99.0 
112.0 117.0 122.0 
116.0 114.0 97.0 
139.0 114.0 112.0 
122.0 110.0 99.0 
96.0 125.0 110.0 
106.0 134.0 119.0 
121.0 103.0 125.0 
119.0 105.0 108.0 
108.0 97.0 100.0 
107.0 103.0 118.0 
107.0 98.0 116.0 
122.0 115.0 92.0 
106.0 102.0 126.0 
