I 200
J 20
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
95.0 73.0 82.0 
79.0 90.0 88.0 
90.0 88.0 90.0 
81.0 70.0 75.0 
85.0 78.0 87.0 
91.0 85.0 75.0 
75.0 98.0 91.0 
89.0 85.0 84.0 
69.0 89.0 91.0 
73.0 79.0 90.0 
79.0 91.0 93.0 
99.0 83.0 84.0 
88.0 97.0 102.0 
96.0 97.0 90.0 
78.0 83.0 71.0 
99.0 83.0 106.0 
89.0 80.0 94.0 
82.0 83.0 74.0 
83.0 85.0 95.0 
79.0 92.0 85.0 
92.0 99.0 89.0 
103.0 90.0 94.0 
80.0 74.0 98.0 
90.0 84.0 105.0 
76.0 89.0 101.0 
87.0 87.0 85.0 
80.0 95.0 86.0 
102.0 99.0 87.0 
87.0 68.0 81.0 
71.0 95.0 81.0 
69.0 86.0 91.0 
94.0 103.0 85.0 
76.0 90.0 91.0 
87.0 92.0 94.0 
79.0 85.0 90.0 
101.0 77.0 95.0 
82.0 92.0 83.0 
94.0 74.0 91.0 
97.0 90.0 75.0 
84.0 74.0 72.0 
76.0 97.0 88.0 
86.0 88.0 89.0 
92.0 90.0 90.0 
94.0 86.0 69.0 
98.0 88.0 85.0 
77.0 109.0 68.0 
103.0 94.0 89.0 
91.0 90.0 86.0 
80.0 89.0 85.0 
82.0 105.0 109.0 
96.0 87.0 99.0 
89.0 88.0 90.0 
86.0 80.0 75.0 
90.0 89.0 98.0 
77.0 96.0 103.0 
104.0 86.0 64.0 
93.0 76.0 93.0 
90.0 109.0 89.0 
83.0 96.0 84.0 
86.0 80.0 83.0 
84.0 95.0 96.0 
76.0 79.0 96.0 
79.0 74.0 93.0 
97.0 99.0 84.0 
100.0 88.0 86.0 
86.0 94.0 83.0 
80.0 101.0 79.0 
83.0 78.0 93.0 
89.0 86.0 83.0 
98.0 95.0 84.0 
93.0 81.0 92.0 
97.0 80.0 89.0 
85.0 85.0 86.0 
94.0 93.0 76.0 
84.0 72.0 93.0 
86.0 86.0 79.0 
117.0 79.0 108.0 
82.0 83.0 104.0 
94.0 95.0 108.0 
85.0 75.0 79.0 
87.0 87.0 90.0 
84.0 96.0 83.0 
75.0 96.0 92.0 
78.0 94.0 92.0 
87.0 93.0 74.0 
91.0 97.0 86.0 
106.0 84.0 77.0 
93.0 89.0 94.0 
107.0 92.0 77.0 
90.0 88.0 84.0 
94.0 92.0 87.0 
92.0 81.0 95.0 
92.0 98.0 97.0 
77.0 87.0 95.0 
84.0 66.0 116.0 
93.0 78.0 93.0 
83.0 72.0 85.0 
98.0 88.0 90.0 
82.0 78.0 93.0 
85.0 92.0 87.0 
105.0 81.0 93.0 
87.0 112.0 86.0 
93.0 88.0 96.0 
102.0 96.0 86.0 
100.0 83.0 100.0 
75.0 82.0 86.0 
77.0 92.0 81.0 
75.0 64.0 81.0 
85.0 91.0 99.0 
92.0 93.0 83.0 
100.0 98.0 109.0 
91.0 81.0 95.0 
80.0 70.0 84.0 
93.0 83.0 93.0 
95.0 97.0 76.0 
89.0 96.0 95.0 
91.0 100.0 102.0 
