I 150
J 15
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
106.0 117.0 91.0 
107.0 117.0 91.0 
125.0 112.0 100.0 
106.0 121.0 113.0 
104.0 110.0 95.0 
114.0 103.0 123.0 
90.0 107.0 129.0 
104.0 123.0 109.0 
108.0 111.0 96.0 
105.0 113.0 100.0 
94.0 123.0 104.0 
118.0 104.0 123.0 
124.0 97.0 96.0 
107.0 126.0 112.0 
89.0 108.0 120.0 
111.0 107.0 97.0 
117.0 134.0 103.0 
110.0 100.0 91.0 
115.0 111.0 96.0 
92.0 100.0 121.0 
96.0 106.0 117.0 
97.0 114.0 108.0 
100.0 91.0 106.0 
106.0 113.0 111.0 
106.0 131.0 112.0 
105.0 100.0 111.0 
102.0 96.0 115.0 
116.0 116.0 97.0 
94.0 111.0 107.0 
120.0 116.0 99.0 
109.0 101.0 98.0 
90.0 100.0 107.0 
102.0 110.0 104.0 
104.0 101.0 116.0 
92.0 92.0 99.0 
100.0 99.0 103.0 
117.0 97.0 115.0 
108.0 99.0 121.0 
99.0 116.0 94.0 
106.0 116.0 103.0 
115.0 108.0 98.0 
98.0 96.0 114.0 
97.0 101.0 107.0 
112.0 96.0 119.0 
88.0 98.0 90.0 
114.0 95.0 108.0 
105.0 121.0 110.0 
119.0 122.0 105.0 
112.0 112.0 117.0 
111.0 125.0 92.0 
109.0 109.0 109.0 
118.0 109.0 114.0 
119.0 106.0 118.0 
115.0 106.0 124.0 
102.0 105.0 113.0 
109.0 87.0 106.0 
113.0 100.0 102.0 
107.0 117.0 116.0 
107.0 103.0 114.0 
97.0 115.0 117.0 
102.0 85.0 108.0 
98.0 102.0 103.0 
108.0 111.0 108.0 
108.0 108.0 110.0 
105.0 102.0 116.0 
115.0 102.0 97.0 
110.0 121.0 97.0 
113.0 102.0 112.0 
115.0 114.0 96.0 
102.0 116.0 106.0 
112.0 103.0 110.0 
102.0 113.0 110.0 
111.0 116.0 100.0 
101.0 128.0 117.0 
96.0 93.0 99.0 
130.0 113.0 107.0 
91.0 101.0 105.0 
98.0 105.0 112.0 
115.0 111.0 117.0 
112.0 106.0 103.0 
112.0 111.0 106.0 
127.0 108.0 113.0 
91.0 112.0 131.0 
93.0 123.0 110.0 
100.0 118.0 116.0 
96.0 108.0 114.0 
113.0 95.0 105.0 
95.0 112.0 119.0 
109.0 93.0 109.0 
93.0 124.0 93.0 
99.0 101.0 108.0 
129.0 121.0 103.0 
128.0 118.0 113.0 
99.0 105.0 111.0 
94.0 106.0 95.0 
111.0 97.0 126.0 
119.0 127.0 94.0 
105.0 118.0 102.0 
89.0 107.0 118.0 
117.0 99.0 98.0 
127.0 120.0 106.0 
99.0 109.0 109.0 
116.0 121.0 123.0 
118.0 100.0 115.0 
89.0 115.0 102.0 
115.0 104.0 126.0 
119.0 115.0 94.0 
97.0 109.0 102.0 
134.0 122.0 102.0 
113.0 115.0 115.0 
100.0 110.0 121.0 
116.0 94.0 91.0 
113.0 108.0 104.0 
125.0 119.0 116.0 
103.0 111.0 108.0 
116.0 113.0 104.0 
96.0 100.0 110.0 
