I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
124.0 111.0 102.0 
98.0 113.0 115.0 
83.0 100.0 118.0 
112.0 131.0 122.0 
107.0 121.0 108.0 
124.0 131.0 123.0 
114.0 131.0 117.0 
119.0 121.0 113.0 
123.0 93.0 115.0 
111.0 102.0 118.0 
93.0 113.0 138.0 
114.0 104.0 135.0 
124.0 112.0 148.0 
119.0 116.0 110.0 
114.0 115.0 114.0 
98.0 131.0 121.0 
130.0 144.0 127.0 
137.0 122.0 118.0 
121.0 101.0 113.0 
116.0 112.0 116.0 
131.0 140.0 117.0 
128.0 118.0 107.0 
106.0 115.0 123.0 
114.0 102.0 108.0 
101.0 114.0 140.0 
134.0 118.0 123.0 
93.0 129.0 112.0 
106.0 99.0 108.0 
110.0 132.0 129.0 
111.0 106.0 117.0 
120.0 112.0 108.0 
109.0 106.0 114.0 
137.0 126.0 98.0 
118.0 122.0 118.0 
118.0 117.0 130.0 
111.0 112.0 142.0 
109.0 116.0 117.0 
128.0 123.0 109.0 
121.0 129.0 135.0 
135.0 117.0 110.0 
112.0 124.0 108.0 
129.0 132.0 128.0 
109.0 108.0 129.0 
114.0 118.0 121.0 
123.0 103.0 128.0 
121.0 106.0 118.0 
90.0 116.0 125.0 
125.0 122.0 109.0 
105.0 115.0 109.0 
108.0 122.0 124.0 
115.0 96.0 127.0 
111.0 103.0 103.0 
115.0 122.0 97.0 
117.0 122.0 103.0 
107.0 139.0 99.0 
111.0 103.0 120.0 
104.0 115.0 124.0 
120.0 120.0 118.0 
116.0 104.0 109.0 
117.0 116.0 125.0 
114.0 116.0 113.0 
97.0 107.0 104.0 
119.0 124.0 101.0 
104.0 107.0 118.0 
127.0 113.0 113.0 
121.0 119.0 94.0 
109.0 120.0 118.0 
139.0 116.0 102.0 
135.0 124.0 134.0 
112.0 128.0 109.0 
137.0 140.0 113.0 
117.0 140.0 104.0 
103.0 114.0 103.0 
136.0 120.0 102.0 
118.0 122.0 88.0 
124.0 136.0 121.0 
136.0 139.0 113.0 
109.0 122.0 117.0 
115.0 126.0 109.0 
126.0 103.0 118.0 
109.0 106.0 115.0 
128.0 117.0 99.0 
129.0 130.0 120.0 
94.0 113.0 96.0 
109.0 110.0 123.0 
114.0 111.0 108.0 
132.0 103.0 109.0 
121.0 121.0 125.0 
121.0 117.0 109.0 
110.0 130.0 120.0 
109.0 123.0 112.0 
111.0 120.0 114.0 
104.0 122.0 113.0 
113.0 130.0 115.0 
124.0 120.0 113.0 
118.0 108.0 124.0 
116.0 120.0 115.0 
106.0 123.0 105.0 
111.0 107.0 112.0 
116.0 127.0 109.0 
119.0 126.0 101.0 
111.0 120.0 116.0 
115.0 100.0 126.0 
120.0 129.0 107.0 
110.0 123.0 116.0 
111.0 110.0 110.0 
120.0 125.0 123.0 
116.0 112.0 140.0 
121.0 116.0 111.0 
129.0 107.0 124.0 
104.0 110.0 92.0 
119.0 125.0 114.0 
115.0 118.0 144.0 
107.0 104.0 114.0 
135.0 102.0 109.0 
109.0 137.0 120.0 
117.0 133.0 107.0 
