I 250
J 25
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
112.0 111.0 106.0 
111.0 93.0 98.0 
91.0 107.0 106.0 
117.0 114.0 99.0 
91.0 108.0 103.0 
104.0 92.0 97.0 
94.0 101.0 101.0 
109.0 120.0 94.0 
97.0 95.0 118.0 
107.0 109.0 95.0 
113.0 86.0 99.0 
103.0 89.0 109.0 
111.0 104.0 92.0 
93.0 105.0 108.0 
99.0 90.0 106.0 
112.0 103.0 115.0 
112.0 104.0 85.0 
95.0 109.0 104.0 
112.0 107.0 106.0 
98.0 105.0 99.0 
92.0 95.0 110.0 
106.0 95.0 88.0 
100.0 92.0 96.0 
112.0 102.0 97.0 
113.0 100.0 104.0 
102.0 93.0 93.0 
113.0 115.0 103.0 
114.0 99.0 107.0 
115.0 89.0 103.0 
101.0 97.0 98.0 
118.0 104.0 92.0 
108.0 100.0 97.0 
101.0 101.0 118.0 
103.0 96.0 100.0 
106.0 135.0 89.0 
122.0 121.0 113.0 
88.0 104.0 113.0 
86.0 109.0 108.0 
89.0 104.0 114.0 
105.0 110.0 117.0 
106.0 112.0 94.0 
106.0 109.0 103.0 
122.0 91.0 103.0 
107.0 112.0 98.0 
104.0 96.0 100.0 
109.0 99.0 108.0 
105.0 95.0 101.0 
86.0 95.0 93.0 
99.0 114.0 105.0 
99.0 109.0 96.0 
101.0 89.0 101.0 
117.0 101.0 110.0 
98.0 107.0 110.0 
94.0 108.0 85.0 
91.0 98.0 93.0 
103.0 107.0 108.0 
98.0 132.0 84.0 
79.0 117.0 102.0 
114.0 115.0 92.0 
96.0 108.0 118.0 
117.0 105.0 103.0 
97.0 118.0 100.0 
98.0 103.0 97.0 
102.0 117.0 112.0 
111.0 99.0 98.0 
116.0 111.0 92.0 
109.0 115.0 102.0 
100.0 85.0 103.0 
108.0 101.0 95.0 
98.0 103.0 110.0 
91.0 83.0 117.0 
114.0 113.0 109.0 
103.0 107.0 94.0 
108.0 122.0 99.0 
105.0 106.0 93.0 
116.0 104.0 84.0 
122.0 92.0 95.0 
115.0 98.0 113.0 
93.0 105.0 109.0 
105.0 108.0 108.0 
89.0 117.0 90.0 
93.0 103.0 127.0 
89.0 107.0 86.0 
90.0 118.0 89.0 
109.0 113.0 101.0 
111.0 117.0 106.0 
118.0 120.0 107.0 
122.0 101.0 96.0 
117.0 98.0 114.0 
92.0 76.0 97.0 
102.0 90.0 101.0 
111.0 90.0 100.0 
104.0 109.0 113.0 
110.0 106.0 96.0 
81.0 100.0 114.0 
93.0 109.0 95.0 
