I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
116.0 113.0 121.0 
128.0 116.0 119.0 
106.0 103.0 114.0 
114.0 110.0 130.0 
109.0 115.0 102.0 
114.0 113.0 124.0 
118.0 127.0 113.0 
109.0 118.0 111.0 
117.0 109.0 133.0 
118.0 99.0 102.0 
105.0 112.0 118.0 
114.0 123.0 128.0 
122.0 116.0 113.0 
118.0 124.0 111.0 
106.0 86.0 133.0 
123.0 119.0 101.0 
106.0 111.0 115.0 
91.0 119.0 95.0 
107.0 104.0 115.0 
93.0 121.0 118.0 
114.0 112.0 98.0 
111.0 97.0 124.0 
109.0 120.0 125.0 
119.0 112.0 106.0 
103.0 130.0 119.0 
122.0 100.0 120.0 
111.0 115.0 106.0 
111.0 113.0 103.0 
107.0 141.0 119.0 
119.0 107.0 115.0 
136.0 94.0 114.0 
121.0 121.0 121.0 
121.0 108.0 117.0 
120.0 126.0 131.0 
128.0 114.0 124.0 
130.0 117.0 111.0 
130.0 122.0 117.0 
103.0 109.0 99.0 
113.0 103.0 119.0 
124.0 113.0 115.0 
93.0 133.0 105.0 
117.0 106.0 111.0 
116.0 110.0 116.0 
116.0 119.0 98.0 
116.0 129.0 110.0 
104.0 128.0 129.0 
117.0 109.0 115.0 
112.0 108.0 115.0 
115.0 113.0 127.0 
125.0 118.0 101.0 
123.0 105.0 108.0 
128.0 114.0 109.0 
113.0 141.0 133.0 
121.0 125.0 135.0 
109.0 126.0 122.0 
139.0 86.0 121.0 
88.0 115.0 122.0 
95.0 131.0 96.0 
120.0 115.0 115.0 
107.0 107.0 94.0 
106.0 93.0 106.0 
114.0 143.0 106.0 
115.0 118.0 127.0 
115.0 119.0 116.0 
112.0 97.0 126.0 
106.0 116.0 115.0 
121.0 132.0 112.0 
114.0 107.0 112.0 
113.0 104.0 132.0 
96.0 113.0 123.0 
131.0 112.0 141.0 
113.0 114.0 138.0 
99.0 125.0 123.0 
121.0 123.0 111.0 
105.0 127.0 111.0 
118.0 108.0 108.0 
115.0 132.0 106.0 
109.0 115.0 114.0 
111.0 114.0 144.0 
102.0 117.0 117.0 
130.0 104.0 101.0 
124.0 115.0 108.0 
143.0 107.0 109.0 
113.0 111.0 116.0 
118.0 109.0 139.0 
110.0 115.0 116.0 
103.0 115.0 107.0 
111.0 113.0 115.0 
107.0 107.0 122.0 
134.0 113.0 113.0 
109.0 113.0 119.0 
106.0 120.0 114.0 
129.0 113.0 102.0 
110.0 113.0 127.0 
101.0 119.0 131.0 
115.0 123.0 116.0 
