I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
108.0 95.0 100.0 
102.0 95.0 112.0 
95.0 122.0 129.0 
112.0 118.0 104.0 
106.0 99.0 133.0 
96.0 117.0 107.0 
111.0 119.0 123.0 
99.0 114.0 112.0 
108.0 106.0 99.0 
100.0 102.0 109.0 
109.0 136.0 111.0 
111.0 103.0 102.0 
103.0 120.0 110.0 
115.0 92.0 125.0 
117.0 115.0 114.0 
116.0 98.0 118.0 
118.0 105.0 106.0 
105.0 104.0 106.0 
98.0 111.0 119.0 
102.0 130.0 111.0 
89.0 112.0 101.0 
95.0 106.0 94.0 
105.0 85.0 135.0 
108.0 99.0 101.0 
116.0 121.0 105.0 
108.0 105.0 117.0 
112.0 117.0 108.0 
99.0 91.0 111.0 
115.0 104.0 86.0 
104.0 111.0 124.0 
101.0 110.0 107.0 
114.0 101.0 106.0 
96.0 91.0 114.0 
108.0 106.0 72.0 
106.0 106.0 126.0 
110.0 88.0 100.0 
101.0 99.0 109.0 
104.0 114.0 117.0 
113.0 96.0 97.0 
93.0 102.0 109.0 
101.0 107.0 109.0 
116.0 103.0 112.0 
116.0 107.0 100.0 
120.0 108.0 117.0 
115.0 130.0 114.0 
112.0 106.0 100.0 
109.0 120.0 105.0 
120.0 113.0 104.0 
102.0 109.0 111.0 
115.0 95.0 111.0 
109.0 123.0 114.0 
99.0 111.0 100.0 
107.0 93.0 94.0 
100.0 104.0 117.0 
125.0 123.0 127.0 
96.0 108.0 96.0 
101.0 107.0 98.0 
99.0 99.0 99.0 
116.0 115.0 115.0 
117.0 99.0 108.0 
93.0 104.0 106.0 
118.0 101.0 122.0 
103.0 105.0 104.0 
93.0 99.0 129.0 
87.0 105.0 107.0 
104.0 103.0 85.0 
88.0 100.0 91.0 
102.0 98.0 127.0 
93.0 118.0 98.0 
112.0 122.0 109.0 
103.0 110.0 111.0 
91.0 90.0 100.0 
110.0 128.0 109.0 
108.0 90.0 111.0 
123.0 103.0 114.0 
121.0 125.0 101.0 
124.0 103.0 103.0 
109.0 98.0 105.0 
102.0 78.0 106.0 
90.0 111.0 125.0 
105.0 94.0 108.0 
96.0 108.0 103.0 
119.0 93.0 102.0 
93.0 100.0 102.0 
111.0 103.0 111.0 
101.0 120.0 111.0 
107.0 120.0 92.0 
116.0 106.0 100.0 
110.0 106.0 117.0 
106.0 110.0 127.0 
109.0 104.0 94.0 
79.0 103.0 117.0 
111.0 101.0 102.0 
125.0 103.0 91.0 
107.0 93.0 112.0 
98.0 97.0 102.0 
