I 250
J 25
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
109.0 97.0 90.0 
95.0 119.0 108.0 
125.0 115.0 92.0 
96.0 98.0 97.0 
109.0 107.0 115.0 
110.0 100.0 134.0 
101.0 115.0 95.0 
115.0 108.0 101.0 
96.0 131.0 96.0 
105.0 119.0 97.0 
82.0 116.0 101.0 
133.0 105.0 110.0 
99.0 117.0 94.0 
93.0 109.0 107.0 
97.0 110.0 111.0 
79.0 126.0 110.0 
113.0 96.0 102.0 
106.0 111.0 115.0 
112.0 95.0 109.0 
108.0 108.0 111.0 
108.0 86.0 109.0 
103.0 113.0 116.0 
108.0 111.0 94.0 
116.0 108.0 112.0 
106.0 122.0 101.0 
105.0 113.0 100.0 
104.0 117.0 101.0 
98.0 114.0 105.0 
132.0 95.0 103.0 
106.0 104.0 109.0 
108.0 90.0 116.0 
112.0 102.0 111.0 
115.0 117.0 118.0 
101.0 126.0 101.0 
107.0 115.0 104.0 
119.0 107.0 116.0 
124.0 105.0 105.0 
113.0 111.0 104.0 
107.0 109.0 109.0 
113.0 100.0 106.0 
107.0 86.0 113.0 
122.0 122.0 104.0 
108.0 106.0 111.0 
106.0 105.0 130.0 
112.0 113.0 116.0 
93.0 100.0 119.0 
119.0 95.0 84.0 
114.0 117.0 110.0 
101.0 103.0 115.0 
106.0 102.0 109.0 
100.0 111.0 114.0 
101.0 104.0 114.0 
98.0 106.0 114.0 
114.0 106.0 98.0 
92.0 114.0 114.0 
123.0 91.0 113.0 
108.0 106.0 104.0 
120.0 115.0 127.0 
97.0 94.0 98.0 
93.0 100.0 120.0 
118.0 117.0 89.0 
90.0 103.0 107.0 
92.0 99.0 108.0 
90.0 109.0 100.0 
105.0 104.0 98.0 
107.0 102.0 87.0 
108.0 101.0 94.0 
115.0 108.0 110.0 
92.0 110.0 108.0 
105.0 107.0 118.0 
99.0 116.0 99.0 
97.0 81.0 108.0 
102.0 106.0 102.0 
116.0 87.0 98.0 
130.0 121.0 122.0 
101.0 124.0 114.0 
100.0 102.0 104.0 
109.0 106.0 114.0 
103.0 92.0 94.0 
111.0 101.0 101.0 
116.0 100.0 114.0 
101.0 105.0 82.0 
115.0 122.0 89.0 
115.0 104.0 126.0 
104.0 96.0 121.0 
101.0 105.0 87.0 
122.0 115.0 113.0 
94.0 112.0 101.0 
100.0 103.0 107.0 
97.0 92.0 125.0 
111.0 107.0 102.0 
105.0 128.0 115.0 
116.0 99.0 114.0 
105.0 106.0 119.0 
99.0 98.0 103.0 
98.0 104.0 100.0 
119.0 90.0 97.0 
102.0 95.0 95.0 
106.0 124.0 98.0 
108.0 103.0 108.0 
113.0 96.0 117.0 
107.0 115.0 113.0 
118.0 88.0 96.0 
106.0 121.0 113.0 
103.0 105.0 88.0 
116.0 97.0 97.0 
108.0 93.0 99.0 
107.0 114.0 100.0 
86.0 100.0 100.0 
92.0 108.0 112.0 
99.0 113.0 105.0 
103.0 100.0 95.0 
93.0 106.0 99.0 
135.0 115.0 98.0 
96.0 103.0 113.0 
95.0 116.0 118.0 
116.0 100.0 114.0 
