I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
115.0 89.0 112.0 
88.0 105.0 89.0 
94.0 95.0 90.0 
102.0 113.0 98.0 
103.0 115.0 96.0 
105.0 101.0 94.0 
102.0 98.0 94.0 
96.0 95.0 103.0 
102.0 115.0 120.0 
101.0 105.0 111.0 
116.0 88.0 105.0 
104.0 95.0 117.0 
107.0 81.0 112.0 
118.0 111.0 99.0 
107.0 109.0 106.0 
88.0 98.0 93.0 
93.0 107.0 88.0 
101.0 121.0 91.0 
102.0 115.0 116.0 
113.0 100.0 91.0 
107.0 92.0 119.0 
101.0 101.0 95.0 
98.0 112.0 90.0 
110.0 87.0 97.0 
100.0 105.0 98.0 
101.0 97.0 106.0 
103.0 101.0 102.0 
110.0 110.0 84.0 
104.0 104.0 99.0 
89.0 87.0 97.0 
103.0 89.0 88.0 
114.0 101.0 106.0 
105.0 96.0 98.0 
111.0 107.0 115.0 
107.0 118.0 105.0 
94.0 106.0 99.0 
102.0 107.0 119.0 
99.0 102.0 102.0 
97.0 82.0 96.0 
104.0 115.0 107.0 
93.0 107.0 107.0 
112.0 116.0 90.0 
97.0 88.0 96.0 
121.0 93.0 101.0 
97.0 100.0 123.0 
93.0 109.0 101.0 
101.0 112.0 106.0 
94.0 100.0 116.0 
103.0 108.0 104.0 
106.0 103.0 97.0 
104.0 100.0 109.0 
87.0 105.0 125.0 
105.0 112.0 110.0 
110.0 105.0 106.0 
98.0 94.0 103.0 
116.0 108.0 108.0 
94.0 124.0 110.0 
109.0 109.0 98.0 
111.0 109.0 103.0 
117.0 106.0 106.0 
104.0 118.0 97.0 
96.0 91.0 86.0 
83.0 101.0 112.0 
83.0 124.0 98.0 
130.0 111.0 91.0 
124.0 111.0 110.0 
102.0 106.0 90.0 
104.0 130.0 93.0 
91.0 92.0 108.0 
104.0 107.0 103.0 
94.0 113.0 116.0 
85.0 92.0 93.0 
95.0 110.0 111.0 
89.0 104.0 107.0 
120.0 95.0 105.0 
106.0 105.0 115.0 
112.0 86.0 92.0 
100.0 126.0 113.0 
120.0 106.0 103.0 
109.0 93.0 103.0 
119.0 96.0 96.0 
81.0 117.0 104.0 
112.0 100.0 92.0 
117.0 110.0 100.0 
99.0 109.0 89.0 
106.0 103.0 124.0 
87.0 105.0 108.0 
118.0 114.0 118.0 
106.0 102.0 114.0 
101.0 112.0 118.0 
79.0 112.0 95.0 
96.0 106.0 98.0 
110.0 101.0 107.0 
96.0 114.0 100.0 
103.0 81.0 104.0 
100.0 116.0 105.0 
96.0 115.0 115.0 
82.0 107.0 102.0 
109.0 95.0 118.0 
85.0 95.0 126.0 
96.0 101.0 113.0 
105.0 105.0 92.0 
101.0 90.0 100.0 
118.0 107.0 104.0 
115.0 136.0 116.0 
100.0 94.0 101.0 
98.0 107.0 110.0 
118.0 92.0 107.0 
120.0 99.0 114.0 
101.0 105.0 103.0 
118.0 102.0 117.0 
124.0 125.0 100.0 
92.0 98.0 84.0 
114.0 99.0 102.0 
95.0 110.0 101.0 
96.0 101.0 114.0 
107.0 97.0 90.0 
110.0 108.0 102.0 
98.0 121.0 96.0 
99.0 113.0 113.0 
116.0 99.0 108.0 
112.0 98.0 104.0 
106.0 106.0 95.0 
94.0 103.0 87.0 
113.0 110.0 107.0 
101.0 87.0 103.0 
104.0 93.0 110.0 
109.0 89.0 94.0 
110.0 98.0 102.0 
115.0 115.0 106.0 
118.0 87.0 123.0 
86.0 103.0 90.0 
107.0 96.0 116.0 
113.0 91.0 122.0 
121.0 100.0 108.0 
107.0 91.0 112.0 
94.0 118.0 111.0 
88.0 113.0 92.0 
97.0 102.0 93.0 
95.0 84.0 108.0 
99.0 110.0 96.0 
102.0 95.0 106.0 
104.0 94.0 102.0 
88.0 100.0 112.0 
103.0 114.0 81.0 
94.0 121.0 100.0 
100.0 108.0 112.0 
102.0 94.0 109.0 
91.0 105.0 121.0 
101.0 114.0 91.0 

Icoords
97.4585 53.3101
50.4153 39.7846
2.6922 48.6527
5.2698 20.2241
88.446 86.6566
2.8099 94.2309
78.3511 40.2441
90.481 57.6773
20.3199 91.6329
59.0257 46.7348
25.217 42.3782
94.4495 74.2314
74.1171 55.4231
53.8513 35.659
15.7967 98.1049
0.5163 86.3577
6.8324 2.7042
95.3881 74.6891
57.258 89.5074
47.9221 40.2407
98.3566 31.6466
62.6271 95.8561
92.753 12.5117
94.3234 94.0552
30.5309 70.6811
34.51 47.7873
54.8385 58.4858
66.4234 34.2032
79.2235 89.5398
58.5109 69.1096
64.2636 90.2768
4.7493 79.2633
85.5784 30.4199
78.9062 89.0523
7.8778 30.8798
3.8977 33.5241
49.1622 24.3842
65.2549 16.0117
68.184 14.718
22.1599 92.3745
8.5407 4.5363
70.3245 96.8892
14.6703 35.9424
92.3138 19.4704
89.6816 44.2436
51.5238 80.5278
30.6252 82.5382
87.9412 83.4162
96.1935 28.614
71.4065 12.2262
56.6588 35.8384
37.8187 57.1357
77.2845 73.5834
24.0136 13.4366
54.0194 30.4612
99.0844 21.2462
21.001 38.4106
63.3753 9.6726
55.9094 92.8687
51.4719 55.1088
79.564 4.2265
54.4853 91.5751
26.9415 87.9122
32.421 20.2452
91.5595 39.1148
48.9806 44.1816
4.5014 8.6601
87.228 38.1357
74.6368 42.4675
4.9101 71.9511
90.809 53.2079
3.4929 5.757
91.2632 54.1032
14.1866 15.1066
77.5568 16.4466
81.7262 43.2827
27.7611 49.9171
28.7743 66.0405
38.8257 66.9191
54.9456 40.9849
6.8288 52.9928
28.534 82.4467
62.0823 70.9276
74.7512 55.849
41.3072 57.992
67.9813 1.541
65.8481 17.4648
66.2191 85.6743
33.8879 15.7269
