I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
116.0 103.0 102.0 
117.0 112.0 116.0 
105.0 123.0 104.0 
125.0 105.0 119.0 
112.0 115.0 96.0 
120.0 84.0 114.0 
114.0 110.0 110.0 
105.0 101.0 105.0 
122.0 104.0 94.0 
89.0 95.0 106.0 
105.0 110.0 120.0 
107.0 118.0 122.0 
110.0 87.0 103.0 
106.0 94.0 99.0 
92.0 101.0 121.0 
104.0 97.0 112.0 
91.0 100.0 115.0 
111.0 114.0 107.0 
119.0 112.0 118.0 
108.0 102.0 114.0 
113.0 108.0 118.0 
101.0 116.0 121.0 
98.0 105.0 114.0 
97.0 105.0 132.0 
107.0 131.0 112.0 
97.0 125.0 90.0 
101.0 133.0 92.0 
114.0 106.0 111.0 
109.0 130.0 116.0 
96.0 114.0 116.0 
110.0 107.0 94.0 
96.0 120.0 119.0 
100.0 111.0 116.0 
93.0 116.0 118.0 
119.0 105.0 107.0 
106.0 96.0 111.0 
103.0 101.0 106.0 
100.0 105.0 83.0 
110.0 117.0 110.0 
108.0 114.0 109.0 
121.0 106.0 100.0 
93.0 102.0 102.0 
104.0 131.0 127.0 
107.0 114.0 97.0 
107.0 106.0 106.0 
100.0 101.0 105.0 
108.0 100.0 97.0 
110.0 92.0 89.0 
115.0 118.0 94.0 
112.0 128.0 104.0 
102.0 101.0 129.0 
111.0 100.0 107.0 
101.0 113.0 99.0 
110.0 108.0 114.0 
103.0 116.0 123.0 
112.0 100.0 75.0 
91.0 102.0 107.0 
123.0 108.0 95.0 
102.0 99.0 97.0 
106.0 129.0 99.0 
102.0 114.0 109.0 
113.0 100.0 98.0 
104.0 111.0 124.0 
110.0 108.0 111.0 
106.0 88.0 108.0 
101.0 106.0 121.0 
117.0 101.0 107.0 
108.0 101.0 128.0 
115.0 106.0 125.0 
97.0 106.0 98.0 
97.0 110.0 115.0 
115.0 114.0 106.0 
118.0 103.0 114.0 
123.0 100.0 101.0 
122.0 99.0 108.0 
95.0 82.0 94.0 
107.0 119.0 106.0 
117.0 99.0 115.0 
110.0 107.0 112.0 
81.0 110.0 105.0 
110.0 102.0 80.0 
109.0 103.0 118.0 
95.0 111.0 115.0 
100.0 93.0 119.0 
86.0 107.0 116.0 
114.0 96.0 95.0 
122.0 96.0 107.0 
92.0 123.0 101.0 
106.0 109.0 108.0 
111.0 89.0 140.0 
109.0 71.0 114.0 
99.0 125.0 119.0 
96.0 97.0 101.0 
117.0 120.0 101.0 
108.0 111.0 86.0 
124.0 107.0 131.0 
100.0 105.0 127.0 
111.0 107.0 124.0 
108.0 113.0 114.0 
101.0 98.0 104.0 
104.0 102.0 104.0 
107.0 113.0 121.0 
111.0 96.0 123.0 
107.0 118.0 114.0 
133.0 83.0 119.0 
113.0 129.0 93.0 
115.0 103.0 104.0 
112.0 95.0 105.0 
105.0 129.0 118.0 
113.0 104.0 114.0 
107.0 103.0 119.0 
120.0 95.0 98.0 
107.0 105.0 116.0 
90.0 106.0 115.0 
110.0 104.0 123.0 
96.0 104.0 92.0 
94.0 100.0 119.0 
106.0 121.0 120.0 
106.0 85.0 94.0 
104.0 88.0 124.0 
115.0 81.0 106.0 
106.0 104.0 98.0 
93.0 97.0 95.0 
117.0 99.0 98.0 
112.0 100.0 107.0 
114.0 93.0 119.0 
103.0 108.0 96.0 
113.0 119.0 101.0 
106.0 115.0 119.0 
112.0 117.0 125.0 
113.0 94.0 93.0 
92.0 130.0 108.0 
121.0 95.0 129.0 
101.0 109.0 103.0 
120.0 98.0 102.0 
121.0 87.0 98.0 
112.0 100.0 100.0 
108.0 122.0 113.0 
94.0 110.0 112.0 
116.0 103.0 93.0 
114.0 112.0 98.0 
116.0 116.0 115.0 
94.0 114.0 103.0 
102.0 101.0 100.0 
118.0 118.0 97.0 
126.0 103.0 111.0 
76.0 100.0 98.0 
119.0 109.0 96.0 
98.0 100.0 102.0 
102.0 102.0 116.0 

Icoords
44.475 25.1482
93.6913 90.6724
45.8234 50.1586
50.0768 64.1674
91.661 97.1774
92.4921 56.3227
57.9506 55.0915
92.1565 19.7598
68.8944 46.0174
43.4363 96.802
30.4668 81.7363
58.8568 7.8737
10.8768 92.9865
56.3452 11.1441
14.4421 15.3543
3.9952 56.855
79.4332 44.6424
20.7938 93.7814
21.6634 70.9115
43.3939 59.4181
21.2788 6.3079
31.4478 52.5667
38.8016 63.1158
78.2518 89.6654
2.136 93.8514
47.4255 31.3776
69.2011 77.2153
60.6333 64.7556
66.3196 90.3757
32.309 30.1242
18.1155 61.7164
22.9938 60.5878
43.9979 53.2122
53.3461 98.5468
29.7007 91.6887
28.8731 71.6554
13.1601 68.6112
16.7521 80.8522
32.9705 89.4486
46.851 32.6799
69.4715 91.5276
19.0036 39.2645
2.437 26.6364
21.6288 21.8927
6.4653 53.2117
16.1218 73.973
84.5482 75.3876
21.5152 18.3525
30.7573 18.6477
91.1237 88.89
4.6867 82.4855
28.8011 47.8521
98.3462 11.7277
49.5306 92.2893
63.4898 22.1211
26.2621 0.1012
41.1124 49.3875
69.8984 41.813
96.3288 0.8326
74.9253 30.7766
9.553 55.6778
53.13 49.511
48.4729 81.4474
83.4627 5.6921
0.8894 27.5815
19.8195 95.951
62.969 1.8638
77.744 95.0003
63.3999 68.3357
86.5155 68.2817
24.4358 17.7191
41.6662 81.5155
40.9757 42.6346
50.7344 85.2695
3.5057 89.4496
73.8315 15.0869
97.0015 78.98
73.6855 20.0387
25.9405 62.5393
36.0512 62.8526
70.4614 86.7827
65.5681 31.4169
89.886 23.8978
17.6018 69.4809
31.9464 81.603
79.2521 60.8524
2.1825 5.0871
61.6281 51.4312
92.5002 10.4346
