I 150
J 15
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
89.0 77.0 86.0 
88.0 75.0 72.0 
91.0 90.0 91.0 
101.0 68.0 83.0 
67.0 88.0 79.0 
72.0 77.0 79.0 
92.0 94.0 92.0 
81.0 87.0 107.0 
66.0 93.0 77.0 
70.0 89.0 87.0 
83.0 88.0 84.0 
102.0 98.0 73.0 
88.0 81.0 79.0 
87.0 81.0 90.0 
83.0 81.0 83.0 
73.0 74.0 97.0 
86.0 72.0 88.0 
72.0 83.0 79.0 
80.0 84.0 79.0 
92.0 97.0 84.0 
70.0 75.0 83.0 
75.0 80.0 100.0 
95.0 81.0 89.0 
101.0 87.0 83.0 
69.0 87.0 96.0 
74.0 91.0 86.0 
99.0 82.0 74.0 
97.0 91.0 86.0 
76.0 82.0 81.0 
70.0 86.0 94.0 
88.0 91.0 88.0 
89.0 87.0 77.0 
85.0 90.0 95.0 
109.0 90.0 85.0 
93.0 117.0 89.0 
77.0 88.0 88.0 
85.0 100.0 93.0 
93.0 77.0 83.0 
61.0 90.0 89.0 
69.0 85.0 74.0 
85.0 81.0 92.0 
100.0 73.0 101.0 
88.0 78.0 97.0 
82.0 81.0 89.0 
87.0 86.0 88.0 
72.0 100.0 88.0 
72.0 78.0 95.0 
95.0 78.0 77.0 
91.0 86.0 91.0 
94.0 89.0 71.0 
96.0 91.0 77.0 
89.0 86.0 63.0 
95.0 81.0 83.0 
97.0 99.0 85.0 
97.0 86.0 90.0 
79.0 82.0 92.0 
96.0 86.0 94.0 
83.0 99.0 72.0 
91.0 85.0 100.0 
89.0 67.0 94.0 
80.0 101.0 96.0 
89.0 98.0 88.0 
79.0 85.0 65.0 
82.0 79.0 77.0 
96.0 92.0 92.0 
75.0 74.0 81.0 
94.0 87.0 88.0 
86.0 80.0 66.0 
90.0 79.0 81.0 
103.0 90.0 83.0 
94.0 109.0 83.0 
95.0 76.0 98.0 
90.0 76.0 97.0 
79.0 80.0 76.0 
88.0 85.0 74.0 
94.0 108.0 90.0 
99.0 82.0 88.0 
74.0 96.0 84.0 
82.0 95.0 64.0 
89.0 72.0 95.0 
75.0 126.0 88.0 
85.0 77.0 89.0 
91.0 87.0 93.0 
78.0 66.0 81.0 
80.0 98.0 91.0 
101.0 95.0 99.0 
75.0 85.0 109.0 
111.0 97.0 91.0 
80.0 69.0 90.0 
72.0 99.0 93.0 
82.0 80.0 86.0 
88.0 74.0 82.0 
83.0 79.0 86.0 
90.0 86.0 91.0 
95.0 92.0 112.0 
92.0 83.0 87.0 
72.0 91.0 77.0 
88.0 94.0 81.0 
62.0 102.0 87.0 
94.0 87.0 82.0 
94.0 95.0 92.0 
74.0 85.0 81.0 
99.0 74.0 69.0 
82.0 85.0 91.0 
88.0 86.0 85.0 
102.0 88.0 80.0 
84.0 71.0 86.0 
90.0 83.0 80.0 
84.0 82.0 73.0 
80.0 88.0 81.0 
97.0 76.0 100.0 
78.0 86.0 105.0 
98.0 91.0 97.0 
90.0 86.0 84.0 
69.0 81.0 85.0 
86.0 77.0 91.0 
86.0 81.0 73.0 
83.0 96.0 91.0 
95.0 101.0 94.0 
87.0 87.0 80.0 
79.0 96.0 92.0 
92.0 88.0 106.0 
66.0 84.0 71.0 
89.0 87.0 80.0 
99.0 78.0 88.0 
74.0 91.0 83.0 
76.0 80.0 100.0 
73.0 80.0 99.0 
85.0 93.0 79.0 
90.0 73.0 95.0 
91.0 75.0 98.0 
74.0 93.0 80.0 
85.0 90.0 87.0 
72.0 88.0 82.0 
63.0 87.0 86.0 
88.0 84.0 77.0 
98.0 90.0 93.0 
86.0 102.0 104.0 
91.0 73.0 88.0 
76.0 75.0 89.0 
80.0 88.0 87.0 
80.0 87.0 75.0 
83.0 81.0 84.0 
85.0 91.0 99.0 
94.0 87.0 69.0 
87.0 79.0 89.0 
84.0 93.0 101.0 
84.0 98.0 94.0 
94.0 82.0 83.0 
86.0 76.0 77.0 

Icoords
81.2573 52.8725
12.498 97.0166
75.0983 64.7825
25.6553 63.8102
79.3551 56.1022
64.0107 18.0454
36.5335 54.6789
56.2498 25.345
67.2299 29.8378
7.4552 97.0053
57.2433 30.5946
79.1335 23.2693
30.33 40.1636
70.4709 88.5642
6.7723 98.3162
56.716 19.8979
90.0232 13.448
57.2483 31.3663
65.7562 19.1508
88.3451 45.0118
51.8654 45.7423
52.2437 64.7894
50.1992 69.1517
54.204 16.9914
32.3771 47.8086
79.0087 46.512
0.2308 97.2067
88.1206 15.6105
23.3791 0.632
7.0589 60.2552
53.8911 21.887
1.1891 2.1892
51.4751 21.4446
11.8417 53.6889
33.714 92.7914
5.3075 65.2447
88.9245 13.7598
65.2151 56.4388
65.1117 50.0471
51.6853 71.1762
11.0703 39.6957
4.2189 50.2502
34.7085 18.3082
59.5728 91.5636
22.4968 99.0962
80.7754 81.0223
82.1134 45.8044
47.3114 53.545
21.7711 54.1629
94.4754 33.1605
68.0591 82.5218
77.4875 74.3016
14.8761 49.7417
10.8584 66.5404
82.5741 35.272
61.2191 6.0529
91.1235 29.5798
1.4101 23.5812
57.5399 15.3666
41.8571 26.2544
2.6051 7.9907
6.8201 8.9787
33.6786 86.6336
33.3765 66.8045
54.6904 39.536
19.3006 80.8353
76.366 49.9273
52.7049 71.4349
72.2385 90.3273
79.8929 72.0252
17.4943 4.1564
21.2828 94.0242
68.0217 59.3852
33.5827 23.7249
49.6122 81.5678
10.2111 2.4137
84.5741 18.4869
87.3285 32.5942
68.2065 28.6695
18.1611 47.2033
9.3659 83.5675
62.4291 38.1328
36.7112 63.3959
55.1427 51.121
2.422 85.1845
51.4571 49.7473
19.2998 68.8657
66.67 97.6914
12.8108 95.2713
