I 250
J 25
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
108.0 116.0 112.0 
99.0 108.0 119.0 
105.0 132.0 129.0 
92.0 105.0 112.0 
108.0 133.0 92.0 
113.0 104.0 127.0 
116.0 106.0 110.0 
97.0 98.0 108.0 
120.0 115.0 133.0 
115.0 100.0 108.0 
124.0 114.0 105.0 
114.0 130.0 119.0 
117.0 101.0 112.0 
119.0 90.0 102.0 
114.0 106.0 100.0 
125.0 105.0 145.0 
102.0 122.0 121.0 
114.0 116.0 130.0 
115.0 112.0 105.0 
118.0 116.0 101.0 
115.0 113.0 118.0 
118.0 108.0 111.0 
97.0 92.0 106.0 
118.0 92.0 118.0 
127.0 102.0 98.0 
98.0 121.0 122.0 
105.0 129.0 112.0 
101.0 117.0 114.0 
106.0 125.0 111.0 
133.0 130.0 106.0 
110.0 121.0 119.0 
91.0 109.0 112.0 
114.0 102.0 122.0 
124.0 122.0 127.0 
101.0 119.0 118.0 
113.0 128.0 104.0 
116.0 109.0 115.0 
130.0 111.0 138.0 
99.0 126.0 97.0 
105.0 105.0 103.0 
106.0 127.0 102.0 
102.0 116.0 103.0 
109.0 132.0 104.0 
90.0 82.0 99.0 
100.0 105.0 100.0 
129.0 96.0 106.0 
98.0 126.0 118.0 
110.0 107.0 106.0 
98.0 98.0 116.0 
112.0 121.0 120.0 
137.0 108.0 97.0 
115.0 108.0 112.0 
123.0 104.0 101.0 
123.0 104.0 104.0 
112.0 113.0 98.0 
90.0 119.0 106.0 
102.0 117.0 111.0 
124.0 129.0 106.0 
113.0 109.0 87.0 
79.0 104.0 101.0 
114.0 107.0 118.0 
140.0 103.0 94.0 
105.0 119.0 111.0 
100.0 103.0 108.0 
120.0 108.0 95.0 
106.0 101.0 112.0 
109.0 100.0 113.0 
128.0 112.0 113.0 
122.0 107.0 109.0 
108.0 113.0 122.0 
102.0 113.0 100.0 
98.0 92.0 101.0 
115.0 118.0 105.0 
132.0 109.0 93.0 
104.0 103.0 95.0 
108.0 98.0 108.0 
112.0 103.0 105.0 
108.0 107.0 105.0 
91.0 99.0 112.0 
123.0 110.0 120.0 
105.0 104.0 115.0 
116.0 127.0 110.0 
110.0 114.0 86.0 
118.0 108.0 113.0 
118.0 124.0 113.0 
116.0 91.0 102.0 
105.0 100.0 98.0 
104.0 91.0 92.0 
107.0 113.0 113.0 
121.0 90.0 121.0 
111.0 98.0 111.0 
109.0 110.0 124.0 
107.0 101.0 104.0 
129.0 120.0 110.0 
107.0 107.0 113.0 
110.0 109.0 96.0 
115.0 91.0 104.0 
104.0 102.0 97.0 
115.0 103.0 126.0 
95.0 106.0 102.0 
118.0 103.0 85.0 
115.0 108.0 106.0 
104.0 99.0 105.0 
104.0 128.0 128.0 
91.0 133.0 101.0 
118.0 133.0 103.0 
107.0 127.0 99.0 
101.0 135.0 103.0 
113.0 99.0 119.0 
114.0 108.0 94.0 
104.0 103.0 96.0 
107.0 113.0 95.0 
115.0 91.0 120.0 
94.0 108.0 110.0 
118.0 100.0 105.0 
96.0 118.0 129.0 
97.0 106.0 115.0 
