I 150
J 15
bounds (0, 100)
cv 1.0
D 100
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
117.0 102.0 109.0 
104.0 113.0 96.0 
112.0 98.0 121.0 
109.0 103.0 97.0 
113.0 94.0 109.0 
119.0 109.0 113.0 
97.0 98.0 109.0 
104.0 110.0 114.0 
111.0 106.0 117.0 
114.0 111.0 101.0 
121.0 100.0 123.0 
102.0 106.0 113.0 
104.0 110.0 119.0 
125.0 112.0 93.0 
112.0 111.0 128.0 
98.0 98.0 117.0 
101.0 116.0 102.0 
117.0 109.0 107.0 
100.0 112.0 82.0 
97.0 104.0 126.0 
98.0 120.0 99.0 
100.0 118.0 114.0 
89.0 110.0 95.0 
114.0 110.0 94.0 
90.0 107.0 101.0 
105.0 113.0 99.0 
114.0 106.0 100.0 
104.0 129.0 89.0 
101.0 102.0 120.0 
111.0 103.0 99.0 
89.0 97.0 103.0 
102.0 106.0 126.0 
103.0 109.0 95.0 
113.0 104.0 121.0 
97.0 137.0 118.0 
110.0 102.0 101.0 
112.0 102.0 94.0 
101.0 103.0 104.0 
90.0 101.0 108.0 
108.0 94.0 113.0 
116.0 112.0 110.0 
103.0 106.0 88.0 
115.0 121.0 90.0 
94.0 108.0 126.0 
96.0 101.0 83.0 
117.0 114.0 97.0 
99.0 113.0 114.0 
116.0 103.0 101.0 
106.0 107.0 110.0 
99.0 101.0 105.0 
87.0 110.0 119.0 
118.0 103.0 105.0 
114.0 109.0 97.0 
111.0 103.0 101.0 
102.0 118.0 100.0 
103.0 87.0 107.0 
117.0 102.0 108.0 
81.0 96.0 115.0 
117.0 86.0 106.0 
109.0 92.0 104.0 
96.0 97.0 93.0 
91.0 107.0 122.0 
120.0 91.0 114.0 
124.0 130.0 107.0 
111.0 115.0 98.0 
100.0 97.0 106.0 
107.0 113.0 90.0 
113.0 114.0 102.0 
97.0 92.0 115.0 
107.0 123.0 105.0 
133.0 101.0 107.0 
98.0 118.0 126.0 
110.0 131.0 96.0 
107.0 106.0 116.0 
111.0 104.0 117.0 
123.0 108.0 91.0 
103.0 94.0 107.0 
119.0 126.0 110.0 
123.0 118.0 104.0 
104.0 120.0 105.0 
95.0 98.0 101.0 
104.0 95.0 110.0 
122.0 102.0 114.0 
115.0 105.0 115.0 
105.0 107.0 92.0 
108.0 93.0 126.0 
102.0 101.0 113.0 
105.0 117.0 100.0 
105.0 98.0 124.0 
111.0 105.0 89.0 
103.0 108.0 111.0 
120.0 92.0 114.0 
125.0 96.0 114.0 
98.0 105.0 100.0 
107.0 111.0 108.0 
105.0 123.0 107.0 
107.0 110.0 90.0 
110.0 100.0 107.0 
89.0 115.0 112.0 
108.0 114.0 83.0 
104.0 106.0 94.0 
112.0 87.0 109.0 
102.0 106.0 107.0 
110.0 99.0 101.0 
89.0 104.0 99.0 
113.0 118.0 115.0 
98.0 115.0 108.0 
116.0 122.0 98.0 
103.0 109.0 112.0 
103.0 107.0 117.0 
101.0 97.0 101.0 
118.0 112.0 104.0 
117.0 106.0 102.0 
107.0 105.0 109.0 
106.0 102.0 119.0 
95.0 98.0 94.0 
109.0 113.0 89.0 
97.0 118.0 99.0 
120.0 107.0 99.0 
100.0 109.0 102.0 
102.0 116.0 96.0 
98.0 92.0 103.0 
88.0 107.0 106.0 
109.0 93.0 98.0 
97.0 101.0 99.0 
105.0 93.0 111.0 
101.0 111.0 88.0 
97.0 103.0 103.0 
93.0 102.0 104.0 
111.0 89.0 114.0 
102.0 106.0 98.0 
115.0 96.0 129.0 
108.0 110.0 108.0 
77.0 114.0 98.0 
118.0 100.0 89.0 
103.0 111.0 117.0 
96.0 100.0 113.0 
104.0 106.0 100.0 
125.0 117.0 79.0 
91.0 117.0 111.0 
113.0 104.0 111.0 
115.0 110.0 88.0 
110.0 97.0 110.0 
93.0 94.0 98.0 
112.0 102.0 111.0 
103.0 111.0 118.0 
99.0 98.0 109.0 
102.0 117.0 100.0 
97.0 105.0 103.0 
112.0 106.0 107.0 

Icoords
1.449 52.0086
43.1767 18.2295
26.5858 59.5484
18.783 9.023
18.5626 4.9473
59.2121 12.4528
87.216 93.2717
11.5784 77.2777
22.3996 45.7314
58.6474 42.3328
84.6362 93.4105
76.7631 14.2239
67.6366 57.6775
80.7148 60.7901
0.7063 49.0385
79.245 15.261
38.955 54.5344
31.1511 72.5873
70.5871 54.7864
26.5007 88.7026
6.5735 53.2973
94.9972 80.7508
93.9911 69.2269
30.6038 26.5618
15.3605 24.7646
89.5372 58.5506
1.7368 3.4499
42.1313 8.7893
27.1243 24.6431
93.2288 17.8363
74.1006 52.131
36.7174 56.9985
35.5884 98.1616
30.8185 99.3094
90.9877 37.3738
25.4911 34.5247
94.2811 65.0395
43.0647 14.6751
72.7237 72.1553
65.6165 98.9529
16.9148 24.3989
41.6882 8.0401
43.9365 82.4839
19.4622 97.3902
73.269 34.1564
46.7507 80.2763
2.6617 53.1261
18.5558 0.1198
32.2829 43.9984
55.2687 67.8855
6.9333 14.1194
75.8737 61.7999
74.9627 40.6133
47.1087 14.5795
65.1911 17.458
94.8493 28.7006
91.6544 85.5688
63.853 40.0562
64.6883 69.8615
42.6459 83.8935
21.5199 13.6398
68.9061 92.2144
93.5981 85.8421
71.9231 45.5225
2.7248 39.2994
4.1897 34.4217
54.7729 0.4921
21.0191 95.7125
55.0531 80.987
86.3249 14.4937
7.8179 39.3496
63.6154 37.4249
40.9254 79.0919
22.5388 27.6932
58.6779 37.7851
26.9646 64.1255
98.153 61.6936
3.0262 76.8744
48.2877 46.5934
87.7258 3.3437
99.307 73.889
41.6585 34.0362
84.3229 60.3878
21.0504 80.7568
89.0626 50.1414
74.6191 41.7871
50.0126 29.0828
45.1004 98.0059
