I 200
J 20
bounds (0, 100)
cv 1.0
D 25
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
105.0 84.0 110.0 
96.0 105.0 79.0 
102.0 93.0 108.0 
96.0 86.0 91.0 
88.0 88.0 101.0 
82.0 97.0 86.0 
100.0 80.0 100.0 
106.0 104.0 98.0 
105.0 100.0 85.0 
84.0 86.0 85.0 
95.0 94.0 90.0 
99.0 86.0 103.0 
88.0 91.0 87.0 
80.0 99.0 81.0 
88.0 108.0 96.0 
83.0 95.0 99.0 
73.0 106.0 102.0 
98.0 84.0 86.0 
85.0 96.0 91.0 
91.0 81.0 89.0 
93.0 87.0 75.0 
88.0 101.0 72.0 
91.0 79.0 100.0 
83.0 100.0 89.0 
97.0 82.0 101.0 
82.0 90.0 97.0 
88.0 94.0 104.0 
91.0 107.0 107.0 
89.0 92.0 87.0 
81.0 88.0 83.0 
110.0 78.0 113.0 
99.0 73.0 80.0 
81.0 90.0 84.0 
80.0 101.0 84.0 
75.0 79.0 105.0 
85.0 93.0 96.0 
81.0 90.0 84.0 
71.0 98.0 92.0 
88.0 97.0 100.0 
101.0 102.0 102.0 
82.0 88.0 87.0 
89.0 77.0 92.0 
97.0 95.0 82.0 
104.0 97.0 101.0 
90.0 97.0 85.0 
84.0 92.0 97.0 
84.0 86.0 94.0 
99.0 108.0 102.0 
102.0 103.0 95.0 
98.0 92.0 88.0 
99.0 80.0 94.0 
95.0 79.0 95.0 
106.0 98.0 86.0 
93.0 89.0 88.0 
73.0 76.0 105.0 
99.0 83.0 85.0 
95.0 74.0 85.0 
90.0 103.0 84.0 
86.0 93.0 94.0 
106.0 104.0 73.0 
75.0 87.0 93.0 
86.0 104.0 74.0 
81.0 84.0 105.0 
89.0 100.0 92.0 
95.0 95.0 90.0 
93.0 92.0 79.0 
86.0 90.0 92.0 
103.0 81.0 102.0 
110.0 87.0 94.0 
86.0 108.0 81.0 
91.0 83.0 83.0 
86.0 100.0 84.0 
91.0 101.0 81.0 
99.0 81.0 90.0 
94.0 77.0 91.0 
99.0 90.0 83.0 
102.0 81.0 84.0 
93.0 85.0 104.0 
87.0 79.0 101.0 
92.0 108.0 94.0 
96.0 98.0 99.0 
83.0 108.0 105.0 
89.0 79.0 90.0 
106.0 84.0 87.0 
107.0 87.0 88.0 
88.0 94.0 98.0 
93.0 78.0 95.0 
91.0 84.0 99.0 
90.0 92.0 83.0 
105.0 86.0 95.0 
88.0 101.0 61.0 
97.0 112.0 100.0 
89.0 94.0 100.0 
94.0 88.0 69.0 
92.0 93.0 103.0 
88.0 98.0 91.0 
98.0 98.0 97.0 
101.0 97.0 84.0 
92.0 109.0 89.0 
105.0 81.0 90.0 
82.0 84.0 74.0 
80.0 102.0 119.0 
96.0 85.0 81.0 
89.0 90.0 79.0 
99.0 100.0 106.0 
90.0 87.0 88.0 
85.0 79.0 100.0 
89.0 89.0 84.0 
108.0 99.0 81.0 
85.0 88.0 101.0 
94.0 99.0 80.0 
98.0 101.0 93.0 
94.0 96.0 102.0 
85.0 79.0 80.0 
97.0 116.0 90.0 
99.0 92.0 86.0 
97.0 95.0 92.0 
92.0 87.0 85.0 
84.0 88.0 81.0 
73.0 83.0 80.0 
81.0 77.0 92.0 
96.0 85.0 111.0 
78.0 82.0 109.0 
103.0 103.0 81.0 
82.0 97.0 85.0 
87.0 97.0 87.0 
108.0 86.0 91.0 
91.0 121.0 101.0 
100.0 91.0 77.0 
108.0 91.0 93.0 
96.0 79.0 88.0 
82.0 94.0 96.0 
94.0 80.0 85.0 
103.0 100.0 82.0 
99.0 107.0 94.0 
84.0 89.0 99.0 
83.0 108.0 93.0 
88.0 98.0 91.0 
73.0 93.0 97.0 
73.0 86.0 94.0 
106.0 96.0 93.0 
93.0 92.0 84.0 
97.0 102.0 104.0 
74.0 82.0 70.0 
111.0 91.0 94.0 
80.0 99.0 92.0 
97.0 98.0 92.0 
78.0 117.0 106.0 
88.0 109.0 100.0 
101.0 87.0 94.0 
95.0 105.0 91.0 
91.0 106.0 93.0 
96.0 81.0 99.0 
95.0 93.0 87.0 
91.0 85.0 94.0 
87.0 81.0 95.0 
98.0 105.0 94.0 
94.0 104.0 91.0 
105.0 83.0 89.0 
86.0 81.0 99.0 
86.0 99.0 87.0 
104.0 93.0 83.0 
103.0 84.0 88.0 
90.0 93.0 93.0 
102.0 85.0 94.0 
87.0 96.0 97.0 
75.0 88.0 88.0 
85.0 102.0 86.0 
97.0 85.0 105.0 
89.0 88.0 109.0 
102.0 89.0 81.0 
99.0 97.0 100.0 
83.0 90.0 78.0 
97.0 77.0 83.0 
82.0 87.0 89.0 
102.0 86.0 79.0 
99.0 82.0 84.0 
94.0 106.0 93.0 
98.0 94.0 86.0 
85.0 74.0 97.0 
96.0 76.0 110.0 
103.0 106.0 111.0 
114.0 87.0 77.0 
75.0 98.0 92.0 
91.0 83.0 120.0 
99.0 84.0 85.0 
86.0 72.0 116.0 
85.0 85.0 91.0 
97.0 86.0 94.0 
98.0 73.0 109.0 
90.0 85.0 90.0 
104.0 74.0 97.0 
91.0 74.0 104.0 
78.0 96.0 92.0 
82.0 96.0 108.0 
89.0 105.0 92.0 
77.0 84.0 84.0 
77.0 92.0 77.0 
102.0 95.0 82.0 
88.0 109.0 99.0 

Icoords
72.0481 98.1895
79.8114 57.5008
72.6666 5.9781
7.9807 88.9932
36.3724 79.5998
42.204 82.9532
14.8304 84.3048
74.8628 5.4481
7.5473 3.1164
19.6814 66.0013
73.8403 33.7008
24.0171 72.3175
26.0385 22.4825
26.5801 65.5131
36.9428 5.7628
52.5565 8.4353
80.304 77.3912
33.1733 5.154
84.2895 18.6887
35.7354 6.7459
1.7447 39.1607
5.03 75.785
