I 200
J 20
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
104.0 75.0 99.0 
94.0 109.0 72.0 
108.0 99.0 93.0 
86.0 96.0 111.0 
80.0 108.0 95.0 
99.0 92.0 77.0 
76.0 83.0 80.0 
90.0 100.0 87.0 
77.0 85.0 100.0 
98.0 89.0 77.0 
118.0 95.0 104.0 
105.0 111.0 99.0 
86.0 100.0 97.0 
74.0 104.0 91.0 
94.0 82.0 91.0 
99.0 97.0 98.0 
102.0 107.0 119.0 
100.0 87.0 122.0 
91.0 98.0 100.0 
79.0 95.0 95.0 
82.0 86.0 97.0 
97.0 95.0 110.0 
90.0 80.0 87.0 
77.0 89.0 81.0 
85.0 109.0 82.0 
86.0 82.0 101.0 
79.0 103.0 89.0 
92.0 80.0 105.0 
102.0 107.0 113.0 
101.0 94.0 91.0 
87.0 81.0 90.0 
74.0 88.0 103.0 
77.0 95.0 80.0 
100.0 101.0 105.0 
95.0 101.0 107.0 
113.0 85.0 109.0 
87.0 100.0 86.0 
80.0 78.0 105.0 
96.0 109.0 79.0 
77.0 105.0 99.0 
75.0 80.0 72.0 
77.0 100.0 94.0 
109.0 111.0 85.0 
70.0 93.0 93.0 
88.0 98.0 79.0 
83.0 84.0 86.0 
79.0 88.0 94.0 
91.0 85.0 85.0 
83.0 90.0 117.0 
100.0 86.0 101.0 
97.0 86.0 85.0 
77.0 95.0 94.0 
78.0 89.0 87.0 
100.0 81.0 110.0 
94.0 88.0 84.0 
99.0 95.0 82.0 
94.0 91.0 116.0 
92.0 84.0 83.0 
93.0 91.0 85.0 
93.0 105.0 91.0 
83.0 113.0 91.0 
81.0 93.0 103.0 
97.0 76.0 89.0 
107.0 85.0 98.0 
97.0 90.0 70.0 
118.0 89.0 78.0 
92.0 92.0 79.0 
76.0 90.0 92.0 
110.0 108.0 103.0 
99.0 92.0 106.0 
102.0 102.0 102.0 
98.0 98.0 99.0 
83.0 98.0 96.0 
92.0 100.0 98.0 
96.0 90.0 82.0 
84.0 88.0 86.0 
95.0 104.0 83.0 
87.0 81.0 107.0 
88.0 115.0 112.0 
83.0 86.0 98.0 
105.0 66.0 107.0 
98.0 93.0 87.0 
100.0 88.0 99.0 
85.0 94.0 87.0 
81.0 84.0 85.0 
88.0 96.0 90.0 
101.0 99.0 99.0 
101.0 89.0 103.0 
103.0 116.0 98.0 
98.0 84.0 110.0 
96.0 100.0 90.0 
108.0 86.0 103.0 
102.0 97.0 92.0 
91.0 82.0 101.0 
76.0 91.0 93.0 
103.0 101.0 81.0 
