I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
94.0 112.0 116.0 
98.0 91.0 120.0 
92.0 120.0 114.0 
96.0 106.0 117.0 
109.0 108.0 100.0 
99.0 105.0 96.0 
122.0 120.0 99.0 
86.0 106.0 125.0 
121.0 93.0 107.0 
102.0 138.0 117.0 
94.0 99.0 112.0 
94.0 120.0 109.0 
88.0 119.0 111.0 
101.0 116.0 132.0 
107.0 104.0 113.0 
130.0 113.0 121.0 
109.0 92.0 103.0 
89.0 119.0 105.0 
105.0 99.0 90.0 
97.0 102.0 103.0 
89.0 115.0 110.0 
117.0 102.0 119.0 
110.0 100.0 112.0 
110.0 120.0 119.0 
110.0 103.0 98.0 
100.0 103.0 105.0 
91.0 101.0 122.0 
101.0 108.0 117.0 
105.0 91.0 100.0 
117.0 101.0 104.0 
115.0 109.0 102.0 
93.0 108.0 111.0 
115.0 114.0 112.0 
110.0 117.0 98.0 
119.0 107.0 114.0 
102.0 93.0 90.0 
112.0 101.0 106.0 
108.0 121.0 115.0 
106.0 118.0 102.0 
89.0 102.0 111.0 
136.0 90.0 117.0 
89.0 102.0 97.0 
93.0 100.0 112.0 
108.0 132.0 110.0 
126.0 125.0 107.0 
106.0 104.0 105.0 
98.0 123.0 103.0 
107.0 92.0 104.0 
114.0 90.0 99.0 
99.0 99.0 116.0 
112.0 106.0 121.0 
107.0 108.0 87.0 
104.0 108.0 109.0 
111.0 112.0 115.0 
84.0 92.0 107.0 
88.0 95.0 123.0 
105.0 106.0 100.0 
92.0 97.0 95.0 
123.0 103.0 119.0 
102.0 99.0 106.0 
94.0 106.0 116.0 
119.0 106.0 115.0 
96.0 112.0 114.0 
119.0 114.0 117.0 
99.0 117.0 108.0 
122.0 118.0 103.0 
113.0 103.0 98.0 
83.0 110.0 102.0 
98.0 115.0 117.0 
112.0 94.0 99.0 
109.0 100.0 103.0 
99.0 108.0 94.0 
90.0 101.0 102.0 
105.0 112.0 100.0 
108.0 100.0 108.0 
119.0 112.0 121.0 
96.0 101.0 126.0 
135.0 124.0 109.0 
104.0 99.0 106.0 
109.0 119.0 106.0 
138.0 99.0 115.0 
105.0 81.0 122.0 
106.0 102.0 115.0 
121.0 71.0 116.0 
87.0 112.0 100.0 
112.0 105.0 90.0 
97.0 103.0 95.0 
112.0 110.0 111.0 
106.0 112.0 104.0 
100.0 111.0 111.0 
101.0 110.0 91.0 
101.0 113.0 113.0 
123.0 121.0 94.0 
94.0 132.0 110.0 
107.0 111.0 115.0 
117.0 108.0 108.0 
