I 250
J 25
bounds (0, 100)
cv 0.5
D 1
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
114.0 124.0 129.0 
126.0 103.0 132.0 
105.0 113.0 112.0 
126.0 113.0 125.0 
101.0 122.0 119.0 
136.0 118.0 150.0 
122.0 128.0 107.0 
91.0 88.0 109.0 
106.0 123.0 110.0 
116.0 113.0 101.0 
104.0 109.0 95.0 
120.0 113.0 127.0 
127.0 99.0 106.0 
121.0 114.0 116.0 
115.0 123.0 86.0 
107.0 122.0 118.0 
116.0 117.0 112.0 
108.0 116.0 105.0 
110.0 107.0 132.0 
105.0 102.0 122.0 
107.0 98.0 118.0 
139.0 124.0 117.0 
106.0 147.0 118.0 
112.0 93.0 116.0 
127.0 117.0 94.0 
133.0 115.0 119.0 
137.0 112.0 118.0 
109.0 105.0 116.0 
124.0 108.0 95.0 
115.0 133.0 108.0 
116.0 111.0 118.0 
109.0 103.0 120.0 
134.0 116.0 110.0 
124.0 125.0 116.0 
116.0 119.0 114.0 
114.0 122.0 98.0 
92.0 108.0 118.0 
96.0 114.0 108.0 
129.0 129.0 116.0 
113.0 117.0 106.0 
106.0 131.0 120.0 
105.0 122.0 121.0 
126.0 124.0 134.0 
127.0 119.0 120.0 
109.0 113.0 108.0 
108.0 107.0 121.0 
107.0 94.0 134.0 
114.0 115.0 98.0 
124.0 112.0 121.0 
121.0 96.0 120.0 
122.0 111.0 123.0 
125.0 113.0 114.0 
124.0 123.0 99.0 
128.0 123.0 122.0 
123.0 125.0 135.0 
134.0 126.0 115.0 
110.0 109.0 106.0 
129.0 111.0 117.0 
111.0 124.0 107.0 
127.0 144.0 102.0 
114.0 107.0 112.0 
119.0 119.0 96.0 
102.0 117.0 100.0 
96.0 124.0 111.0 
137.0 117.0 111.0 
131.0 124.0 139.0 
114.0 118.0 125.0 
126.0 121.0 110.0 
115.0 119.0 113.0 
106.0 125.0 107.0 
122.0 113.0 127.0 
112.0 120.0 92.0 
109.0 135.0 140.0 
114.0 122.0 114.0 
108.0 132.0 108.0 
122.0 109.0 119.0 
133.0 125.0 131.0 
108.0 112.0 118.0 
105.0 109.0 125.0 
127.0 114.0 120.0 
111.0 117.0 125.0 
100.0 111.0 114.0 
95.0 115.0 127.0 
118.0 108.0 126.0 
126.0 111.0 139.0 
113.0 124.0 133.0 
112.0 132.0 120.0 
98.0 129.0 126.0 
115.0 106.0 115.0 
100.0 105.0 99.0 
110.0 98.0 112.0 
119.0 122.0 110.0 
108.0 114.0 129.0 
106.0 120.0 134.0 
122.0 99.0 104.0 
134.0 134.0 118.0 
127.0 104.0 119.0 
106.0 116.0 109.0 
123.0 108.0 104.0 
106.0 122.0 86.0 
111.0 113.0 124.0 
100.0 113.0 133.0 
130.0 109.0 124.0 
123.0 91.0 128.0 
103.0 124.0 128.0 
122.0 121.0 105.0 
114.0 110.0 107.0 
109.0 108.0 109.0 
127.0 115.0 112.0 
121.0 124.0 101.0 
117.0 136.0 118.0 
123.0 108.0 129.0 
113.0 125.0 120.0 
127.0 119.0 105.0 
142.0 120.0 108.0 
130.0 108.0 114.0 
113.0 122.0 125.0 
