I 200
J 20
bounds (0, 100)
cv 0.5
D 25
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
116.0 105.0 118.0 
114.0 107.0 116.0 
130.0 127.0 125.0 
104.0 144.0 114.0 
138.0 110.0 110.0 
130.0 116.0 115.0 
130.0 113.0 127.0 
124.0 137.0 126.0 
122.0 109.0 115.0 
101.0 124.0 121.0 
122.0 129.0 122.0 
134.0 99.0 126.0 
123.0 148.0 112.0 
113.0 115.0 103.0 
108.0 105.0 127.0 
109.0 112.0 132.0 
102.0 129.0 108.0 
134.0 112.0 118.0 
117.0 114.0 139.0 
123.0 129.0 110.0 
103.0 141.0 127.0 
131.0 119.0 124.0 
115.0 106.0 119.0 
113.0 114.0 118.0 
107.0 104.0 120.0 
144.0 124.0 130.0 
138.0 124.0 110.0 
116.0 102.0 117.0 
103.0 120.0 122.0 
97.0 128.0 101.0 
118.0 134.0 140.0 
136.0 110.0 107.0 
130.0 90.0 127.0 
96.0 145.0 118.0 
144.0 120.0 123.0 
106.0 101.0 106.0 
140.0 117.0 141.0 
113.0 123.0 116.0 
119.0 128.0 122.0 
123.0 128.0 119.0 
127.0 107.0 119.0 
114.0 129.0 116.0 
139.0 101.0 131.0 
112.0 116.0 116.0 
120.0 112.0 115.0 
121.0 127.0 139.0 
113.0 121.0 110.0 
122.0 108.0 147.0 
109.0 124.0 121.0 
117.0 122.0 115.0 
116.0 101.0 124.0 
121.0 118.0 119.0 
113.0 121.0 130.0 
106.0 117.0 125.0 
97.0 108.0 129.0 
120.0 117.0 122.0 
102.0 113.0 105.0 
110.0 105.0 108.0 
115.0 127.0 119.0 
131.0 129.0 135.0 
109.0 126.0 106.0 
110.0 110.0 127.0 
133.0 111.0 140.0 
119.0 109.0 111.0 
114.0 110.0 123.0 
135.0 125.0 137.0 
128.0 125.0 121.0 
131.0 116.0 121.0 
117.0 111.0 116.0 
133.0 114.0 122.0 
109.0 130.0 120.0 
108.0 118.0 124.0 
109.0 130.0 131.0 
101.0 127.0 120.0 
96.0 125.0 96.0 
137.0 134.0 150.0 
123.0 97.0 122.0 
112.0 115.0 122.0 
128.0 122.0 121.0 
107.0 118.0 114.0 
121.0 120.0 115.0 
142.0 116.0 119.0 
109.0 117.0 109.0 
120.0 105.0 115.0 
112.0 129.0 130.0 
109.0 121.0 137.0 
116.0 112.0 104.0 
135.0 119.0 120.0 
115.0 114.0 124.0 
127.0 132.0 127.0 
110.0 108.0 111.0 
120.0 120.0 111.0 
114.0 115.0 115.0 
115.0 92.0 111.0 
122.0 119.0 120.0 
128.0 122.0 110.0 
111.0 130.0 115.0 
108.0 99.0 139.0 
120.0 113.0 105.0 
112.0 115.0 117.0 
116.0 124.0 120.0 
118.0 111.0 104.0 
107.0 107.0 124.0 
109.0 130.0 122.0 
136.0 110.0 111.0 
119.0 129.0 120.0 
127.0 128.0 140.0 
109.0 135.0 110.0 
123.0 134.0 119.0 
104.0 134.0 135.0 
128.0 118.0 127.0 
123.0 120.0 133.0 
121.0 124.0 116.0 
130.0 111.0 120.0 
131.0 115.0 117.0 
136.0 121.0 115.0 
116.0 108.0 104.0 
