I 250
J 25
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
90.0 104.0 98.0 
75.0 99.0 95.0 
106.0 85.0 100.0 
97.0 104.0 98.0 
101.0 98.0 86.0 
96.0 101.0 87.0 
102.0 88.0 80.0 
102.0 110.0 93.0 
101.0 82.0 97.0 
70.0 103.0 96.0 
90.0 93.0 74.0 
95.0 74.0 118.0 
86.0 91.0 108.0 
84.0 99.0 106.0 
89.0 93.0 85.0 
84.0 113.0 92.0 
89.0 86.0 82.0 
83.0 100.0 88.0 
94.0 97.0 90.0 
89.0 79.0 90.0 
85.0 84.0 102.0 
101.0 100.0 76.0 
91.0 92.0 93.0 
100.0 87.0 105.0 
96.0 81.0 79.0 
97.0 97.0 97.0 
77.0 99.0 86.0 
87.0 95.0 101.0 
99.0 87.0 95.0 
110.0 88.0 99.0 
92.0 77.0 109.0 
75.0 95.0 102.0 
82.0 99.0 97.0 
83.0 79.0 79.0 
102.0 89.0 96.0 
91.0 87.0 87.0 
88.0 97.0 104.0 
94.0 98.0 95.0 
104.0 102.0 92.0 
80.0 79.0 106.0 
103.0 90.0 87.0 
99.0 72.0 93.0 
86.0 73.0 92.0 
93.0 98.0 87.0 
106.0 74.0 83.0 
93.0 80.0 92.0 
98.0 66.0 94.0 
93.0 99.0 100.0 
86.0 103.0 85.0 
89.0 73.0 85.0 
103.0 90.0 106.0 
84.0 99.0 108.0 
115.0 98.0 98.0 
84.0 95.0 86.0 
89.0 88.0 95.0 
78.0 110.0 82.0 
99.0 97.0 103.0 
103.0 90.0 81.0 
83.0 77.0 80.0 
97.0 107.0 90.0 
85.0 90.0 91.0 
102.0 96.0 88.0 
108.0 95.0 81.0 
96.0 98.0 106.0 
98.0 83.0 84.0 
71.0 101.0 93.0 
98.0 93.0 103.0 
92.0 91.0 90.0 
88.0 81.0 89.0 
100.0 105.0 89.0 
91.0 78.0 86.0 
92.0 97.0 103.0 
97.0 82.0 76.0 
96.0 93.0 80.0 
101.0 94.0 106.0 
78.0 102.0 85.0 
84.0 88.0 96.0 
88.0 78.0 92.0 
84.0 78.0 99.0 
100.0 83.0 89.0 
92.0 112.0 89.0 
99.0 89.0 79.0 
80.0 84.0 96.0 
94.0 101.0 94.0 
78.0 84.0 84.0 
100.0 90.0 94.0 
99.0 92.0 95.0 
89.0 103.0 89.0 
88.0 96.0 107.0 
78.0 84.0 97.0 
88.0 86.0 96.0 
91.0 104.0 105.0 
89.0 87.0 90.0 
84.0 100.0 93.0 
104.0 84.0 80.0 
93.0 88.0 88.0 
92.0 99.0 89.0 
86.0 97.0 86.0 
94.0 79.0 94.0 
87.0 89.0 84.0 
86.0 94.0 81.0 
77.0 85.0 74.0 
92.0 95.0 87.0 
68.0 91.0 87.0 
93.0 95.0 70.0 
89.0 98.0 87.0 
99.0 111.0 93.0 
94.0 101.0 69.0 
88.0 97.0 82.0 
70.0 100.0 85.0 
95.0 105.0 87.0 
88.0 99.0 77.0 
92.0 67.0 91.0 
82.0 104.0 90.0 
90.0 94.0 79.0 
91.0 92.0 98.0 
88.0 90.0 86.0 
77.0 86.0 96.0 
104.0 77.0 93.0 
89.0 90.0 96.0 
74.0 89.0 103.0 
93.0 102.0 88.0 
108.0 93.0 94.0 
87.0 73.0 78.0 
83.0 96.0 105.0 
99.0 102.0 76.0 
105.0 98.0 74.0 
85.0 99.0 108.0 
103.0 78.0 90.0 
103.0 85.0 87.0 
94.0 101.0 79.0 
81.0 83.0 93.0 
109.0 102.0 90.0 
89.0 86.0 90.0 
89.0 95.0 92.0 
81.0 96.0 92.0 
82.0 83.0 84.0 
104.0 92.0 100.0 
86.0 88.0 85.0 
82.0 85.0 98.0 
74.0 97.0 82.0 
102.0 88.0 79.0 
87.0 94.0 104.0 
77.0 87.0 94.0 
103.0 97.0 93.0 
115.0 101.0 103.0 
86.0 87.0 89.0 
101.0 93.0 84.0 
95.0 102.0 99.0 
107.0 87.0 83.0 
86.0 96.0 93.0 
90.0 88.0 106.0 
93.0 102.0 96.0 
85.0 90.0 92.0 
85.0 92.0 97.0 
98.0 95.0 111.0 
93.0 104.0 84.0 
81.0 103.0 75.0 
109.0 82.0 104.0 
106.0 95.0 76.0 
82.0 97.0 96.0 
87.0 99.0 110.0 
93.0 93.0 73.0 
88.0 92.0 85.0 
82.0 87.0 87.0 
80.0 89.0 96.0 
94.0 90.0 91.0 
99.0 91.0 108.0 
81.0 91.0 100.0 
90.0 111.0 85.0 
109.0 98.0 87.0 
87.0 81.0 91.0 
70.0 83.0 98.0 
87.0 91.0 89.0 
86.0 109.0 94.0 
96.0 83.0 97.0 
87.0 91.0 84.0 
103.0 88.0 81.0 
85.0 86.0 97.0 
89.0 90.0 93.0 
84.0 96.0 76.0 
84.0 94.0 84.0 
81.0 95.0 105.0 
88.0 89.0 82.0 
67.0 99.0 92.0 
100.0 92.0 127.0 
77.0 102.0 111.0 
93.0 79.0 72.0 
98.0 104.0 91.0 
105.0 85.0 93.0 
91.0 89.0 95.0 
85.0 77.0 92.0 
84.0 81.0 88.0 
92.0 89.0 89.0 
119.0 85.0 97.0 
85.0 87.0 94.0 
106.0 83.0 95.0 
77.0 95.0 94.0 
102.0 83.0 100.0 
88.0 87.0 92.0 
94.0 79.0 101.0 
98.0 92.0 84.0 
101.0 83.0 83.0 
89.0 75.0 85.0 
85.0 77.0 94.0 
102.0 87.0 98.0 
104.0 111.0 112.0 
86.0 105.0 90.0 
80.0 81.0 84.0 
85.0 104.0 85.0 
82.0 94.0 84.0 
95.0 109.0 93.0 
110.0 79.0 82.0 
86.0 83.0 87.0 
86.0 91.0 87.0 
107.0 89.0 116.0 
102.0 98.0 86.0 
