I 250
J 25
bounds (0, 100)
cv 1.5
D 10
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
111.0 133.0 110.0 
113.0 127.0 108.0 
103.0 114.0 114.0 
109.0 128.0 93.0 
105.0 99.0 97.0 
99.0 111.0 144.0 
104.0 117.0 105.0 
122.0 107.0 112.0 
112.0 112.0 93.0 
128.0 124.0 118.0 
107.0 105.0 108.0 
113.0 102.0 118.0 
126.0 93.0 116.0 
109.0 106.0 138.0 
103.0 112.0 118.0 
111.0 115.0 111.0 
113.0 114.0 113.0 
136.0 125.0 104.0 
112.0 119.0 114.0 
137.0 117.0 127.0 
102.0 81.0 122.0 
121.0 121.0 124.0 
129.0 115.0 99.0 
120.0 115.0 121.0 
103.0 114.0 110.0 
100.0 118.0 132.0 
107.0 131.0 99.0 
110.0 124.0 113.0 
105.0 129.0 112.0 
128.0 101.0 113.0 
121.0 121.0 104.0 
130.0 133.0 133.0 
114.0 111.0 114.0 
110.0 132.0 115.0 
116.0 121.0 136.0 
112.0 120.0 109.0 
115.0 111.0 108.0 
107.0 122.0 130.0 
114.0 111.0 135.0 
99.0 109.0 113.0 
109.0 105.0 115.0 
108.0 120.0 108.0 
103.0 132.0 114.0 
115.0 126.0 124.0 
136.0 122.0 120.0 
121.0 114.0 119.0 
131.0 120.0 126.0 
122.0 102.0 92.0 
105.0 108.0 114.0 
152.0 120.0 112.0 
134.0 107.0 103.0 
103.0 116.0 106.0 
113.0 127.0 100.0 
104.0 139.0 122.0 
107.0 127.0 120.0 
112.0 114.0 124.0 
106.0 96.0 102.0 
121.0 107.0 103.0 
124.0 116.0 88.0 
121.0 112.0 121.0 
91.0 115.0 113.0 
112.0 113.0 123.0 
137.0 128.0 129.0 
103.0 91.0 122.0 
117.0 120.0 113.0 
128.0 113.0 106.0 
129.0 118.0 109.0 
128.0 122.0 92.0 
100.0 136.0 119.0 
99.0 112.0 113.0 
98.0 95.0 113.0 
116.0 111.0 123.0 
99.0 108.0 135.0 
110.0 105.0 116.0 
107.0 119.0 122.0 
135.0 127.0 96.0 
112.0 92.0 113.0 
127.0 123.0 112.0 
118.0 120.0 114.0 
119.0 96.0 104.0 
97.0 125.0 106.0 
112.0 115.0 96.0 
133.0 120.0 118.0 
121.0 119.0 119.0 
116.0 111.0 114.0 
121.0 107.0 108.0 
111.0 119.0 111.0 
107.0 116.0 121.0 
104.0 108.0 122.0 
122.0 108.0 109.0 
107.0 133.0 134.0 
106.0 114.0 126.0 
111.0 117.0 129.0 
113.0 105.0 105.0 
109.0 112.0 128.0 
128.0 115.0 131.0 
