I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
107.0 110.0 112.0 
105.0 109.0 107.0 
116.0 96.0 111.0 
113.0 118.0 104.0 
114.0 151.0 127.0 
94.0 105.0 103.0 
115.0 119.0 116.0 
114.0 114.0 124.0 
98.0 95.0 114.0 
118.0 113.0 107.0 
104.0 124.0 115.0 
109.0 115.0 103.0 
106.0 114.0 102.0 
115.0 110.0 107.0 
125.0 111.0 112.0 
136.0 122.0 133.0 
105.0 90.0 108.0 
106.0 107.0 109.0 
122.0 116.0 113.0 
111.0 101.0 116.0 
81.0 103.0 108.0 
89.0 102.0 107.0 
121.0 109.0 118.0 
97.0 100.0 121.0 
104.0 105.0 128.0 
116.0 129.0 107.0 
103.0 102.0 97.0 
105.0 118.0 116.0 
110.0 116.0 131.0 
100.0 122.0 91.0 
103.0 110.0 113.0 
119.0 122.0 106.0 
115.0 101.0 105.0 
128.0 110.0 117.0 
96.0 105.0 102.0 
95.0 107.0 114.0 
116.0 121.0 121.0 
99.0 114.0 115.0 
112.0 114.0 103.0 
118.0 96.0 123.0 
129.0 127.0 136.0 
122.0 131.0 98.0 
116.0 105.0 100.0 
111.0 105.0 108.0 
117.0 117.0 111.0 
128.0 122.0 124.0 
106.0 113.0 101.0 
108.0 115.0 114.0 
121.0 100.0 104.0 
114.0 106.0 106.0 
109.0 86.0 137.0 
114.0 96.0 112.0 
104.0 98.0 112.0 
116.0 89.0 103.0 
126.0 115.0 119.0 
108.0 121.0 106.0 
105.0 119.0 124.0 
108.0 99.0 112.0 
93.0 97.0 99.0 
114.0 108.0 107.0 
108.0 103.0 119.0 
106.0 113.0 98.0 
107.0 100.0 100.0 
98.0 110.0 106.0 
111.0 119.0 129.0 
107.0 131.0 112.0 
122.0 96.0 106.0 
113.0 111.0 122.0 
107.0 105.0 116.0 
123.0 101.0 109.0 
123.0 103.0 120.0 
126.0 92.0 128.0 
125.0 122.0 113.0 
112.0 109.0 117.0 
119.0 99.0 118.0 
95.0 115.0 104.0 
129.0 119.0 111.0 
119.0 125.0 128.0 
97.0 120.0 120.0 
92.0 84.0 97.0 
109.0 115.0 89.0 
116.0 98.0 114.0 
109.0 124.0 99.0 
92.0 114.0 114.0 
118.0 104.0 106.0 
105.0 115.0 107.0 
115.0 102.0 115.0 
102.0 114.0 97.0 
117.0 105.0 121.0 
106.0 125.0 94.0 
115.0 126.0 123.0 
118.0 104.0 100.0 
106.0 127.0 100.0 
110.0 115.0 118.0 
95.0 111.0 100.0 
103.0 102.0 114.0 
