I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.8
FCR 2
abounds (80, 120)

a 
97.0 99.0 103.0 
86.0 105.0 101.0 
113.0 99.0 98.0 
98.0 85.0 94.0 
98.0 114.0 96.0 
97.0 88.0 87.0 
108.0 104.0 96.0 
102.0 96.0 100.0 
104.0 102.0 88.0 
117.0 109.0 90.0 
98.0 89.0 85.0 
88.0 114.0 103.0 
107.0 112.0 98.0 
83.0 95.0 83.0 
98.0 93.0 90.0 
93.0 108.0 89.0 
84.0 96.0 86.0 
101.0 94.0 104.0 
111.0 119.0 91.0 
101.0 108.0 102.0 
99.0 97.0 93.0 
85.0 119.0 104.0 
120.0 104.0 94.0 
95.0 100.0 98.0 
102.0 94.0 90.0 
95.0 90.0 109.0 
100.0 97.0 99.0 
85.0 82.0 93.0 
88.0 118.0 88.0 
101.0 81.0 113.0 
91.0 81.0 105.0 
99.0 92.0 100.0 
83.0 82.0 94.0 
93.0 105.0 104.0 
85.0 108.0 93.0 
95.0 94.0 103.0 
93.0 112.0 105.0 
101.0 98.0 82.0 
91.0 111.0 104.0 
100.0 86.0 87.0 
94.0 113.0 88.0 
118.0 97.0 93.0 
73.0 95.0 96.0 
88.0 91.0 94.0 
80.0 87.0 112.0 
106.0 90.0 104.0 
95.0 84.0 101.0 
101.0 89.0 104.0 
104.0 111.0 99.0 
96.0 85.0 100.0 
101.0 94.0 74.0 
109.0 81.0 82.0 
100.0 74.0 101.0 
106.0 101.0 100.0 
103.0 82.0 113.0 
81.0 108.0 101.0 
68.0 109.0 93.0 
84.0 100.0 108.0 
111.0 93.0 97.0 
106.0 70.0 103.0 
108.0 95.0 102.0 
86.0 102.0 97.0 
82.0 113.0 92.0 
92.0 99.0 104.0 
111.0 95.0 92.0 
110.0 111.0 90.0 
98.0 94.0 100.0 
88.0 109.0 107.0 
88.0 97.0 115.0 
101.0 114.0 113.0 
103.0 93.0 102.0 
103.0 91.0 93.0 
104.0 102.0 102.0 
96.0 88.0 79.0 
102.0 93.0 91.0 
94.0 90.0 87.0 
93.0 83.0 85.0 
100.0 101.0 98.0 
84.0 105.0 77.0 
115.0 90.0 105.0 
78.0 82.0 107.0 
105.0 106.0 96.0 
98.0 103.0 85.0 
123.0 87.0 108.0 
115.0 94.0 106.0 
89.0 95.0 85.0 
86.0 100.0 97.0 
91.0 100.0 98.0 
114.0 89.0 98.0 
84.0 85.0 106.0 
91.0 82.0 97.0 
102.0 102.0 96.0 
103.0 100.0 89.0 
68.0 96.0 109.0 
89.0 100.0 106.0 
112.0 99.0 101.0 
98.0 108.0 82.0 
109.0 106.0 105.0 
110.0 92.0 87.0 
114.0 103.0 80.0 
81.0 110.0 118.0 
100.0 88.0 95.0 
113.0 94.0 92.0 
105.0 87.0 97.0 
102.0 112.0 84.0 
110.0 99.0 91.0 
119.0 108.0 79.0 
79.0 106.0 94.0 
92.0 107.0 106.0 
110.0 94.0 76.0 
117.0 97.0 106.0 
103.0 113.0 96.0 
100.0 93.0 93.0 
102.0 99.0 101.0 
92.0 91.0 99.0 
87.0 89.0 104.0 
108.0 83.0 88.0 
