I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
121.0 121.0 124.0 
86.0 131.0 116.0 
119.0 105.0 110.0 
114.0 128.0 118.0 
122.0 123.0 128.0 
144.0 126.0 110.0 
112.0 114.0 124.0 
128.0 125.0 126.0 
115.0 115.0 110.0 
131.0 115.0 121.0 
108.0 119.0 123.0 
116.0 103.0 108.0 
118.0 127.0 106.0 
129.0 116.0 131.0 
131.0 104.0 119.0 
132.0 100.0 115.0 
117.0 109.0 110.0 
127.0 128.0 125.0 
111.0 103.0 137.0 
124.0 144.0 122.0 
129.0 121.0 108.0 
96.0 90.0 119.0 
108.0 119.0 94.0 
114.0 110.0 137.0 
120.0 113.0 119.0 
107.0 125.0 110.0 
107.0 124.0 111.0 
112.0 114.0 109.0 
120.0 114.0 115.0 
122.0 125.0 112.0 
113.0 97.0 111.0 
109.0 107.0 108.0 
115.0 108.0 122.0 
112.0 93.0 117.0 
99.0 114.0 107.0 
99.0 126.0 130.0 
124.0 116.0 121.0 
125.0 135.0 128.0 
140.0 112.0 106.0 
133.0 116.0 109.0 
119.0 127.0 131.0 
124.0 111.0 126.0 
113.0 116.0 144.0 
114.0 119.0 108.0 
116.0 118.0 121.0 
121.0 110.0 115.0 
131.0 138.0 121.0 
93.0 108.0 132.0 
128.0 126.0 111.0 
126.0 132.0 128.0 
119.0 126.0 114.0 
107.0 133.0 106.0 
124.0 128.0 134.0 
111.0 106.0 111.0 
105.0 123.0 130.0 
106.0 118.0 134.0 
121.0 135.0 105.0 
125.0 119.0 107.0 
121.0 116.0 123.0 
111.0 127.0 130.0 
103.0 102.0 105.0 
122.0 123.0 115.0 
123.0 113.0 112.0 
119.0 115.0 103.0 
107.0 123.0 127.0 
104.0 125.0 114.0 
102.0 123.0 127.0 
118.0 110.0 137.0 
120.0 104.0 123.0 
117.0 126.0 110.0 
103.0 120.0 116.0 
98.0 110.0 120.0 
113.0 129.0 114.0 
100.0 108.0 117.0 
124.0 107.0 120.0 
126.0 122.0 108.0 
122.0 143.0 119.0 
104.0 107.0 134.0 
115.0 119.0 117.0 
122.0 107.0 101.0 
108.0 114.0 108.0 
104.0 118.0 110.0 
109.0 113.0 112.0 
115.0 108.0 126.0 
124.0 106.0 104.0 
120.0 112.0 142.0 
114.0 119.0 105.0 
133.0 100.0 102.0 
118.0 105.0 116.0 
110.0 123.0 125.0 
118.0 119.0 128.0 
126.0 125.0 122.0 
132.0 122.0 131.0 
122.0 95.0 96.0 
129.0 102.0 118.0 
118.0 124.0 119.0 
