I 250
J 25
bounds (0, 100)
cv 1.5
D 1
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
122.0 111.0 113.0 
118.0 127.0 106.0 
102.0 115.0 130.0 
109.0 129.0 120.0 
119.0 113.0 133.0 
105.0 118.0 122.0 
116.0 112.0 97.0 
108.0 107.0 119.0 
113.0 105.0 103.0 
93.0 130.0 111.0 
129.0 107.0 114.0 
105.0 109.0 133.0 
101.0 96.0 132.0 
119.0 111.0 143.0 
115.0 126.0 124.0 
106.0 104.0 130.0 
102.0 109.0 115.0 
126.0 102.0 100.0 
118.0 125.0 115.0 
109.0 92.0 102.0 
120.0 100.0 106.0 
116.0 121.0 103.0 
117.0 94.0 103.0 
107.0 113.0 108.0 
112.0 121.0 127.0 
114.0 104.0 127.0 
131.0 125.0 107.0 
106.0 106.0 138.0 
128.0 120.0 111.0 
110.0 113.0 112.0 
114.0 109.0 115.0 
140.0 106.0 117.0 
123.0 110.0 122.0 
135.0 120.0 111.0 
115.0 100.0 88.0 
121.0 106.0 144.0 
135.0 109.0 104.0 
112.0 137.0 104.0 
114.0 108.0 101.0 
105.0 118.0 128.0 
115.0 135.0 131.0 
126.0 122.0 125.0 
118.0 127.0 108.0 
125.0 123.0 112.0 
97.0 120.0 106.0 
117.0 130.0 121.0 
106.0 115.0 101.0 
106.0 119.0 123.0 
97.0 113.0 106.0 
113.0 118.0 123.0 
108.0 119.0 128.0 
156.0 102.0 113.0 
122.0 118.0 134.0 
101.0 108.0 104.0 
104.0 127.0 133.0 
98.0 139.0 114.0 
118.0 86.0 120.0 
106.0 131.0 110.0 
120.0 112.0 115.0 
113.0 121.0 118.0 
112.0 105.0 109.0 
105.0 110.0 109.0 
110.0 118.0 115.0 
115.0 116.0 114.0 
114.0 130.0 117.0 
130.0 120.0 124.0 
122.0 105.0 123.0 
129.0 108.0 114.0 
112.0 115.0 109.0 
125.0 119.0 103.0 
124.0 107.0 107.0 
128.0 102.0 115.0 
123.0 104.0 127.0 
104.0 114.0 133.0 
126.0 139.0 105.0 
126.0 108.0 120.0 
112.0 123.0 109.0 
106.0 115.0 101.0 
114.0 106.0 109.0 
103.0 118.0 112.0 
105.0 106.0 100.0 
124.0 131.0 136.0 
127.0 107.0 122.0 
125.0 94.0 107.0 
124.0 101.0 108.0 
129.0 138.0 125.0 
133.0 120.0 114.0 
128.0 123.0 120.0 
92.0 130.0 119.0 
114.0 118.0 119.0 
107.0 112.0 114.0 
118.0 101.0 122.0 
110.0 116.0 139.0 
123.0 105.0 116.0 
126.0 129.0 117.0 
122.0 116.0 120.0 
