I 150
J 15
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
99.0 97.0 73.0 
92.0 74.0 82.0 
88.0 81.0 88.0 
97.0 86.0 88.0 
81.0 90.0 87.0 
76.0 87.0 87.0 
90.0 92.0 65.0 
75.0 98.0 100.0 
104.0 85.0 81.0 
83.0 82.0 85.0 
82.0 87.0 89.0 
75.0 79.0 86.0 
69.0 88.0 80.0 
89.0 89.0 88.0 
69.0 82.0 77.0 
90.0 83.0 79.0 
76.0 86.0 79.0 
74.0 77.0 77.0 
95.0 98.0 79.0 
66.0 75.0 87.0 
81.0 100.0 69.0 
96.0 81.0 88.0 
61.0 69.0 95.0 
69.0 82.0 75.0 
83.0 90.0 76.0 
54.0 96.0 82.0 
86.0 73.0 90.0 
78.0 73.0 86.0 
92.0 85.0 80.0 
80.0 83.0 78.0 
95.0 81.0 79.0 
84.0 64.0 97.0 
73.0 77.0 77.0 
87.0 86.0 77.0 
80.0 88.0 78.0 
76.0 71.0 87.0 
73.0 83.0 82.0 
72.0 82.0 89.0 
79.0 77.0 80.0 
75.0 79.0 80.0 
94.0 101.0 68.0 
90.0 91.0 76.0 
91.0 81.0 98.0 
69.0 74.0 93.0 
76.0 97.0 67.0 
88.0 74.0 82.0 
65.0 76.0 83.0 
90.0 70.0 81.0 
72.0 106.0 84.0 
86.0 79.0 90.0 
75.0 76.0 58.0 
88.0 78.0 75.0 
88.0 74.0 80.0 
68.0 97.0 85.0 
89.0 86.0 75.0 
81.0 78.0 76.0 
83.0 69.0 82.0 
94.0 86.0 96.0 
76.0 76.0 103.0 
96.0 83.0 82.0 
85.0 71.0 84.0 
85.0 68.0 96.0 
74.0 99.0 89.0 
69.0 73.0 75.0 
78.0 73.0 85.0 
82.0 87.0 88.0 
93.0 92.0 91.0 
87.0 78.0 84.0 
76.0 90.0 89.0 
81.0 79.0 88.0 
88.0 85.0 79.0 
100.0 70.0 80.0 
85.0 82.0 67.0 
83.0 79.0 88.0 
83.0 79.0 88.0 
88.0 71.0 85.0 
82.0 96.0 86.0 
90.0 86.0 85.0 
79.0 74.0 78.0 
76.0 87.0 86.0 
89.0 85.0 82.0 
92.0 79.0 68.0 
83.0 91.0 75.0 
78.0 70.0 72.0 
86.0 79.0 77.0 
79.0 96.0 68.0 
93.0 94.0 82.0 
95.0 81.0 79.0 
70.0 77.0 87.0 
76.0 85.0 79.0 
92.0 92.0 81.0 
94.0 63.0 89.0 
75.0 99.0 90.0 
92.0 87.0 75.0 
92.0 104.0 70.0 
95.0 101.0 89.0 
