I 200
J 20
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
84.0 82.0 101.0 
106.0 87.0 100.0 
83.0 89.0 98.0 
86.0 103.0 87.0 
99.0 96.0 96.0 
91.0 75.0 92.0 
79.0 85.0 104.0 
95.0 91.0 95.0 
91.0 110.0 94.0 
100.0 88.0 87.0 
76.0 106.0 96.0 
68.0 94.0 98.0 
89.0 99.0 91.0 
104.0 102.0 86.0 
95.0 94.0 71.0 
81.0 93.0 79.0 
93.0 80.0 79.0 
103.0 96.0 86.0 
105.0 81.0 87.0 
103.0 86.0 91.0 
94.0 79.0 74.0 
78.0 88.0 93.0 
87.0 93.0 102.0 
94.0 89.0 102.0 
98.0 91.0 92.0 
92.0 96.0 96.0 
93.0 93.0 89.0 
104.0 101.0 105.0 
95.0 85.0 82.0 
74.0 96.0 100.0 
91.0 92.0 87.0 
96.0 76.0 87.0 
96.0 82.0 83.0 
88.0 85.0 91.0 
80.0 109.0 90.0 
119.0 92.0 86.0 
105.0 89.0 102.0 
94.0 84.0 84.0 
88.0 93.0 84.0 
81.0 91.0 111.0 
76.0 75.0 112.0 
91.0 84.0 108.0 
90.0 88.0 77.0 
96.0 87.0 95.0 
110.0 91.0 101.0 
83.0 75.0 96.0 
88.0 95.0 84.0 
91.0 95.0 90.0 
96.0 95.0 108.0 
96.0 87.0 95.0 
80.0 103.0 77.0 
89.0 87.0 78.0 
80.0 84.0 92.0 
83.0 76.0 101.0 
76.0 102.0 87.0 
93.0 87.0 93.0 
100.0 84.0 87.0 
100.0 95.0 94.0 
113.0 98.0 106.0 
97.0 98.0 82.0 
101.0 87.0 90.0 
93.0 92.0 89.0 
78.0 117.0 91.0 
88.0 95.0 88.0 
103.0 100.0 90.0 
91.0 81.0 81.0 
96.0 95.0 88.0 
86.0 92.0 103.0 
95.0 88.0 76.0 
95.0 81.0 80.0 
112.0 95.0 97.0 
77.0 92.0 100.0 
85.0 97.0 82.0 
75.0 86.0 92.0 
97.0 87.0 76.0 
89.0 94.0 94.0 
93.0 93.0 71.0 
90.0 92.0 86.0 
85.0 76.0 93.0 
88.0 80.0 86.0 
95.0 83.0 85.0 
87.0 95.0 87.0 
100.0 80.0 120.0 
99.0 97.0 84.0 
96.0 90.0 79.0 
94.0 79.0 83.0 
76.0 111.0 95.0 
89.0 90.0 100.0 
91.0 106.0 94.0 
88.0 103.0 102.0 
112.0 96.0 92.0 
92.0 94.0 95.0 
94.0 109.0 72.0 
96.0 80.0 82.0 
90.0 90.0 99.0 
95.0 71.0 100.0 
93.0 71.0 107.0 
82.0 99.0 97.0 
92.0 90.0 79.0 
87.0 87.0 77.0 
108.0 98.0 89.0 
94.0 99.0 103.0 
104.0 100.0 101.0 
93.0 108.0 106.0 
80.0 96.0 96.0 
94.0 77.0 89.0 
91.0 105.0 103.0 
90.0 89.0 91.0 
102.0 90.0 96.0 
95.0 96.0 85.0 
96.0 97.0 104.0 
92.0 100.0 87.0 
99.0 110.0 109.0 
78.0 106.0 97.0 
93.0 94.0 73.0 
104.0 64.0 103.0 
100.0 93.0 97.0 
88.0 107.0 93.0 
97.0 92.0 78.0 
87.0 96.0 82.0 
81.0 89.0 94.0 
78.0 104.0 86.0 
114.0 96.0 91.0 
77.0 87.0 86.0 
94.0 88.0 107.0 
92.0 85.0 102.0 
99.0 82.0 81.0 
93.0 121.0 89.0 
82.0 87.0 94.0 
101.0 86.0 109.0 
89.0 88.0 85.0 
114.0 96.0 85.0 
89.0 82.0 85.0 
107.0 97.0 93.0 
82.0 94.0 89.0 
96.0 90.0 84.0 
83.0 92.0 97.0 
82.0 98.0 86.0 
77.0 110.0 96.0 
94.0 113.0 78.0 
97.0 97.0 77.0 
92.0 94.0 94.0 
81.0 102.0 93.0 
100.0 90.0 85.0 
90.0 95.0 87.0 
92.0 86.0 80.0 
114.0 92.0 96.0 
67.0 75.0 97.0 
80.0 90.0 87.0 
110.0 90.0 95.0 
85.0 86.0 96.0 
91.0 86.0 94.0 
115.0 105.0 76.0 
84.0 100.0 86.0 
87.0 98.0 92.0 
102.0 89.0 81.0 
90.0 89.0 90.0 
98.0 99.0 95.0 
91.0 92.0 85.0 
110.0 79.0 80.0 
94.0 102.0 85.0 
89.0 86.0 107.0 
89.0 92.0 96.0 
78.0 88.0 89.0 
77.0 91.0 96.0 
108.0 101.0 77.0 
86.0 86.0 77.0 
102.0 89.0 94.0 
94.0 92.0 109.0 
87.0 96.0 84.0 
92.0 94.0 93.0 
82.0 84.0 89.0 
86.0 91.0 95.0 
110.0 87.0 92.0 
103.0 100.0 101.0 
109.0 93.0 78.0 
91.0 91.0 104.0 
97.0 94.0 88.0 
96.0 103.0 90.0 
86.0 102.0 105.0 
103.0 81.0 89.0 
86.0 98.0 89.0 
90.0 104.0 89.0 
101.0 94.0 89.0 
103.0 83.0 84.0 
95.0 87.0 104.0 
102.0 95.0 97.0 
91.0 98.0 96.0 
109.0 89.0 85.0 
98.0 89.0 99.0 
79.0 85.0 92.0 
87.0 76.0 97.0 
83.0 98.0 95.0 
92.0 88.0 105.0 
94.0 90.0 107.0 
118.0 79.0 96.0 
93.0 95.0 90.0 
77.0 95.0 95.0 
84.0 104.0 88.0 
87.0 90.0 85.0 

Icoords
87.8427 79.5307
97.8749 87.8392
11.7762 44.2887
91.3016 78.429
15.4747 97.6987
71.0266 10.7626
6.3808 81.8529
58.3806 7.343
74.3445 47.8932
54.3867 3.5819
70.0936 51.0394
5.6081 78.8502
67.3931 21.5393
73.5618 73.387
1.2845 99.7517
91.2536 55.0197
95.6326 63.6385
90.0644 10.6293
83.7415 70.963
33.673 79.1773
68.6187 23.4574
60.6828 32.2533
31.2399 71.831
