I 250
J 25
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
89.0 89.0 120.0 
97.0 110.0 91.0 
95.0 104.0 85.0 
97.0 87.0 104.0 
99.0 116.0 97.0 
106.0 101.0 98.0 
120.0 89.0 101.0 
86.0 119.0 107.0 
89.0 102.0 109.0 
97.0 103.0 92.0 
89.0 89.0 93.0 
86.0 88.0 100.0 
106.0 113.0 97.0 
101.0 104.0 114.0 
104.0 100.0 102.0 
107.0 103.0 105.0 
92.0 110.0 116.0 
112.0 91.0 104.0 
115.0 86.0 75.0 
111.0 101.0 106.0 
81.0 102.0 90.0 
90.0 82.0 86.0 
92.0 111.0 99.0 
118.0 99.0 104.0 
93.0 89.0 77.0 
110.0 94.0 99.0 
99.0 86.0 98.0 
100.0 121.0 100.0 
99.0 97.0 105.0 
112.0 92.0 92.0 
105.0 95.0 114.0 
107.0 81.0 105.0 
94.0 95.0 107.0 
90.0 103.0 102.0 
111.0 105.0 95.0 
108.0 98.0 104.0 
82.0 89.0 103.0 
111.0 94.0 93.0 
96.0 105.0 74.0 
101.0 84.0 97.0 
100.0 112.0 108.0 
98.0 103.0 105.0 
99.0 113.0 73.0 
71.0 93.0 99.0 
110.0 130.0 105.0 
96.0 82.0 111.0 
99.0 83.0 97.0 
89.0 108.0 85.0 
94.0 114.0 101.0 
111.0 83.0 112.0 
91.0 115.0 109.0 
93.0 118.0 103.0 
109.0 93.0 106.0 
102.0 106.0 98.0 
92.0 101.0 105.0 
101.0 123.0 97.0 
92.0 93.0 104.0 
94.0 107.0 93.0 
113.0 97.0 85.0 
88.0 88.0 87.0 
102.0 104.0 101.0 
88.0 120.0 103.0 
96.0 114.0 104.0 
98.0 110.0 110.0 
110.0 81.0 93.0 
98.0 106.0 115.0 
98.0 107.0 109.0 
100.0 98.0 104.0 
103.0 103.0 83.0 
81.0 96.0 104.0 
109.0 108.0 103.0 
109.0 95.0 87.0 
102.0 94.0 92.0 
104.0 89.0 88.0 
95.0 102.0 91.0 
96.0 85.0 97.0 
106.0 102.0 104.0 
102.0 95.0 102.0 
85.0 99.0 102.0 
97.0 96.0 99.0 
91.0 93.0 106.0 
82.0 110.0 98.0 
94.0 99.0 82.0 
107.0 99.0 101.0 
124.0 98.0 130.0 
87.0 116.0 84.0 
111.0 103.0 96.0 
111.0 78.0 100.0 
103.0 103.0 75.0 
100.0 89.0 108.0 
94.0 112.0 107.0 
97.0 98.0 90.0 
104.0 95.0 111.0 
80.0 105.0 99.0 
105.0 96.0 101.0 
122.0 130.0 120.0 
89.0 94.0 106.0 
107.0 101.0 92.0 
120.0 86.0 91.0 
110.0 115.0 110.0 
93.0 99.0 94.0 
89.0 97.0 100.0 
95.0 106.0 95.0 
89.0 115.0 87.0 
105.0 117.0 103.0 
111.0 97.0 87.0 
101.0 111.0 109.0 
100.0 105.0 83.0 
86.0 109.0 107.0 
100.0 94.0 112.0 
105.0 101.0 99.0 
104.0 107.0 86.0 
118.0 95.0 94.0 
85.0 85.0 88.0 
84.0 104.0 80.0 
83.0 104.0 97.0 
79.0 113.0 105.0 
98.0 109.0 80.0 
102.0 90.0 129.0 
108.0 105.0 87.0 
118.0 104.0 89.0 
89.0 84.0 99.0 
89.0 79.0 104.0 
90.0 94.0 98.0 
94.0 100.0 99.0 
89.0 99.0 91.0 
117.0 97.0 106.0 
107.0 97.0 91.0 
112.0 113.0 110.0 
107.0 102.0 93.0 
93.0 99.0 103.0 
101.0 102.0 91.0 
103.0 88.0 99.0 
108.0 94.0 90.0 
97.0 101.0 108.0 
99.0 99.0 100.0 
107.0 87.0 92.0 
97.0 106.0 102.0 
104.0 98.0 112.0 
92.0 93.0 111.0 
109.0 100.0 92.0 
100.0 106.0 103.0 
121.0 86.0 102.0 
101.0 99.0 96.0 
102.0 88.0 96.0 
102.0 94.0 88.0 
93.0 87.0 101.0 
112.0 100.0 92.0 
103.0 101.0 95.0 
117.0 100.0 97.0 
99.0 127.0 105.0 
90.0 99.0 92.0 
94.0 116.0 112.0 
113.0 111.0 107.0 
96.0 104.0 98.0 
101.0 108.0 99.0 
94.0 102.0 105.0 
107.0 82.0 124.0 
105.0 95.0 103.0 
104.0 106.0 100.0 
93.0 106.0 115.0 
109.0 96.0 104.0 
100.0 78.0 102.0 
101.0 96.0 93.0 
95.0 108.0 99.0 
92.0 80.0 93.0 
94.0 98.0 91.0 
90.0 107.0 95.0 
129.0 72.0 98.0 
89.0 106.0 116.0 
89.0 101.0 95.0 
90.0 102.0 104.0 
103.0 108.0 88.0 
87.0 97.0 90.0 
112.0 92.0 115.0 
106.0 80.0 86.0 
108.0 97.0 107.0 
107.0 114.0 99.0 
104.0 103.0 106.0 
96.0 92.0 104.0 
106.0 109.0 93.0 
97.0 90.0 90.0 
113.0 96.0 97.0 
97.0 117.0 91.0 
112.0 104.0 98.0 
105.0 77.0 92.0 
91.0 108.0 113.0 
102.0 90.0 95.0 
90.0 83.0 112.0 
85.0 91.0 99.0 
99.0 101.0 102.0 
82.0 107.0 118.0 
112.0 93.0 83.0 
100.0 117.0 99.0 
105.0 109.0 103.0 
100.0 95.0 94.0 
105.0 101.0 109.0 
115.0 94.0 116.0 
96.0 106.0 102.0 
94.0 93.0 94.0 
110.0 109.0 104.0 
90.0 106.0 90.0 
91.0 85.0 80.0 
110.0 90.0 115.0 
85.0 109.0 90.0 
94.0 84.0 105.0 
96.0 84.0 92.0 
103.0 103.0 115.0 
88.0 115.0 100.0 
97.0 100.0 104.0 
102.0 100.0 105.0 
89.0 106.0 113.0 
84.0 107.0 72.0 
93.0 108.0 102.0 
92.0 105.0 111.0 
113.0 105.0 78.0 
90.0 104.0 85.0 
