I 200
J 20
bounds (0, 100)
cv 1.0
D 50
k 5
t 3
FLR 0.4
FCR 8
abounds (80, 120)

a 
109.0 113.0 97.0 
96.0 100.0 101.0 
106.0 92.0 86.0 
103.0 104.0 105.0 
95.0 94.0 91.0 
96.0 105.0 103.0 
89.0 96.0 85.0 
87.0 97.0 100.0 
112.0 107.0 85.0 
98.0 103.0 99.0 
98.0 96.0 98.0 
109.0 78.0 95.0 
109.0 113.0 122.0 
84.0 85.0 98.0 
96.0 120.0 110.0 
96.0 119.0 84.0 
92.0 107.0 91.0 
111.0 93.0 99.0 
110.0 112.0 112.0 
98.0 118.0 100.0 
114.0 82.0 96.0 
100.0 94.0 78.0 
113.0 90.0 84.0 
93.0 95.0 103.0 
99.0 88.0 95.0 
83.0 93.0 85.0 
126.0 104.0 95.0 
85.0 106.0 97.0 
89.0 89.0 113.0 
78.0 111.0 97.0 
101.0 106.0 108.0 
121.0 105.0 77.0 
89.0 90.0 92.0 
86.0 95.0 109.0 
88.0 99.0 100.0 
101.0 82.0 101.0 
88.0 98.0 120.0 
90.0 91.0 105.0 
106.0 83.0 102.0 
94.0 93.0 105.0 
105.0 89.0 93.0 
92.0 83.0 95.0 
99.0 92.0 75.0 
110.0 98.0 117.0 
115.0 112.0 95.0 
114.0 97.0 105.0 
94.0 96.0 108.0 
95.0 83.0 88.0 
108.0 86.0 104.0 
103.0 86.0 98.0 
102.0 97.0 92.0 
93.0 85.0 107.0 
99.0 103.0 96.0 
103.0 88.0 97.0 
105.0 94.0 100.0 
116.0 100.0 106.0 
84.0 97.0 84.0 
96.0 102.0 121.0 
102.0 94.0 86.0 
106.0 91.0 98.0 
105.0 111.0 94.0 
92.0 80.0 88.0 
105.0 89.0 110.0 
99.0 94.0 107.0 
86.0 94.0 119.0 
105.0 96.0 101.0 
99.0 94.0 105.0 
86.0 115.0 108.0 
88.0 103.0 88.0 
109.0 92.0 92.0 
90.0 105.0 74.0 
91.0 106.0 93.0 
101.0 102.0 98.0 
108.0 105.0 89.0 
107.0 114.0 102.0 
123.0 103.0 71.0 
104.0 96.0 89.0 
105.0 83.0 108.0 
83.0 93.0 95.0 
115.0 102.0 100.0 
96.0 109.0 83.0 
101.0 96.0 81.0 
104.0 116.0 87.0 
89.0 108.0 106.0 
95.0 94.0 94.0 
106.0 91.0 94.0 
98.0 96.0 93.0 
105.0 95.0 100.0 
92.0 98.0 103.0 
99.0 104.0 97.0 
110.0 79.0 109.0 
100.0 103.0 85.0 
102.0 86.0 98.0 
96.0 89.0 79.0 
102.0 70.0 96.0 
103.0 99.0 93.0 
91.0 108.0 96.0 
96.0 90.0 93.0 
85.0 100.0 94.0 
92.0 103.0 95.0 
113.0 84.0 103.0 
90.0 106.0 96.0 
100.0 91.0 92.0 
102.0 82.0 108.0 
95.0 105.0 90.0 
100.0 110.0 85.0 
78.0 110.0 89.0 
111.0 109.0 88.0 
100.0 82.0 105.0 
105.0 94.0 103.0 
104.0 89.0 86.0 
102.0 96.0 101.0 
74.0 103.0 85.0 
99.0 104.0 91.0 
93.0 100.0 102.0 
94.0 96.0 96.0 
96.0 95.0 120.0 
91.0 86.0 109.0 
115.0 128.0 112.0 
103.0 75.0 92.0 
93.0 93.0 100.0 
101.0 97.0 84.0 
112.0 103.0 96.0 
107.0 90.0 101.0 
98.0 88.0 113.0 
88.0 94.0 89.0 
98.0 101.0 89.0 
90.0 107.0 115.0 
90.0 89.0 104.0 
89.0 103.0 87.0 
90.0 89.0 102.0 
85.0 98.0 114.0 
95.0 113.0 102.0 
100.0 78.0 113.0 
87.0 87.0 103.0 
92.0 95.0 91.0 
114.0 99.0 103.0 
97.0 84.0 98.0 
97.0 101.0 93.0 
111.0 87.0 89.0 
96.0 112.0 108.0 
91.0 118.0 90.0 
94.0 93.0 79.0 
101.0 92.0 105.0 
114.0 94.0 88.0 
101.0 113.0 90.0 
103.0 106.0 113.0 
114.0 111.0 94.0 
89.0 98.0 108.0 
81.0 114.0 107.0 
88.0 89.0 91.0 
93.0 92.0 86.0 
81.0 92.0 113.0 
99.0 88.0 80.0 
93.0 107.0 86.0 
102.0 93.0 84.0 
91.0 98.0 80.0 
97.0 99.0 110.0 
90.0 94.0 94.0 
98.0 101.0 105.0 
97.0 77.0 95.0 
104.0 85.0 103.0 
106.0 92.0 95.0 
106.0 91.0 90.0 
111.0 98.0 87.0 
90.0 89.0 123.0 
104.0 96.0 107.0 
103.0 95.0 91.0 
113.0 107.0 96.0 
94.0 102.0 94.0 
93.0 103.0 105.0 
91.0 115.0 87.0 
89.0 103.0 90.0 
103.0 92.0 93.0 
103.0 85.0 84.0 
101.0 99.0 92.0 
84.0 92.0 101.0 
97.0 98.0 108.0 
105.0 111.0 106.0 
99.0 90.0 108.0 
105.0 93.0 94.0 
94.0 84.0 102.0 
78.0 92.0 92.0 
102.0 104.0 82.0 
106.0 95.0 100.0 
104.0 97.0 94.0 
99.0 98.0 94.0 
80.0 95.0 77.0 
93.0 109.0 95.0 
98.0 110.0 105.0 
87.0 98.0 96.0 
93.0 94.0 99.0 
95.0 104.0 92.0 
101.0 105.0 82.0 
124.0 104.0 102.0 
120.0 104.0 91.0 
104.0 103.0 101.0 
93.0 107.0 96.0 
95.0 96.0 116.0 
112.0 102.0 105.0 

Icoords
44.2938 70.7117
72.3077 18.5231
68.7833 64.064
8.4179 59.1321
15.5166 16.3093
78.1687 30.3031
35.929 27.786
29.907 67.9446
58.4686 29.7673
54.7752 25.0463
93.992 94.1557
30.9377 0.3866
15.6202 11.8509
80.0517 29.3934
61.5657 49.8016
90.6717 11.3962
16.6725 51.0214
35.3 16.7126
27.1103 29.3781
1.1581 83.0536
1.1229 61.4797
62.3072 88.1433
54.8499 63.3258
