I 200
J 20
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
104.0 105.0 96.0 
96.0 111.0 100.0 
102.0 118.0 104.0 
88.0 122.0 108.0 
102.0 96.0 121.0 
116.0 114.0 96.0 
96.0 96.0 121.0 
117.0 99.0 107.0 
117.0 109.0 112.0 
115.0 109.0 120.0 
91.0 108.0 131.0 
92.0 90.0 114.0 
106.0 107.0 120.0 
120.0 109.0 113.0 
111.0 109.0 136.0 
117.0 96.0 90.0 
114.0 123.0 113.0 
133.0 114.0 105.0 
103.0 90.0 114.0 
127.0 105.0 98.0 
107.0 104.0 122.0 
105.0 107.0 101.0 
109.0 123.0 124.0 
112.0 104.0 114.0 
112.0 103.0 107.0 
112.0 126.0 100.0 
102.0 107.0 106.0 
129.0 122.0 109.0 
113.0 124.0 98.0 
106.0 121.0 120.0 
106.0 127.0 106.0 
107.0 91.0 95.0 
109.0 92.0 109.0 
118.0 113.0 114.0 
105.0 108.0 97.0 
119.0 99.0 119.0 
127.0 100.0 99.0 
98.0 103.0 87.0 
102.0 89.0 101.0 
98.0 107.0 98.0 
117.0 92.0 117.0 
108.0 118.0 85.0 
102.0 110.0 112.0 
115.0 103.0 104.0 
115.0 105.0 107.0 
108.0 104.0 126.0 
115.0 116.0 127.0 
101.0 111.0 112.0 
85.0 122.0 131.0 
109.0 99.0 109.0 
125.0 91.0 113.0 
113.0 109.0 105.0 
90.0 119.0 101.0 
111.0 107.0 105.0 
106.0 97.0 113.0 
120.0 115.0 135.0 
107.0 110.0 119.0 
116.0 133.0 113.0 
108.0 105.0 106.0 
127.0 100.0 110.0 
94.0 112.0 101.0 
101.0 127.0 94.0 
110.0 114.0 92.0 
113.0 131.0 124.0 
114.0 121.0 109.0 
104.0 98.0 106.0 
94.0 105.0 102.0 
106.0 103.0 107.0 
94.0 103.0 138.0 
127.0 92.0 111.0 
123.0 124.0 135.0 
105.0 111.0 100.0 
114.0 115.0 97.0 
113.0 102.0 111.0 
112.0 102.0 102.0 
120.0 130.0 106.0 
115.0 116.0 125.0 
115.0 118.0 97.0 
108.0 91.0 120.0 
115.0 110.0 117.0 
103.0 105.0 110.0 
104.0 114.0 109.0 
108.0 117.0 101.0 
130.0 111.0 98.0 
121.0 101.0 110.0 
98.0 104.0 100.0 
107.0 109.0 124.0 
130.0 107.0 88.0 
105.0 112.0 96.0 
100.0 93.0 102.0 
126.0 105.0 106.0 
115.0 102.0 106.0 
116.0 111.0 121.0 
112.0 107.0 121.0 
108.0 109.0 108.0 
127.0 118.0 128.0 
126.0 121.0 104.0 
106.0 121.0 115.0 
121.0 108.0 110.0 
120.0 113.0 113.0 
97.0 124.0 102.0 
134.0 85.0 117.0 
118.0 99.0 90.0 
119.0 112.0 104.0 
123.0 107.0 109.0 
102.0 100.0 117.0 
107.0 121.0 117.0 
87.0 91.0 90.0 
111.0 103.0 107.0 
112.0 102.0 97.0 
127.0 113.0 105.0 
108.0 125.0 100.0 
117.0 108.0 102.0 
106.0 106.0 97.0 
127.0 109.0 87.0 
112.0 105.0 116.0 
101.0 135.0 124.0 
