I 150
J 15
bounds (0, 100)
cv 0.5
D 50
k 5
t 3
FLR 0.4
FCR 4
abounds (80, 120)

a 
123.0 111.0 106.0 
113.0 106.0 121.0 
129.0 131.0 116.0 
121.0 129.0 124.0 
136.0 109.0 101.0 
117.0 117.0 121.0 
99.0 114.0 105.0 
88.0 113.0 117.0 
113.0 127.0 123.0 
126.0 113.0 124.0 
121.0 124.0 97.0 
103.0 101.0 114.0 
114.0 129.0 109.0 
136.0 91.0 115.0 
120.0 116.0 106.0 
128.0 119.0 102.0 
104.0 103.0 127.0 
110.0 119.0 117.0 
107.0 130.0 100.0 
110.0 106.0 113.0 
122.0 113.0 100.0 
120.0 101.0 119.0 
122.0 117.0 100.0 
120.0 126.0 128.0 
89.0 117.0 100.0 
120.0 123.0 132.0 
104.0 109.0 122.0 
121.0 120.0 121.0 
106.0 109.0 106.0 
103.0 128.0 94.0 
98.0 120.0 112.0 
105.0 115.0 112.0 
118.0 112.0 95.0 
103.0 115.0 103.0 
100.0 99.0 100.0 
96.0 115.0 103.0 
101.0 114.0 100.0 
99.0 117.0 126.0 
123.0 102.0 105.0 
114.0 121.0 115.0 
116.0 112.0 115.0 
116.0 91.0 108.0 
119.0 109.0 115.0 
132.0 103.0 105.0 
124.0 113.0 87.0 
115.0 116.0 102.0 
117.0 99.0 110.0 
123.0 113.0 113.0 
94.0 114.0 114.0 
111.0 115.0 121.0 
102.0 107.0 121.0 
89.0 88.0 119.0 
106.0 126.0 96.0 
127.0 99.0 102.0 
103.0 109.0 100.0 
111.0 121.0 110.0 
105.0 103.0 125.0 
106.0 119.0 92.0 
104.0 119.0 121.0 
109.0 125.0 105.0 
106.0 103.0 107.0 
105.0 103.0 96.0 
123.0 134.0 107.0 
104.0 122.0 107.0 
110.0 100.0 103.0 
105.0 101.0 134.0 
117.0 117.0 110.0 
121.0 108.0 124.0 
114.0 122.0 103.0 
101.0 114.0 116.0 
98.0 122.0 126.0 
131.0 104.0 114.0 
120.0 111.0 119.0 
113.0 96.0 99.0 
112.0 118.0 87.0 
110.0 115.0 117.0 
109.0 135.0 123.0 
123.0 109.0 113.0 
116.0 115.0 112.0 
107.0 104.0 102.0 
112.0 126.0 104.0 
118.0 110.0 109.0 
109.0 110.0 109.0 
102.0 123.0 112.0 
135.0 100.0 110.0 
126.0 125.0 108.0 
126.0 91.0 130.0 
118.0 101.0 103.0 
117.0 99.0 115.0 
116.0 107.0 114.0 
121.0 105.0 112.0 
105.0 117.0 114.0 
107.0 105.0 108.0 
114.0 116.0 130.0 
117.0 111.0 137.0 
116.0 98.0 109.0 
116.0 111.0 150.0 
114.0 106.0 95.0 
123.0 121.0 116.0 
107.0 105.0 135.0 
103.0 123.0 104.0 
123.0 109.0 107.0 
121.0 105.0 138.0 
118.0 104.0 103.0 
99.0 120.0 121.0 
105.0 97.0 107.0 
109.0 96.0 111.0 
109.0 112.0 123.0 
111.0 109.0 106.0 
113.0 122.0 108.0 
112.0 106.0 118.0 
104.0 89.0 117.0 
108.0 114.0 109.0 
104.0 129.0 104.0 
109.0 109.0 108.0 
126.0 120.0 120.0 
120.0 108.0 100.0 
