I 150
J 15
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
76.0 84.0 82.0 
64.0 79.0 88.0 
105.0 83.0 91.0 
90.0 76.0 96.0 
81.0 66.0 97.0 
80.0 87.0 80.0 
62.0 87.0 76.0 
90.0 84.0 74.0 
67.0 86.0 87.0 
79.0 86.0 80.0 
75.0 87.0 86.0 
66.0 73.0 65.0 
82.0 95.0 76.0 
80.0 81.0 87.0 
73.0 74.0 75.0 
84.0 80.0 79.0 
85.0 58.0 68.0 
71.0 77.0 79.0 
85.0 79.0 63.0 
70.0 84.0 74.0 
84.0 66.0 84.0 
91.0 82.0 72.0 
83.0 77.0 70.0 
97.0 72.0 89.0 
80.0 66.0 79.0 
94.0 89.0 77.0 
80.0 80.0 78.0 
88.0 68.0 93.0 
77.0 88.0 81.0 
79.0 100.0 79.0 
79.0 75.0 91.0 
80.0 79.0 70.0 
72.0 86.0 80.0 
78.0 68.0 82.0 
76.0 79.0 77.0 
81.0 78.0 82.0 
81.0 81.0 75.0 
75.0 73.0 67.0 
65.0 76.0 78.0 
78.0 82.0 91.0 
84.0 92.0 67.0 
85.0 93.0 69.0 
67.0 89.0 88.0 
82.0 83.0 80.0 
84.0 78.0 75.0 
91.0 69.0 62.0 
82.0 81.0 90.0 
83.0 69.0 81.0 
57.0 72.0 86.0 
69.0 74.0 89.0 
85.0 72.0 85.0 
85.0 89.0 79.0 
81.0 87.0 83.0 
76.0 93.0 95.0 
85.0 72.0 87.0 
70.0 69.0 93.0 
70.0 85.0 82.0 
71.0 83.0 87.0 
81.0 72.0 82.0 
75.0 81.0 92.0 
70.0 70.0 98.0 
87.0 86.0 80.0 
92.0 89.0 66.0 
79.0 99.0 81.0 
79.0 85.0 82.0 
67.0 65.0 78.0 
79.0 77.0 94.0 
85.0 82.0 81.0 
103.0 85.0 85.0 
77.0 68.0 83.0 
77.0 89.0 73.0 
74.0 71.0 75.0 
63.0 89.0 76.0 
91.0 89.0 85.0 
67.0 75.0 82.0 
75.0 91.0 85.0 
80.0 81.0 76.0 
74.0 72.0 89.0 
76.0 74.0 79.0 
98.0 77.0 73.0 
78.0 82.0 79.0 
92.0 82.0 88.0 
75.0 94.0 75.0 
82.0 100.0 93.0 
80.0 90.0 84.0 
92.0 87.0 87.0 
71.0 92.0 87.0 
77.0 94.0 78.0 
83.0 81.0 81.0 
89.0 78.0 72.0 
60.0 89.0 82.0 
67.0 66.0 75.0 
92.0 77.0 93.0 
78.0 83.0 68.0 
101.0 88.0 84.0 
91.0 80.0 106.0 
106.0 80.0 88.0 
73.0 81.0 87.0 
102.0 73.0 91.0 
68.0 73.0 76.0 
91.0 88.0 89.0 
83.0 86.0 93.0 
87.0 75.0 65.0 
86.0 74.0 71.0 
77.0 98.0 92.0 
81.0 71.0 81.0 
69.0 93.0 77.0 
78.0 93.0 72.0 
76.0 78.0 86.0 
93.0 80.0 74.0 
83.0 74.0 90.0 
76.0 82.0 69.0 
71.0 105.0 90.0 
81.0 84.0 66.0 
99.0 92.0 89.0 
76.0 82.0 71.0 
81.0 86.0 72.0 
