I 200
J 20
bounds (0, 100)
cv 1.5
D 50
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
87.0 115.0 120.0 
108.0 86.0 111.0 
115.0 96.0 101.0 
105.0 99.0 118.0 
119.0 102.0 116.0 
97.0 96.0 112.0 
94.0 114.0 105.0 
90.0 92.0 121.0 
109.0 106.0 108.0 
112.0 108.0 86.0 
115.0 105.0 90.0 
118.0 111.0 101.0 
118.0 126.0 99.0 
106.0 95.0 97.0 
116.0 111.0 83.0 
117.0 99.0 113.0 
112.0 103.0 110.0 
91.0 118.0 101.0 
127.0 105.0 118.0 
116.0 102.0 109.0 
97.0 122.0 103.0 
118.0 107.0 116.0 
87.0 120.0 128.0 
102.0 113.0 114.0 
108.0 83.0 111.0 
92.0 105.0 116.0 
101.0 96.0 99.0 
112.0 97.0 94.0 
107.0 107.0 97.0 
94.0 116.0 110.0 
114.0 96.0 105.0 
102.0 108.0 105.0 
84.0 115.0 120.0 
118.0 112.0 108.0 
110.0 90.0 106.0 
98.0 102.0 118.0 
103.0 93.0 108.0 
75.0 99.0 114.0 
98.0 101.0 120.0 
96.0 103.0 115.0 
99.0 92.0 105.0 
117.0 101.0 104.0 
105.0 117.0 105.0 
106.0 99.0 119.0 
98.0 114.0 114.0 
95.0 114.0 108.0 
99.0 98.0 97.0 
110.0 107.0 123.0 
111.0 99.0 90.0 
98.0 119.0 96.0 
109.0 107.0 108.0 
100.0 98.0 100.0 
91.0 116.0 99.0 
135.0 128.0 102.0 
117.0 122.0 106.0 
105.0 121.0 105.0 
116.0 101.0 94.0 
120.0 102.0 105.0 
119.0 121.0 112.0 
110.0 101.0 98.0 
100.0 103.0 110.0 
103.0 107.0 112.0 
98.0 94.0 108.0 
119.0 105.0 100.0 
114.0 106.0 119.0 
100.0 112.0 133.0 
111.0 98.0 104.0 
97.0 102.0 100.0 
91.0 112.0 113.0 
113.0 97.0 106.0 
105.0 93.0 97.0 
104.0 128.0 108.0 
98.0 114.0 132.0 
104.0 110.0 105.0 
97.0 102.0 98.0 
123.0 83.0 105.0 
95.0 95.0 102.0 
111.0 88.0 133.0 
107.0 117.0 110.0 
100.0 102.0 101.0 
101.0 128.0 110.0 
120.0 91.0 113.0 
119.0 100.0 107.0 
103.0 104.0 102.0 
104.0 102.0 103.0 
104.0 102.0 104.0 
125.0 122.0 113.0 
111.0 115.0 109.0 
107.0 93.0 102.0 
100.0 93.0 109.0 
85.0 96.0 109.0 
107.0 99.0 109.0 
114.0 84.0 132.0 
100.0 103.0 120.0 
118.0 104.0 112.0 
109.0 115.0 103.0 
