I 250
J 25
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
82.0 106.0 98.0 
129.0 109.0 91.0 
118.0 127.0 94.0 
98.0 101.0 97.0 
94.0 97.0 88.0 
84.0 92.0 99.0 
111.0 104.0 97.0 
96.0 95.0 96.0 
97.0 102.0 101.0 
111.0 96.0 102.0 
101.0 99.0 119.0 
93.0 79.0 94.0 
98.0 118.0 103.0 
112.0 110.0 103.0 
89.0 116.0 112.0 
107.0 82.0 102.0 
97.0 98.0 93.0 
111.0 107.0 112.0 
103.0 98.0 128.0 
110.0 109.0 112.0 
102.0 99.0 92.0 
99.0 75.0 90.0 
98.0 88.0 94.0 
109.0 117.0 102.0 
115.0 95.0 106.0 
103.0 106.0 95.0 
91.0 92.0 95.0 
117.0 116.0 103.0 
103.0 102.0 107.0 
102.0 94.0 118.0 
106.0 116.0 92.0 
96.0 97.0 95.0 
88.0 108.0 91.0 
97.0 102.0 105.0 
96.0 109.0 93.0 
103.0 104.0 99.0 
93.0 87.0 98.0 
94.0 95.0 114.0 
79.0 98.0 118.0 
104.0 102.0 120.0 
101.0 101.0 108.0 
86.0 87.0 107.0 
98.0 101.0 86.0 
105.0 83.0 116.0 
93.0 98.0 92.0 
82.0 112.0 89.0 
101.0 96.0 99.0 
113.0 89.0 102.0 
116.0 113.0 105.0 
96.0 102.0 102.0 
92.0 98.0 94.0 
89.0 85.0 82.0 
116.0 94.0 102.0 
120.0 93.0 103.0 
91.0 90.0 103.0 
76.0 108.0 85.0 
89.0 88.0 107.0 
110.0 97.0 93.0 
103.0 79.0 98.0 
88.0 94.0 108.0 
91.0 111.0 85.0 
97.0 81.0 106.0 
93.0 86.0 116.0 
99.0 86.0 101.0 
96.0 97.0 80.0 
97.0 105.0 95.0 
104.0 112.0 113.0 
97.0 101.0 113.0 
105.0 113.0 100.0 
101.0 91.0 105.0 
104.0 100.0 92.0 
91.0 99.0 107.0 
91.0 95.0 120.0 
96.0 106.0 91.0 
103.0 113.0 89.0 
97.0 98.0 105.0 
91.0 123.0 100.0 
83.0 97.0 99.0 
107.0 101.0 92.0 
99.0 96.0 102.0 
101.0 122.0 100.0 
87.0 119.0 98.0 
106.0 101.0 113.0 
100.0 86.0 103.0 
102.0 88.0 81.0 
103.0 102.0 88.0 
108.0 105.0 96.0 
86.0 94.0 115.0 
103.0 112.0 104.0 
89.0 95.0 88.0 
96.0 83.0 111.0 
96.0 93.0 110.0 
92.0 94.0 115.0 
109.0 121.0 107.0 
101.0 91.0 101.0 
90.0 100.0 97.0 
104.0 104.0 99.0 
104.0 98.0 105.0 
106.0 78.0 93.0 
110.0 99.0 94.0 
85.0 94.0 103.0 
109.0 94.0 94.0 
96.0 98.0 112.0 
101.0 79.0 81.0 
81.0 94.0 100.0 
95.0 93.0 97.0 
96.0 110.0 90.0 
99.0 105.0 101.0 
120.0 101.0 90.0 
89.0 116.0 93.0 
126.0 121.0 92.0 
115.0 93.0 79.0 
105.0 103.0 95.0 
99.0 107.0 86.0 
99.0 83.0 98.0 
103.0 100.0 95.0 
88.0 89.0 107.0 
103.0 112.0 103.0 
113.0 104.0 120.0 
100.0 92.0 101.0 
115.0 92.0 98.0 
110.0 70.0 87.0 
96.0 89.0 105.0 
104.0 84.0 101.0 
118.0 90.0 107.0 
99.0 100.0 125.0 
104.0 107.0 97.0 
106.0 106.0 95.0 
112.0 87.0 98.0 
96.0 93.0 97.0 
126.0 105.0 106.0 
110.0 102.0 93.0 
91.0 112.0 126.0 
84.0 100.0 85.0 
105.0 93.0 100.0 
110.0 103.0 84.0 
107.0 101.0 81.0 
92.0 108.0 98.0 
93.0 103.0 108.0 
97.0 82.0 104.0 
99.0 83.0 92.0 
103.0 101.0 91.0 
104.0 107.0 119.0 
96.0 117.0 99.0 
95.0 100.0 92.0 
82.0 110.0 92.0 
99.0 115.0 93.0 
110.0 97.0 103.0 
107.0 93.0 103.0 
95.0 99.0 106.0 
98.0 100.0 107.0 
100.0 94.0 113.0 
117.0 94.0 100.0 
113.0 87.0 103.0 
111.0 91.0 101.0 
116.0 95.0 108.0 
105.0 86.0 111.0 
86.0 118.0 92.0 
97.0 87.0 99.0 
89.0 112.0 100.0 
98.0 97.0 97.0 
100.0 107.0 106.0 
114.0 84.0 94.0 
104.0 95.0 85.0 
93.0 106.0 124.0 
93.0 93.0 95.0 
99.0 97.0 108.0 
92.0 78.0 110.0 
77.0 97.0 92.0 
111.0 121.0 96.0 
92.0 87.0 85.0 
105.0 114.0 110.0 
112.0 93.0 111.0 
107.0 119.0 92.0 
111.0 80.0 100.0 
104.0 106.0 100.0 
117.0 79.0 109.0 
110.0 79.0 87.0 
91.0 88.0 116.0 
105.0 106.0 102.0 
95.0 107.0 102.0 
121.0 112.0 107.0 
100.0 101.0 94.0 
96.0 94.0 85.0 
96.0 95.0 97.0 
103.0 106.0 98.0 
116.0 97.0 105.0 
94.0 105.0 106.0 
101.0 107.0 118.0 
110.0 124.0 92.0 
104.0 88.0 100.0 
90.0 96.0 102.0 
99.0 103.0 95.0 
90.0 119.0 83.0 
85.0 114.0 98.0 
91.0 114.0 115.0 
93.0 106.0 87.0 
102.0 90.0 90.0 
92.0 91.0 92.0 
84.0 106.0 91.0 
91.0 81.0 103.0 
113.0 112.0 94.0 
106.0 93.0 89.0 
99.0 91.0 95.0 
96.0 96.0 103.0 
101.0 107.0 104.0 
93.0 96.0 101.0 
99.0 102.0 108.0 
109.0 101.0 87.0 
102.0 111.0 90.0 
96.0 87.0 100.0 
83.0 102.0 103.0 
92.0 88.0 92.0 
108.0 91.0 109.0 
107.0 106.0 99.0 
94.0 96.0 111.0 
102.0 88.0 93.0 
