I 250
J 25
bounds (0, 100)
cv 1.0
D 1
k 5
t 3
FLR 0.4
FCR 10
abounds (80, 120)

a 
84.0 82.0 89.0 
79.0 101.0 93.0 
80.0 79.0 79.0 
96.0 97.0 98.0 
94.0 97.0 85.0 
90.0 84.0 103.0 
89.0 90.0 92.0 
94.0 102.0 105.0 
95.0 94.0 86.0 
85.0 91.0 117.0 
99.0 85.0 87.0 
86.0 98.0 101.0 
93.0 94.0 76.0 
91.0 81.0 92.0 
81.0 107.0 92.0 
100.0 77.0 104.0 
79.0 103.0 87.0 
108.0 86.0 96.0 
98.0 89.0 107.0 
94.0 111.0 79.0 
107.0 109.0 93.0 
91.0 78.0 109.0 
99.0 103.0 100.0 
103.0 74.0 107.0 
94.0 89.0 88.0 
93.0 100.0 95.0 
86.0 61.0 79.0 
114.0 97.0 97.0 
88.0 96.0 107.0 
73.0 109.0 95.0 
74.0 96.0 89.0 
86.0 84.0 85.0 
92.0 90.0 98.0 
84.0 86.0 84.0 
91.0 94.0 87.0 
85.0 106.0 89.0 
99.0 83.0 88.0 
84.0 85.0 90.0 
96.0 98.0 81.0 
88.0 106.0 89.0 
99.0 98.0 106.0 
88.0 87.0 92.0 
103.0 94.0 86.0 
96.0 94.0 92.0 
89.0 82.0 85.0 
85.0 107.0 111.0 
88.0 86.0 91.0 
105.0 117.0 105.0 
91.0 89.0 98.0 
75.0 81.0 100.0 
82.0 100.0 87.0 
95.0 92.0 82.0 
85.0 94.0 73.0 
87.0 93.0 92.0 
98.0 98.0 77.0 
82.0 97.0 88.0 
89.0 85.0 93.0 
89.0 89.0 97.0 
108.0 99.0 112.0 
96.0 96.0 111.0 
95.0 99.0 79.0 
105.0 105.0 82.0 
98.0 82.0 93.0 
99.0 96.0 100.0 
84.0 77.0 102.0 
94.0 85.0 86.0 
97.0 85.0 107.0 
93.0 97.0 96.0 
87.0 84.0 91.0 
91.0 95.0 108.0 
88.0 87.0 94.0 
95.0 98.0 82.0 
94.0 96.0 86.0 
74.0 67.0 100.0 
91.0 113.0 107.0 
108.0 97.0 106.0 
105.0 89.0 90.0 
87.0 107.0 96.0 
102.0 77.0 115.0 
96.0 104.0 73.0 
109.0 96.0 112.0 
103.0 111.0 101.0 
99.0 89.0 71.0 
86.0 91.0 92.0 
100.0 83.0 74.0 
86.0 105.0 83.0 
88.0 100.0 87.0 
102.0 88.0 70.0 
94.0 85.0 79.0 
110.0 81.0 74.0 
92.0 82.0 73.0 
100.0 93.0 88.0 
95.0 89.0 93.0 
90.0 81.0 101.0 
111.0 100.0 93.0 
94.0 93.0 89.0 
85.0 94.0 87.0 
92.0 82.0 89.0 
89.0 94.0 93.0 
91.0 90.0 101.0 
93.0 88.0 107.0 
77.0 93.0 85.0 
80.0 94.0 79.0 
102.0 95.0 106.0 
89.0 114.0 88.0 
86.0 99.0 97.0 
90.0 94.0 89.0 
102.0 104.0 85.0 
93.0 96.0 110.0 
81.0 86.0 68.0 
104.0 105.0 90.0 
80.0 115.0 99.0 
109.0 101.0 94.0 
90.0 83.0 90.0 
114.0 76.0 79.0 
81.0 85.0 84.0 
93.0 96.0 96.0 
101.0 90.0 96.0 
87.0 91.0 104.0 
101.0 79.0 88.0 
90.0 111.0 87.0 
91.0 89.0 90.0 
109.0 82.0 97.0 
95.0 82.0 91.0 
88.0 84.0 81.0 
99.0 85.0 93.0 
107.0 91.0 81.0 
93.0 73.0 88.0 
85.0 81.0 110.0 
101.0 91.0 81.0 
103.0 90.0 87.0 
100.0 93.0 104.0 
92.0 95.0 90.0 
90.0 100.0 93.0 
76.0 77.0 91.0 
94.0 115.0 77.0 
92.0 91.0 92.0 
86.0 86.0 82.0 
89.0 95.0 87.0 
97.0 68.0 100.0 
94.0 99.0 91.0 
93.0 97.0 107.0 
87.0 82.0 113.0 
81.0 97.0 76.0 
90.0 95.0 90.0 
103.0 106.0 87.0 
98.0 80.0 91.0 
105.0 65.0 86.0 
85.0 91.0 86.0 
105.0 78.0 87.0 
88.0 99.0 95.0 
101.0 102.0 90.0 
84.0 84.0 85.0 
94.0 105.0 103.0 
94.0 89.0 102.0 
89.0 80.0 91.0 
92.0 96.0 83.0 
96.0 105.0 89.0 
78.0 90.0 98.0 
96.0 92.0 90.0 
104.0 98.0 80.0 
89.0 105.0 94.0 
106.0 102.0 84.0 
95.0 96.0 106.0 
87.0 104.0 100.0 
83.0 94.0 71.0 
107.0 99.0 91.0 
91.0 96.0 89.0 
91.0 110.0 95.0 
82.0 82.0 95.0 
83.0 117.0 100.0 
89.0 83.0 91.0 
86.0 88.0 89.0 
93.0 91.0 110.0 
80.0 91.0 114.0 
85.0 93.0 81.0 
83.0 95.0 94.0 
97.0 110.0 84.0 
82.0 92.0 87.0 
114.0 88.0 106.0 
102.0 95.0 81.0 
85.0 103.0 95.0 
93.0 99.0 91.0 
76.0 81.0 90.0 
104.0 103.0 97.0 
97.0 102.0 88.0 
87.0 93.0 88.0 
79.0 102.0 83.0 
83.0 94.0 101.0 
101.0 96.0 110.0 
89.0 99.0 92.0 
94.0 91.0 84.0 
93.0 100.0 99.0 
97.0 96.0 91.0 
84.0 83.0 107.0 
93.0 91.0 97.0 
72.0 95.0 97.0 
90.0 89.0 97.0 
75.0 94.0 93.0 
102.0 80.0 107.0 
101.0 111.0 78.0 
102.0 97.0 78.0 
90.0 88.0 103.0 
89.0 84.0 85.0 
103.0 106.0 82.0 
113.0 76.0 89.0 
83.0 95.0 70.0 
91.0 95.0 83.0 
89.0 85.0 101.0 
80.0 97.0 78.0 
83.0 79.0 90.0 
87.0 91.0 91.0 
87.0 85.0 101.0 
87.0 93.0 95.0 
92.0 96.0 76.0 
90.0 90.0 93.0 
90.0 91.0 108.0 
