I 150
J 15
bounds (0, 100)
cv 0.5
D 10
k 5
t 3
FLR 0.8
FCR 10
abounds (80, 120)

a 
109.0 110.0 97.0 
112.0 97.0 111.0 
120.0 105.0 94.0 
113.0 100.0 75.0 
85.0 115.0 115.0 
88.0 109.0 104.0 
115.0 104.0 93.0 
120.0 110.0 105.0 
95.0 101.0 121.0 
93.0 101.0 92.0 
106.0 100.0 120.0 
79.0 95.0 94.0 
95.0 124.0 100.0 
103.0 107.0 115.0 
109.0 100.0 118.0 
100.0 113.0 112.0 
109.0 84.0 96.0 
103.0 112.0 122.0 
99.0 115.0 126.0 
107.0 112.0 104.0 
117.0 121.0 125.0 
102.0 103.0 117.0 
102.0 95.0 84.0 
95.0 100.0 111.0 
93.0 101.0 99.0 
100.0 112.0 99.0 
89.0 102.0 119.0 
102.0 109.0 106.0 
114.0 86.0 96.0 
105.0 100.0 79.0 
111.0 102.0 89.0 
106.0 103.0 97.0 
113.0 115.0 103.0 
121.0 97.0 106.0 
102.0 103.0 97.0 
89.0 113.0 102.0 
99.0 116.0 107.0 
112.0 101.0 102.0 
120.0 103.0 112.0 
105.0 101.0 95.0 
111.0 124.0 86.0 
110.0 116.0 133.0 
118.0 112.0 91.0 
122.0 100.0 102.0 
115.0 101.0 96.0 
106.0 103.0 98.0 
92.0 87.0 101.0 
117.0 122.0 121.0 
93.0 107.0 107.0 
98.0 92.0 98.0 
97.0 111.0 103.0 
102.0 95.0 123.0 
112.0 114.0 97.0 
94.0 108.0 108.0 
87.0 88.0 101.0 
111.0 106.0 104.0 
119.0 98.0 116.0 
93.0 100.0 111.0 
101.0 105.0 99.0 
119.0 116.0 92.0 
110.0 108.0 88.0 
83.0 106.0 96.0 
114.0 86.0 90.0 
99.0 99.0 96.0 
100.0 110.0 110.0 
95.0 115.0 105.0 
114.0 103.0 107.0 
96.0 106.0 93.0 
112.0 108.0 112.0 
122.0 81.0 86.0 
113.0 102.0 89.0 
112.0 121.0 95.0 
100.0 115.0 89.0 
96.0 95.0 100.0 
101.0 110.0 107.0 
107.0 116.0 106.0 
99.0 90.0 99.0 
92.0 98.0 91.0 
107.0 100.0 118.0 
106.0 103.0 112.0 
87.0 102.0 84.0 
101.0 102.0 95.0 
100.0 103.0 108.0 
109.0 101.0 107.0 
85.0 97.0 98.0 
107.0 90.0 96.0 
100.0 117.0 101.0 
100.0 89.0 106.0 
105.0 117.0 96.0 
113.0 106.0 91.0 
102.0 117.0 91.0 
120.0 103.0 91.0 
107.0 122.0 104.0 
83.0 99.0 87.0 
90.0 120.0 105.0 
102.0 104.0 117.0 
107.0 92.0 115.0 
116.0 92.0 113.0 
112.0 89.0 111.0 
109.0 114.0 104.0 
121.0 93.0 99.0 
104.0 102.0 83.0 
95.0 121.0 87.0 
100.0 104.0 113.0 
99.0 110.0 103.0 
117.0 84.0 110.0 
92.0 103.0 99.0 
111.0 85.0 114.0 
106.0 122.0 91.0 
105.0 111.0 94.0 
93.0 109.0 99.0 
104.0 125.0 100.0 
96.0 116.0 97.0 
140.0 117.0 110.0 
102.0 101.0 110.0 
88.0 90.0 102.0 
102.0 98.0 117.0 
