I 250
J 25
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.8
FCR 8
abounds (80, 120)

a 
83.0 93.0 89.0 
102.0 96.0 79.0 
116.0 76.0 82.0 
109.0 84.0 95.0 
90.0 83.0 92.0 
81.0 102.0 95.0 
77.0 93.0 89.0 
91.0 75.0 101.0 
82.0 94.0 88.0 
84.0 86.0 81.0 
85.0 81.0 84.0 
97.0 89.0 93.0 
83.0 80.0 82.0 
110.0 75.0 100.0 
85.0 94.0 94.0 
92.0 81.0 89.0 
94.0 93.0 91.0 
81.0 98.0 94.0 
86.0 84.0 101.0 
92.0 91.0 82.0 
93.0 89.0 78.0 
83.0 100.0 76.0 
100.0 76.0 99.0 
85.0 91.0 84.0 
88.0 93.0 87.0 
103.0 78.0 89.0 
94.0 86.0 85.0 
101.0 117.0 98.0 
85.0 92.0 80.0 
87.0 93.0 87.0 
71.0 78.0 73.0 
87.0 83.0 89.0 
86.0 92.0 97.0 
86.0 81.0 84.0 
105.0 104.0 79.0 
78.0 73.0 95.0 
96.0 84.0 83.0 
90.0 88.0 103.0 
65.0 93.0 77.0 
91.0 93.0 99.0 
94.0 93.0 91.0 
98.0 75.0 85.0 
97.0 78.0 85.0 
104.0 89.0 80.0 
88.0 93.0 91.0 
75.0 88.0 103.0 
96.0 73.0 104.0 
64.0 100.0 114.0 
98.0 70.0 87.0 
84.0 97.0 102.0 
96.0 92.0 85.0 
95.0 92.0 91.0 
86.0 91.0 82.0 
104.0 95.0 84.0 
91.0 80.0 97.0 
96.0 102.0 109.0 
99.0 85.0 102.0 
95.0 76.0 99.0 
94.0 84.0 89.0 
84.0 83.0 86.0 
78.0 88.0 95.0 
86.0 71.0 85.0 
81.0 82.0 89.0 
88.0 87.0 88.0 
100.0 101.0 93.0 
81.0 83.0 90.0 
81.0 78.0 81.0 
79.0 96.0 99.0 
102.0 93.0 97.0 
105.0 78.0 93.0 
87.0 93.0 82.0 
93.0 71.0 92.0 
88.0 75.0 84.0 
102.0 84.0 80.0 
108.0 70.0 88.0 
111.0 102.0 78.0 
106.0 82.0 102.0 
92.0 85.0 93.0 
91.0 89.0 87.0 
73.0 72.0 100.0 
100.0 99.0 101.0 
87.0 97.0 95.0 
101.0 79.0 89.0 
88.0 120.0 89.0 
86.0 92.0 76.0 
73.0 88.0 91.0 
93.0 87.0 73.0 
96.0 103.0 87.0 
89.0 88.0 84.0 
83.0 92.0 90.0 
85.0 90.0 99.0 
78.0 101.0 94.0 
99.0 83.0 76.0 
73.0 70.0 86.0 
69.0 78.0 94.0 
81.0 80.0 87.0 
