I 150
J 15
bounds (0, 100)
cv 1.0
D 10
k 5
t 3
FLR 0.4
FCR 2
abounds (80, 120)

a 
116.0 118.0 116.0 
118.0 123.0 100.0 
106.0 136.0 127.0 
84.0 112.0 112.0 
109.0 111.0 115.0 
104.0 114.0 110.0 
121.0 144.0 123.0 
94.0 120.0 106.0 
89.0 122.0 112.0 
103.0 128.0 108.0 
103.0 109.0 122.0 
97.0 119.0 123.0 
120.0 99.0 121.0 
116.0 107.0 119.0 
101.0 123.0 112.0 
120.0 104.0 106.0 
117.0 105.0 91.0 
103.0 100.0 125.0 
113.0 119.0 101.0 
106.0 96.0 96.0 
118.0 115.0 117.0 
105.0 117.0 126.0 
129.0 131.0 103.0 
100.0 117.0 103.0 
111.0 119.0 119.0 
114.0 86.0 116.0 
105.0 108.0 110.0 
97.0 94.0 105.0 
97.0 117.0 100.0 
116.0 116.0 120.0 
116.0 111.0 110.0 
121.0 124.0 92.0 
125.0 104.0 103.0 
102.0 116.0 104.0 
111.0 125.0 110.0 
124.0 107.0 110.0 
141.0 125.0 119.0 
128.0 104.0 128.0 
107.0 108.0 104.0 
116.0 128.0 97.0 
122.0 141.0 118.0 
86.0 104.0 112.0 
110.0 111.0 111.0 
126.0 95.0 118.0 
115.0 117.0 105.0 
106.0 104.0 113.0 
110.0 101.0 142.0 
103.0 99.0 108.0 
113.0 114.0 121.0 
111.0 103.0 125.0 
104.0 104.0 100.0 
107.0 118.0 111.0 
120.0 90.0 121.0 
110.0 114.0 112.0 
95.0 121.0 91.0 
101.0 115.0 96.0 
113.0 110.0 117.0 
104.0 141.0 117.0 
110.0 115.0 112.0 
127.0 126.0 111.0 
105.0 131.0 96.0 
89.0 114.0 121.0 
110.0 108.0 107.0 
111.0 106.0 99.0 
106.0 110.0 108.0 
95.0 122.0 110.0 
104.0 123.0 95.0 
112.0 129.0 110.0 
109.0 101.0 119.0 
118.0 119.0 112.0 
119.0 124.0 111.0 
99.0 112.0 118.0 
105.0 121.0 107.0 
89.0 102.0 104.0 
120.0 134.0 106.0 
107.0 134.0 100.0 
123.0 130.0 114.0 
107.0 100.0 110.0 
123.0 121.0 106.0 
136.0 128.0 109.0 
133.0 105.0 119.0 
112.0 113.0 105.0 
122.0 104.0 113.0 
105.0 108.0 115.0 
113.0 117.0 118.0 
122.0 105.0 122.0 
126.0 116.0 119.0 
121.0 99.0 114.0 
92.0 107.0 107.0 
112.0 116.0 117.0 
127.0 110.0 132.0 
139.0 110.0 108.0 
111.0 104.0 112.0 
118.0 110.0 118.0 
122.0 118.0 116.0 
109.0 118.0 100.0 
122.0 124.0 88.0 
146.0 119.0 125.0 
121.0 139.0 127.0 
125.0 129.0 113.0 
114.0 135.0 113.0 
101.0 114.0 109.0 
111.0 119.0 106.0 
134.0 128.0 100.0 
151.0 119.0 104.0 
114.0 109.0 117.0 
133.0 110.0 112.0 
115.0 108.0 136.0 
102.0 108.0 106.0 
107.0 118.0 110.0 
127.0 106.0 110.0 
126.0 106.0 102.0 
110.0 117.0 118.0 
109.0 112.0 107.0 
127.0 102.0 107.0 
116.0 113.0 103.0 
124.0 111.0 105.0 
105.0 142.0 121.0 
122.0 116.0 117.0 
89.0 148.0 118.0 
92.0 128.0 113.0 
104.0 130.0 121.0 
137.0 111.0 112.0 
98.0 111.0 106.0 
119.0 115.0 103.0 
110.0 107.0 134.0 
105.0 128.0 138.0 
134.0 120.0 132.0 
107.0 98.0 125.0 
139.0 114.0 116.0 
115.0 116.0 111.0 
124.0 124.0 108.0 
108.0 102.0 121.0 
138.0 113.0 124.0 
115.0 108.0 98.0 
136.0 104.0 94.0 
94.0 113.0 117.0 
110.0 102.0 106.0 
127.0 101.0 94.0 
96.0 112.0 112.0 
101.0 97.0 105.0 
116.0 109.0 119.0 
123.0 92.0 115.0 
116.0 95.0 119.0 
98.0 114.0 102.0 
110.0 118.0 106.0 
107.0 103.0 128.0 
109.0 117.0 116.0 
101.0 115.0 115.0 
120.0 122.0 121.0 

Icoords
0.8801 24.9903
23.7691 92.3811
51.9629 57.9931
20.7685 46.4524
99.7898 23.3678
9.9969 32.8887
27.464 50.0263
93.19 57.6561
58.2957 59.8252
81.7859 27.6813
48.1656 55.1143
81.7864 88.4788
96.363 13.8854
84.9086 59.5483
11.959 49.1601
3.1343 78.3695
98.1158 5.5027
40.0497 24.7041
67.7639 31.6509
24.2448 40.8255
99.7681 20.7373
56.9614 4.2223
96.1327 0.322
79.666 58.6729
97.0625 88.5961
38.0648 57.9206
7.2643 70.1301
65.4609 1.2802
4.2715 86.9904
94.1843 51.5517
94.5137 91.4497
20.4957 45.8897
58.2892 28.0663
40.7226 62.4052
83.2716 61.0275
90.3921 64.2854
0.4368 61.165
19.119 42.4621
59.7293 62.8825
76.5584 43.3611
38.8176 88.9188
75.501 82.7799
48.3319 63.5861
31.9336 49.8875
90.059 37.8345
22.1217 95.3285
79.8316 19.5293
58.6817 85.7796
24.7759 14.584
0.1966 98.8014
62.4981 9.2482
15.7777 49.0204
51.741 77.1625
14.0416 92.5257
36.8131 24.3974
49.3476 93.3721
71.6042 34.9961
50.2162 32.6639
96.9748 87.2276
57.699 64.2032
72.3015 35.0343
92.3715 85.9333
43.1802 38.8141
1.804 71.6011
18.5552 56.1303
33.5835 33.702
65.5955 47.555
84.3624 47.6722
25.0025 16.5887
40.9285 72.3039
16.2089 4.1819
11.9107 80.0499
0.104 46.4934
61.3147 4.1241
67.4252 80.2157
80.9138 18.8334
62.1563 99.5427
95.9661 79.0762
2.219 26.9072
25.2123 27.0808
78.6895 46.1025
70.8061 14.9382
71.8966 17.2483
23.8874 60.8179
68.6956 72.5851
17.5985 25.2177
12.594 26.9282
21.734 0.2287
45.9709 56.8825
