I 200
J 20
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 10
abounds (80, 120)

a 
80.0 65.0 74.0 
85.0 83.0 88.0 
85.0 99.0 69.0 
83.0 87.0 88.0 
79.0 68.0 67.0 
94.0 101.0 74.0 
78.0 89.0 82.0 
88.0 67.0 82.0 
89.0 88.0 87.0 
81.0 81.0 88.0 
86.0 62.0 79.0 
92.0 84.0 68.0 
95.0 92.0 80.0 
95.0 92.0 85.0 
85.0 94.0 101.0 
67.0 80.0 96.0 
80.0 99.0 89.0 
94.0 96.0 82.0 
80.0 73.0 70.0 
85.0 90.0 94.0 
80.0 85.0 90.0 
85.0 79.0 80.0 
93.0 94.0 99.0 
90.0 77.0 82.0 
77.0 79.0 98.0 
76.0 65.0 89.0 
78.0 80.0 65.0 
87.0 82.0 78.0 
84.0 83.0 71.0 
90.0 75.0 82.0 
66.0 87.0 98.0 
76.0 82.0 77.0 
74.0 89.0 97.0 
83.0 86.0 67.0 
100.0 90.0 90.0 
92.0 76.0 82.0 
68.0 81.0 78.0 
88.0 80.0 71.0 
90.0 86.0 81.0 
75.0 84.0 97.0 
60.0 85.0 97.0 
65.0 83.0 91.0 
69.0 90.0 72.0 
94.0 76.0 90.0 
80.0 92.0 94.0 
77.0 81.0 90.0 
89.0 83.0 89.0 
83.0 88.0 79.0 
76.0 66.0 87.0 
90.0 91.0 90.0 
76.0 103.0 96.0 
78.0 85.0 81.0 
73.0 85.0 98.0 
81.0 73.0 89.0 
102.0 73.0 80.0 
108.0 68.0 103.0 
105.0 85.0 83.0 
75.0 90.0 79.0 
81.0 96.0 89.0 
80.0 82.0 85.0 
82.0 75.0 83.0 
95.0 80.0 68.0 
99.0 86.0 72.0 
113.0 89.0 78.0 
79.0 82.0 92.0 
87.0 97.0 84.0 
81.0 97.0 79.0 
84.0 64.0 86.0 
93.0 91.0 77.0 
84.0 90.0 85.0 
87.0 76.0 80.0 
84.0 89.0 99.0 
95.0 92.0 95.0 
95.0 78.0 79.0 
88.0 80.0 73.0 
85.0 99.0 94.0 
103.0 86.0 77.0 
89.0 77.0 100.0 
109.0 77.0 92.0 
82.0 78.0 81.0 
75.0 100.0 75.0 
86.0 84.0 95.0 
94.0 83.0 80.0 
73.0 101.0 85.0 
84.0 95.0 91.0 
90.0 113.0 88.0 
95.0 101.0 88.0 
76.0 85.0 75.0 
82.0 88.0 94.0 
71.0 85.0 82.0 
88.0 84.0 84.0 
99.0 78.0 71.0 
93.0 76.0 90.0 
93.0 75.0 73.0 
77.0 83.0 87.0 
100.0 90.0 78.0 
