I 150
J 15
bounds (0, 100)
cv 1.5
D 25
k 5
t 3
FLR 0.6
FCR 2
abounds (80, 120)

a 
103.0 105.0 106.0 
101.0 101.0 97.0 
92.0 108.0 98.0 
100.0 113.0 96.0 
107.0 95.0 99.0 
118.0 102.0 102.0 
110.0 116.0 120.0 
110.0 105.0 122.0 
97.0 115.0 104.0 
113.0 111.0 101.0 
127.0 102.0 110.0 
113.0 95.0 117.0 
118.0 108.0 116.0 
98.0 94.0 96.0 
99.0 112.0 105.0 
104.0 105.0 96.0 
106.0 98.0 112.0 
110.0 93.0 105.0 
90.0 112.0 109.0 
106.0 99.0 105.0 
117.0 89.0 103.0 
87.0 126.0 97.0 
124.0 106.0 111.0 
96.0 84.0 105.0 
114.0 118.0 97.0 
94.0 100.0 89.0 
111.0 98.0 104.0 
103.0 96.0 92.0 
95.0 111.0 103.0 
120.0 98.0 86.0 
90.0 122.0 113.0 
128.0 108.0 98.0 
108.0 107.0 100.0 
104.0 116.0 104.0 
102.0 109.0 134.0 
116.0 106.0 106.0 
105.0 93.0 107.0 
119.0 97.0 102.0 
112.0 126.0 90.0 
88.0 117.0 108.0 
93.0 115.0 111.0 
108.0 91.0 87.0 
114.0 92.0 107.0 
95.0 108.0 79.0 
101.0 83.0 105.0 
96.0 97.0 109.0 
118.0 89.0 99.0 
111.0 96.0 106.0 
116.0 118.0 109.0 
113.0 101.0 100.0 
111.0 112.0 102.0 
95.0 102.0 95.0 
93.0 98.0 112.0 
103.0 100.0 99.0 
102.0 102.0 103.0 
105.0 125.0 97.0 
110.0 101.0 108.0 
114.0 85.0 100.0 
95.0 117.0 98.0 
84.0 111.0 107.0 
115.0 108.0 105.0 
98.0 92.0 122.0 
97.0 101.0 93.0 
94.0 110.0 113.0 
113.0 104.0 108.0 
102.0 101.0 112.0 
113.0 122.0 92.0 
114.0 116.0 105.0 
118.0 107.0 105.0 
97.0 120.0 90.0 
88.0 112.0 98.0 
100.0 94.0 95.0 
121.0 117.0 88.0 
101.0 109.0 104.0 
117.0 107.0 118.0 
92.0 100.0 98.0 
93.0 105.0 94.0 
92.0 110.0 115.0 
106.0 115.0 103.0 
109.0 102.0 89.0 
96.0 106.0 99.0 
104.0 107.0 103.0 
118.0 99.0 108.0 
98.0 95.0 105.0 
99.0 87.0 105.0 
97.0 100.0 111.0 
95.0 94.0 90.0 
98.0 99.0 101.0 
107.0 111.0 125.0 
103.0 98.0 100.0 
118.0 113.0 111.0 
98.0 107.0 118.0 
101.0 90.0 95.0 
98.0 108.0 108.0 
95.0 106.0 99.0 
102.0 107.0 113.0 
