I 250
J 25
bounds (0, 100)
cv 0.5
D 100
k 5
t 3
FLR 0.6
FCR 8
abounds (80, 120)

a 
98.0 106.0 102.0 
112.0 86.0 102.0 
92.0 103.0 100.0 
106.0 104.0 115.0 
125.0 119.0 105.0 
89.0 92.0 105.0 
111.0 113.0 113.0 
94.0 112.0 95.0 
104.0 101.0 102.0 
106.0 114.0 90.0 
91.0 85.0 102.0 
102.0 113.0 101.0 
104.0 89.0 100.0 
96.0 91.0 85.0 
96.0 100.0 118.0 
85.0 103.0 83.0 
98.0 103.0 112.0 
101.0 116.0 114.0 
95.0 116.0 100.0 
95.0 116.0 113.0 
127.0 110.0 110.0 
91.0 98.0 101.0 
102.0 96.0 115.0 
98.0 106.0 116.0 
116.0 101.0 105.0 
96.0 76.0 94.0 
86.0 98.0 109.0 
88.0 106.0 108.0 
99.0 104.0 94.0 
118.0 90.0 89.0 
108.0 100.0 103.0 
103.0 107.0 113.0 
92.0 115.0 101.0 
94.0 89.0 90.0 
101.0 104.0 99.0 
93.0 97.0 103.0 
117.0 107.0 118.0 
103.0 103.0 86.0 
98.0 111.0 99.0 
120.0 106.0 118.0 
99.0 88.0 99.0 
112.0 91.0 119.0 
86.0 100.0 103.0 
90.0 121.0 105.0 
113.0 119.0 86.0 
96.0 100.0 93.0 
112.0 102.0 107.0 
89.0 106.0 100.0 
89.0 100.0 98.0 
101.0 98.0 99.0 
107.0 114.0 91.0 
97.0 112.0 115.0 
108.0 94.0 113.0 
105.0 116.0 104.0 
86.0 116.0 90.0 
96.0 104.0 112.0 
102.0 107.0 106.0 
113.0 105.0 96.0 
100.0 99.0 79.0 
110.0 87.0 97.0 
97.0 96.0 112.0 
78.0 83.0 87.0 
111.0 111.0 113.0 
113.0 106.0 106.0 
87.0 81.0 103.0 
102.0 96.0 99.0 
125.0 79.0 103.0 
101.0 107.0 107.0 
97.0 112.0 110.0 
99.0 100.0 92.0 
105.0 92.0 96.0 
97.0 101.0 106.0 
101.0 103.0 116.0 
91.0 80.0 117.0 
100.0 88.0 116.0 
98.0 103.0 90.0 
102.0 110.0 103.0 
106.0 96.0 111.0 
97.0 108.0 102.0 
104.0 120.0 95.0 
107.0 105.0 107.0 
102.0 100.0 102.0 
108.0 106.0 84.0 
103.0 113.0 103.0 
97.0 95.0 110.0 
94.0 115.0 107.0 
90.0 89.0 92.0 
95.0 109.0 112.0 
109.0 116.0 93.0 
116.0 105.0 86.0 
99.0 111.0 116.0 
107.0 88.0 103.0 
107.0 98.0 100.0 
88.0 111.0 112.0 
114.0 110.0 99.0 
97.0 103.0 80.0 
94.0 98.0 110.0 
97.0 83.0 107.0 
113.0 108.0 102.0 
80.0 99.0 102.0 
106.0 109.0 88.0 
106.0 97.0 114.0 
97.0 109.0 93.0 
111.0 90.0 98.0 
110.0 101.0 95.0 
102.0 103.0 127.0 
109.0 119.0 107.0 
95.0 76.0 96.0 
104.0 101.0 110.0 
111.0 97.0 98.0 
82.0 96.0 109.0 
91.0 88.0 114.0 
104.0 106.0 98.0 
94.0 106.0 113.0 
102.0 105.0 104.0 
110.0 97.0 101.0 
115.0 94.0 112.0 
