I 150
J 15
bounds (0, 100)
cv 1.5
D 100
k 5
t 3
FLR 0.6
FCR 4
abounds (80, 120)

a 
119.0 109.0 103.0 
122.0 118.0 113.0 
117.0 121.0 125.0 
104.0 110.0 109.0 
101.0 110.0 117.0 
116.0 108.0 122.0 
109.0 107.0 107.0 
143.0 90.0 118.0 
122.0 99.0 112.0 
122.0 117.0 89.0 
113.0 126.0 114.0 
122.0 97.0 118.0 
97.0 119.0 102.0 
112.0 105.0 120.0 
120.0 94.0 107.0 
103.0 108.0 102.0 
104.0 129.0 112.0 
116.0 105.0 125.0 
134.0 120.0 125.0 
121.0 105.0 127.0 
127.0 107.0 108.0 
123.0 125.0 116.0 
131.0 107.0 96.0 
117.0 97.0 112.0 
103.0 121.0 104.0 
104.0 121.0 116.0 
118.0 116.0 120.0 
97.0 104.0 115.0 
119.0 112.0 118.0 
93.0 105.0 95.0 
107.0 101.0 107.0 
112.0 94.0 123.0 
102.0 104.0 106.0 
111.0 119.0 116.0 
101.0 100.0 110.0 
124.0 123.0 98.0 
119.0 106.0 82.0 
113.0 106.0 106.0 
117.0 105.0 98.0 
106.0 104.0 131.0 
99.0 109.0 122.0 
103.0 92.0 104.0 
115.0 111.0 122.0 
109.0 129.0 116.0 
141.0 106.0 128.0 
132.0 109.0 109.0 
98.0 112.0 99.0 
97.0 99.0 105.0 
130.0 116.0 110.0 
136.0 94.0 109.0 
112.0 102.0 119.0 
110.0 111.0 123.0 
127.0 111.0 103.0 
101.0 105.0 105.0 
98.0 97.0 112.0 
123.0 101.0 98.0 
111.0 115.0 95.0 
122.0 127.0 109.0 
105.0 111.0 88.0 
124.0 117.0 115.0 
106.0 122.0 102.0 
109.0 113.0 111.0 
112.0 99.0 129.0 
89.0 131.0 94.0 
95.0 103.0 121.0 
101.0 119.0 112.0 
92.0 111.0 133.0 
145.0 116.0 118.0 
116.0 107.0 101.0 
119.0 103.0 101.0 
136.0 120.0 107.0 
99.0 115.0 108.0 
115.0 98.0 94.0 
107.0 110.0 112.0 
103.0 103.0 124.0 
102.0 118.0 115.0 
113.0 127.0 102.0 
95.0 106.0 113.0 
116.0 93.0 127.0 
108.0 116.0 128.0 
91.0 103.0 106.0 
116.0 107.0 132.0 
112.0 115.0 121.0 
106.0 104.0 110.0 
109.0 102.0 110.0 
111.0 110.0 112.0 
117.0 110.0 101.0 
104.0 96.0 130.0 
100.0 115.0 99.0 
126.0 106.0 103.0 
116.0 107.0 118.0 
116.0 98.0 126.0 
105.0 101.0 119.0 
114.0 113.0 124.0 
103.0 111.0 120.0 
116.0 94.0 104.0 
